set_number,combine objective,solar objective,wind objective,ratio
1,1395.89,562.734,637.537,1.16
2,1242.881,563.669,455.917,1.22
3,1579.711,558.241,822.467,1.14
4,1297.353,556.928,504.932,1.22
5,1776.372,553.06,1033.069,1.12
6,1272.524,556.216,452.727,1.26
7,1384.382,564.134,530.539,1.26
8,1466.941,557.716,715.423,1.15
9,1374.385,558.772,524.769,1.27
10,1233.54,561.29,453.68,1.22
