hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.074885642927269,23.082427823988347,0.0,16.803177767003994,24.157347178907703,0.0,26.453873650403732,9.174172572049365,7.4727138076517665,23.818105502481984,40.00139280973881,6.450766457442578,19.747460732485678,19.86254717701177,12.26813231539594,16.55226011638731,24.625526117025686,56.82758153198526,0.0,0.0,1.0481986937191952,20.512638713886457,6.84288227974088,31.023446606615167,21.42352612477419,2.5219901198726724,19.56973566745684,6.063034971781405,22.811772406164508,24.000526559972513,18.454255304185246,22.11921915545495,13.262247398492528,20.3105256084237,18.979661516341245,24.29641981028319,22.47609896772608,23.903674943553753,17.02501623545749,12.081707342779023,0.0,40.66190137195668,15.552586528105797,34.82256196653847,27.139404515042752,6.0155882183356395,5.149805252084798,8.955194928141294,0.08834653316414709,13.970956586769502,0.0,16.528701328580375,25.497777220217614,0.0,0.0,34.285504219678344,15.244528874559478,29.312348811368167,0.0,21.602125014342317,15.122141984614641,0.0,13.142661711376954,0.0,3.216298213988363,10.595853324532795,18.390908877442072,22.646076525954342,11.196707087561268,0.0,0.0,6.751196089886319,29.446565846156105,16.964298952149058,43.30081643837347,13.976372957359423,29.760189495491808,27.316761870053003,3.3170114207748753,25.879127186285523,6.418685869404066,7.3448319489692695,34.539915394259545,21.865919397903255,14.13224361146526,16.72913071819221,22.802891105396,14.745288008318889,25.885379533121142,27.45706127596394,31.457806049195966,21.077716700229598,15.454417172284156,14.23791862422413,15.953401013000931,8.275325087254025,20.93497563692778,0.0,13.489270147722698,11.078816303862673
6,0.0,3.704496132405872,13.87932382174644,116.7786431958705,0.0,86.75741535243091,0.9176299541262125,100.65556035210537,42.21142395778994,79.49009629914738,0.0,152.9879005385385,28.5406969369403,45.874541367374405,0.0,81.76495803408187,120.92270188775262,131.4110802733307,9.004920953083605,69.0772361936613,0.0,124.83589868360656,195.61178252632322,85.82309463120241,84.24421952458428,14.291126988492621,30.054788010379674,88.55169339760998,0.0,89.64234817574473,110.15179442679297,143.67200865036403,81.81708613015996,85.04433048474425,59.90330108760433,32.87389850482646,49.54090936271051,82.55300097627116,91.96665448276886,225.55610350457766,70.7406625848682,160.56170039805818,93.9790884563795,71.49891943188707,102.22120925940351,32.882666909515194,26.97468001819118,18.132367343500476,213.91119668307448,41.02943233611895,26.525572001453995,91.24849663044048,44.84658418379435,75.15752490503955,16.340690205812244,3.0918707077682157,128.56153365814816,128.84535617750552,10.043576636174777,112.75343110185372,55.09898420545136,61.51468027994257,108.43909166565001,79.02441163468322,133.9164306547303,22.98091964957719,59.13537407590391,55.82520402079922,88.96946002831424,21.81090126389629,119.59319889753797,42.26934472846962,30.446259783158546,51.60041728769313,57.005956398778345,120.48370361349134,36.28347871879803,163.4959262544509,4.99220605601046,0.0,175.7528632549703,0.0,108.7623424156105,5.020793944311173,124.60174596336353,97.36652658369016,22.75614609472416,86.4008387601346,56.025335543356945,109.45519233504544,80.1180439350351,63.80544767580547,137.86973522490973,0.0,121.69241037477778,11.200537094699463,46.447966660176846,87.12294680251662,0.0,54.65294504804417
7,208.5618489410167,221.68269504915378,122.5977913149644,60.340647625113185,9.692489900026189,123.82870836323994,102.99567107034372,0.0,97.38472788396508,87.72623095036644,0.0,291.3305448565059,245.2373065898719,138.15971161177373,62.21548044516504,179.99815290923584,5.847203070854931,138.73286024413676,189.55540116727093,77.7993369591066,101.04789621167505,65.00236604547031,73.93508069820118,137.5587160204465,227.00246106274415,151.81520224102576,186.76841146399272,216.58883056721044,57.73009775513482,96.50076898381356,145.05076609579118,119.64933931691345,190.01709596691813,86.8276354238678,8.336655081700911,99.0997099446842,224.13363435075968,30.96591645445541,27.74407667105035,221.31683064897283,210.30519819493293,32.138960187477494,291.48040792720735,283.4489784619121,193.35292215402774,29.551161172063587,6.801483629877225,151.28497087058886,189.13069665282998,71.19416746455876,50.468580769544616,129.49964695840512,115.34874292939753,201.25771012924946,172.78719645128896,42.254410518608495,141.85053894153475,210.78097210782758,284.829205782998,160.6963577500631,249.19403945344436,42.77867966232992,87.30647542396235,118.16103990937454,0.0,143.91656522275463,27.490161289923748,5.795714323327175,105.4283115189533,0.0,216.18504656612117,310.32102437893013,236.4314398833877,194.92462048947982,211.17490105102314,0.0,57.747425227932126,259.42864131405565,43.41699743034168,108.25343726992551,57.630980574396574,0.0,139.15252254546778,191.20758042685873,138.94059620274254,56.97571017046138,111.00613804920418,102.44901723913422,39.198100732721045,182.76362879366295,0.0,104.44820853167842,127.01022426128279,81.74168561219395,66.7728625303267,155.489350252412,245.00959900470025,117.47158168117568,133.35436597039998,0.0
8,258.77056296767284,23.688736839051558,95.19550315158233,193.64627800779652,263.5892360564824,179.70983580608615,210.5400849356618,188.59913829772586,221.43408696663832,396.34056678637995,220.45002216638707,349.64052665848703,91.3015998508946,101.70046343489152,285.43513705043244,140.2067180765718,331.8271028551038,276.4795875428777,302.6123081375632,127.59117987312501,250.46086550868054,238.00382995883012,174.67542866868897,206.33358822838244,216.95099024278062,128.16796990176988,194.90750873674128,0.0,53.681764000686826,174.83115725230843,207.68519080781718,365.04953138905967,255.0885533280425,175.05789563187048,172.31094685733382,182.64373684690332,99.33821690520506,92.02111717096946,146.28778929753477,219.7587226819105,179.82051883123125,315.8245819234413,223.3333475200435,242.7590209841124,61.6693322871682,182.76040750719756,203.66180481453821,116.97587564066625,257.33014040242244,120.02630185698169,0.0,192.0666926099741,300.73598264052094,48.812723501251384,0.0,308.7547249862787,209.29430066532592,248.55216276141934,248.8570678833048,318.94683320485905,367.00497557773724,233.29752328893062,269.59050632988794,188.68972938566492,80.21208589314332,9.99944994859817,347.98025771010987,219.66348861440017,198.28395701873526,24.471904615255312,318.34608966740007,352.7935075243501,207.57809244868423,340.539636529075,262.0005827029165,224.91760583756755,259.6000833037055,215.25385790097627,288.84287392925796,275.3299079452424,114.2213791130426,232.56418217569288,288.6686279215279,256.53748520309784,174.7800502316223,158.3227730996843,0.0,196.39603707102634,235.4564202419801,352.80401464345107,402.78672907774575,224.77617156329615,254.27703722057635,266.2614619550212,179.3561344253856,235.41640200763538,165.5372537080217,269.8223299807556,202.57604084939305,42.56754203926536
9,353.4110805956527,250.32015055538747,283.6262747403116,227.57841012153625,395.048043670187,197.7647992407541,83.31928742385534,97.17955518591242,214.64037337975915,299.03306224711287,173.9439485551781,282.5654001076277,94.82364406423122,83.78662846330553,139.12745978661854,77.84320248206441,260.587323000913,205.04232250957025,263.59209721084756,287.3480812217276,253.18224582903633,157.98433120687557,292.1902302204434,2.98509062437347,297.5767529201843,123.20238855470825,212.81962325059322,267.44551393986035,132.815530775438,236.5067693104941,226.7925209476234,244.42037837769004,192.60838686395667,59.986086449257925,315.0731410484914,164.5755717885599,198.1964888614736,138.78640414289168,128.49133850147484,104.03011155135376,161.52492215516367,361.89050692423234,123.8369611523766,160.60103701247073,106.08502751624813,192.84402753715912,175.28995223412142,329.20081171934925,202.58812184502193,283.4919152624688,328.4325454290169,273.20389453835764,215.32218496375037,80.04576477549486,162.96505311240537,106.39274099373822,353.7374148893572,176.06996163405574,224.72084007728066,255.81865912015184,259.57785636162686,150.90503679836473,260.1489890945403,76.5522826363403,70.76164192569357,212.90922917727033,0.0,263.632703253782,253.07484770571352,324.47741353744675,222.96965100043968,0.0,262.03314906636723,201.50674975732915,0.0,262.40534134014433,112.85831560859371,341.01167580646575,238.28539475534677,222.6013908699624,197.00647917834402,32.26337568711679,190.9135735368524,349.14846624011204,182.68055272395515,231.0925771793357,151.05109807169816,138.83380973148257,123.8999473164372,161.62427551588985,289.4719451512357,252.39859260623075,203.07050748595893,222.29387934589812,311.6258035427759,222.0983520884614,274.36100488833097,73.30261192389366,126.2260627477866,309.3918573295936
