hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14.719504149858144,0.7005710694002074,4.660605001601878,21.933587144118743,13.659511435023045,0.0,9.21479016482524,5.767859624687986,15.215647063187403,8.887046711398288,5.769972435622451,5.339035193342642,3.1318676568991677,3.79192872204938,3.334736789666549,4.326437907701895,6.578398003475465,0.0,8.79925311127683,9.615762224181756,12.151853765457098,10.000344635411404,6.070447410464381,7.982324436379248,16.36358747687189,2.6570014514897027,9.494046556228492,10.4844752443136,13.846799797450789,1.6699896403253636,5.173556736206245,9.733479713319543,0.0,1.6552648592441894,3.803109998818734,9.786026881616838,2.9168390805939386,0.0,10.494403866988492,13.21142849051117,12.732003325430457,8.51477666876925,3.465329360757146,0.5233092311049035,3.053749719369009,7.888172334941022,0.0,11.981948017696897,0.0,6.301576817513079,7.342303701759088,7.469126388670063,10.685588823698872,7.374890017774446,5.472625428654491,4.895699104237611,3.068201154294925,9.742316575337064,0.4336104245464103,13.602334113061161,6.482238652797778,6.665987635730726,11.309424778303582,2.6705728300276057,0.0,9.52386476585073,7.101604288108686,13.50148465452975,11.388541404323698,9.546352945229653,8.756671743170587,10.085820754782489,8.119212705944845,5.676658572438068,9.907784749206991,10.160835144762638,1.9895657454450264,0.0,13.463022137997285,9.245532562650059,11.217008517104567,3.668166035400029,14.896707267680414,10.533302833663054,1.081337523477898,5.020461906274387,0.0,7.473032003491907,1.6680629427970475,5.4035803477870035,4.631120386244598,0.5538157058869073,0.4528137964340475,2.999849162261692,3.159345712026045,1.3515763023536067,0.0,4.205812577881049,5.388957031713079,0.0
6,41.0157221578292,28.775538891503082,73.9063037223619,77.59181065732065,33.97585314831443,73.15591103250647,76.1583440592373,38.59974288595244,47.83323065460777,66.70633623446943,54.04224115365359,25.520265812591425,20.47450029242444,23.261705847702597,63.884530728262895,12.234086338364147,43.07678150061404,30.827222681681555,42.12020094540732,29.924460391397922,21.20028462215655,39.067891970935555,57.3059484148776,39.73186051223838,36.26596998507754,51.79680161170285,49.88002238965579,73.9025269738884,39.620443849958534,39.41360760932643,20.255445683436857,57.838978439318254,36.98341221094157,37.527023234415886,38.24224250334491,54.46210021163213,55.299997190172945,44.974014641464315,30.566217567303234,51.51787289803739,47.15420421284945,26.6308605136643,60.901381289278774,21.91902915774294,23.636628860700302,71.07333956838956,17.64621724580616,41.68017154162005,27.16569879699003,49.23758449609249,60.176864908195,69.79843487482033,45.90731913625106,62.41299156548479,46.354606842838265,29.56232217780949,44.34072544370302,53.40475833807331,61.991814225319956,43.447801988427145,31.304909120171708,43.10923730179214,60.70641164717666,27.5802325393701,19.0918991718029,35.28671263415543,41.48107196072737,71.77476590828113,31.78322256756749,68.33737640633241,46.744647593140115,35.90199430380509,51.964430489363274,60.433291219137445,14.752424672495597,36.20068385099034,26.063719000147003,56.149713510334394,42.14938280682146,25.287560847101307,38.83942645801101,55.51116324688222,10.557215381493602,39.69747279477933,10.895427264220814,40.8083132055371,60.88971940901787,8.33660815962034,50.19509101452768,26.9296722466607,46.06302333605549,32.503841368314454,53.315014116324704,75.05272368946902,7.835996643484215,62.025169639284144,39.62523046898638,34.10552412044789,35.27613981396955,78.35825391631963
7,81.71785252242974,56.345462046326034,36.57399761734358,81.93108573275006,0.0,32.04476370383077,149.9639881180943,141.44742422337436,60.473508969927025,72.14168231578587,127.2852833681127,64.54327910366915,26.373841796265374,31.833555636478103,119.99918671118917,51.00775033800566,51.17352218683422,93.7854179464908,137.74727317567678,185.36740325430702,5.777218068790944,84.0321457736334,7.272836499447735,145.52049257376186,84.45255081109252,137.0190753763389,92.2731707548534,257.7176215081857,108.34701287317756,0.0,115.0944028126227,104.33594525732966,37.820668465718875,87.34319663714334,54.76493549012801,107.28511501021376,68.24975130607339,109.04065776308713,73.94848851638348,188.6913865397279,0.0,61.682803247022285,87.99559342922112,84.2865725609362,0.0,21.68362263224384,10.956201383136673,114.0969574328137,25.61072216555783,126.71514476849893,26.21196778301546,127.34047973278643,2.1196263676844325,59.30022472863024,8.017051519860857,149.9208019547497,10.195720054129097,22.06475078033168,127.75288013374033,46.254317800207176,150.75054130794092,148.0565583180184,118.49002098687899,88.63259004574168,43.69407526196779,86.78084061349617,68.33926852270545,102.32960163879864,154.24073945110212,134.76500785940004,76.6617979052224,53.880878302588876,106.20985799489304,0.0,228.06369561044957,115.92307775586835,0.0,44.3804018405117,10.753558409475062,77.74370237908647,14.714631929185572,154.95672343925676,112.29514429375266,0.0,0.0,53.14879418577411,146.28658870237058,104.90708146620011,61.63092340508241,252.5748159403545,29.22928311612769,191.91686314568105,112.80713180090811,95.30379122946354,42.42515872808893,85.79577573221859,14.108874929814988,7.78450812040542,0.0,53.17775078433685
8,107.53559985877678,67.93999872768877,53.270894269236265,80.31459663209199,128.641184470982,43.005061237575674,34.613937422352976,171.38775089334655,179.96955806235982,259.69734431740324,143.6122928834549,38.36389105953306,190.30601305660008,55.15102187330561,69.08526522848986,114.28074861303979,50.65448062877543,28.933587424295197,130.51160379067323,36.17711695550062,128.1630434237352,102.30854585191942,90.05313574432068,76.6329951700624,0.0,189.27439442702615,153.31478069031522,207.22653343445552,172.22603517117528,115.63862921034826,127.84752406355851,113.41524393280118,115.61919126780415,186.46959040056777,55.76847382652381,147.08504490143898,184.73544275537972,135.04690943414266,153.00026065118956,80.91565799150868,96.88248137206361,84.65199137057809,113.98115781486862,118.26544264881589,139.43119442729875,77.64234678385905,118.69212510976492,217.8020740563947,114.61011176515099,266.2349577661147,103.24155386239917,195.05797950890758,73.99306001196157,27.808361732352395,70.46756315001466,158.9566177771519,91.41922384078202,85.63164078317772,95.6964667651001,96.55109003874097,97.45085925284413,0.0,90.29459920710224,51.31699336192027,162.5397360266147,172.12402195608382,135.8292894004331,136.8091991978504,94.06984765786906,138.94105935450742,57.46275596722707,107.0818878266873,181.6252708460936,67.2296810642371,70.4152102044345,84.97513653190694,104.29328003036167,12.68566579525779,143.7627709214345,27.936626533172216,134.5184107423628,169.71405918236107,87.25776732338136,102.95302683706294,139.27628778393907,59.17805298138914,7.744580952493024,45.63670508293896,176.73731376931687,116.71350065395951,162.6701938575377,17.586272793187334,76.322339614639,204.32703352792362,140.59183645539088,106.65314926944491,1.1398335041294416,85.8182505928055,4.73273906210963,46.2465278257779
9,197.19635508619965,137.8304350470756,307.17911632870255,253.88787730525934,152.62367764456533,173.3792125622574,259.6882513616938,218.02022767971255,110.42334535050406,124.79328221921617,166.1637049689245,56.99107725988128,252.2766704482274,201.9642528833108,137.789015086255,231.8668165645202,242.81579039400822,47.123524677498764,129.02140653711814,192.44502370176446,174.94363083767055,164.99232593783196,21.1625205340668,207.84970452127084,125.29872357471156,126.41447840633656,152.56756331113354,231.08334672033445,182.23010598220634,204.08108351163855,169.92407828625198,65.8514531449669,225.09589230289345,237.62623616713597,155.0165707934022,171.48786736255076,51.00906726566325,270.66867444077695,95.05511921566563,249.9729491103135,229.32646386142096,208.0416211510954,104.4095505257522,213.47038299373045,218.2524183619556,54.48725256547631,97.85733422764034,141.51314510547076,70.85739958092746,204.07423836953785,171.80268679952678,160.64969712122334,227.6465989910567,194.79500727586498,161.79182163288544,69.58425464726031,266.3444087313327,79.09559845558935,187.84905221347998,80.41413283002224,200.4680729734707,89.13178672663395,168.7750259203428,108.8342131995706,70.19106658220137,86.76691882528871,193.36237594433356,124.2354464042412,115.10979659908668,202.79322781118864,128.80344868777232,145.91488412263027,222.58710717236318,228.26231035316238,74.13103589449811,207.1870517904115,152.6261369801179,203.12726900224993,149.15482979330136,110.86704078069258,166.42524016318572,183.5745014098808,228.12188130564834,168.138061263219,158.47058881790508,132.59792543206376,122.01681571326726,259.0263356348677,41.80210903584684,222.07147085599456,100.7455429041415,51.40040231018655,190.60333775668278,132.0508529499619,142.80726569547133,169.3790999507371,164.63504088320562,43.829185983742136,183.52654166050934,51.24045833628115
