hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,3.645935757224787,0.9697145919450332,0.8636069682588059,0.0,0.08966443232606802,1.4995495509812904,3.9731295974807406,0.7600717890962455,0.8278840281710357,1.838714603687388,1.1856642521548009,0.0,2.099558610443588,0.0,3.1004016960961973,0.8776289679271471,0.9632474963970346,0.11791728085472997,3.5778635690649683,3.2665011423348833,0.0,0.6117169896228829,3.1450240034091386,1.2582379840745195,2.772296934448935,0.0,0.0,3.724410411081567,2.024433852681928,3.5888594948007624,1.255078349398409,1.6063680622935208,0.0,1.3100747996181343,3.2442293236986606,1.9846692163577866,1.8467031991084564,1.3081605257812008,0.5766192172027429,2.0650026116937017,2.6704602683454226,0.0,1.0005459904886305,0.0,0.8765479149598423,4.143398333444633,0.0,2.623381431074093,1.7565455627185866,0.8215174157630196,0.6779431999124398,4.09254391819415,2.999081585399202,0.0,0.0,2.1786348612493898,0.0,0.9716212006019427,1.5229841210650148,0.7942040344846909,1.762836634133495,1.8971364877960317,1.9703886637416161,0.0,0.0,1.5891744639973233,2.588611488673979,1.2034088420880729,1.1651759657572551,1.7805618424712442,3.029182924473858,2.942161556606534,1.539226379128621,0.0,0.0,2.091931366598661,1.8732226900631246,0.2873298517186167,0.30334954348659227,2.234158779553924,0.0,1.7905212351102735,4.033297875062702,1.3447545724267709,0.680144080856805,2.037061503014102,1.2397146497749874,2.4805906214541293,2.039344708541968,1.057710504311573,0.5860117961908613,2.231836882713369,2.221433150602284,1.574081469182397,0.0,1.0179907273036193,3.466238832141489,1.7183749763027225,1.0539448352558014
6,5.532887670400357,9.522385126683735,2.180043247670156,1.3041354587625218,11.50303760572152,4.7820362984667515,9.876456458927803,7.310012582154013,10.921858138298349,2.939923220611881,1.7457817561163615,8.336251542468005,2.855861323608125,2.026786337359474,5.653377487956179,0.0,0.0,6.342312820183445,6.193953046306262,9.386028379056125,10.438809095807603,14.552530625448211,0.4197172065104944,10.988267315145485,7.288593996190377,14.016245946518033,5.300967858117902,7.087769192385244,0.5545121506951247,0.0,14.56161271601163,2.3822851209976577,0.0,8.92880613401398,1.9430042103485246,0.0,11.835108417456158,9.12666541883387,11.063552286437794,0.0,4.115137468397015,1.1039702132964653,9.263391387261924,3.5705814959123265,10.357327901070187,0.0,5.546890808056721,8.93625873680341,14.264459538656547,5.1142918722890265,15.889218838403199,10.493151776712367,4.366827116381936,13.167201890040682,0.706701919033355,10.304444630772055,6.953504319056136,4.263816544095828,3.808179358969862,0.0,3.999774058657939,11.251667062691018,14.588914840749277,7.103047971003425,11.348625223609762,16.140984651071697,11.303062622416167,1.0174375318714537,1.94637838116736,4.658795198670081,7.6648899250178975,8.956450084587734,7.928975117192039,8.002646867508163,6.843195721503329,0.6062954616760727,3.0902766398107993,10.936418506503227,2.960033874803659,3.624022149325397,0.0,12.59432341982778,0.0,0.0,12.726072506642325,10.119554699881462,13.438040374603496,8.773617621621076,8.444811521411832,5.235075281377822,6.897176230772309,14.95244173744592,12.34125424783726,6.114055657809087,9.121560691323445,13.365327673087599,6.9433413098093055,7.373977350961204,6.397864990753819,1.5765848020118653
7,15.509288530217272,15.60525981132699,29.66035688293958,27.05305380361341,15.301886281779609,11.025380698514223,21.006544086439554,21.272190233352053,21.79380146951868,26.90676086133418,0.0,16.426310443122762,11.082604153746086,19.103713306787487,11.781287852541308,13.176463117808549,29.384778565805743,12.980265957863574,27.724409656852078,27.448922020248745,25.721136253735132,17.187628011355084,6.334797367153417,38.217161303076324,27.177193031654557,12.849227181184059,20.15452665338578,13.350252886443283,20.126598673062848,29.740225612021682,38.177942648530404,29.321994998943353,18.703626395267055,14.850039980232875,24.930715166114847,14.966703539240484,24.64606868052974,13.679594279442846,12.706056606377132,5.3150969038499305,26.007175506025177,8.690991079913623,13.818794669063909,18.159184338010157,22.719794613860458,10.831213362278334,23.68549686989163,12.44374343735695,25.8568724722413,19.13843950712209,3.390488462768804,19.717851867232987,25.073392216534923,37.23655949788629,12.894532303075021,3.765966315642075,25.11732385138661,22.26569984783676,19.73915287129764,11.267291033230094,10.282050135578093,13.984235256976813,7.183826034636102,12.888840029020578,5.685392166596216,27.364335686732506,25.864534221149853,18.488227046600368,18.209618549141528,18.90855031879177,26.747713825979663,16.927095554184238,21.44032017992906,19.20634588273065,19.673554329549635,20.023000987830507,24.927259336958826,18.353377916503344,15.491690159013762,17.779046801988276,14.905086976017063,17.253557370551075,18.141552801711683,34.78388594793413,23.19894796785626,13.510825177384941,16.104531108442725,25.083817620139204,8.131268637247754,23.232289368009145,22.974035236389156,18.0672326736154,11.353599611255433,8.945859992567005,11.849716678012173,22.03312559046107,22.072705202446908,29.38424540466954,16.04148436877414,4.651956913922465
8,47.77501518299782,19.462425829983246,26.35841914747234,32.644439245402666,22.258353367145496,39.254386019798126,41.089665041597705,47.223832306248525,29.722284957161207,33.70827830468448,33.69327701003318,50.05227082308528,34.08670749455627,37.387070539684814,35.62821757815268,45.10799077885275,45.244452561227774,50.799537047348394,27.710046280999325,33.428616870919285,25.687529990246297,31.87623816476712,27.503153484914396,38.96646449727122,27.20477607752726,36.387582225534494,40.329824846790046,52.833754476965325,32.57560989399573,34.79334887761423,27.51601229837629,41.25539528664815,33.34561889884252,29.773937664261894,39.49067980709252,16.694705139013948,53.738750764371915,36.173278029716485,48.41444059447579,23.136993639200043,45.59483542221536,41.886084836050244,34.506954021927136,27.731500722317634,28.1736302016972,17.076565990612632,25.405887596198802,32.59998163110055,40.599675331278206,17.003411088619572,48.05271382648519,47.501334963999554,27.436502420305715,31.288831344135417,42.98659027502484,21.996548275120936,32.64499732074712,43.223021707265445,44.32508360431207,29.914914933048088,15.728096481726906,31.045386724465324,30.55797820401675,27.504806896937136,10.110283257469835,29.015651400983,22.50117994354582,9.843641936256734,23.217085772200576,28.26562711051712,24.689878760299667,28.217381623728485,43.333607660187496,50.33516039792984,50.279233700361516,29.726908198921233,24.923028148767074,22.93153717649862,29.193584639502244,45.321365826542234,37.097704363532685,42.1690169130668,22.168819584541556,40.13218551834175,42.69953949990717,16.702763139990303,28.666633420501466,21.98182327990495,30.626191537259643,32.992209636161675,34.521841248591485,25.277693531504543,36.12289584353831,31.16240736878896,31.177698067863577,2.779588666079455,30.344973919807604,37.60300002793679,38.15976731172432,53.27262178065324
9,13.454596710815915,16.975375754709784,61.514133521957035,28.13675367079557,23.3951872666053,12.838104194213711,30.367522775364037,36.79547071717959,13.916325458019116,0.0,18.142663218002294,8.331391623426935,14.316965597546035,49.458926345224356,25.78184486770787,44.98221021972661,29.456761930289375,19.50626788237842,47.05995897299405,22.38220920022259,1.6591212167550395,28.53259846267095,7.757525765184219,33.25169651644907,17.887348903048547,2.3321325327144358,51.94697123194476,0.0,41.0224533421705,22.32495842018147,24.891518944757504,0.0,12.704385069595928,18.68678130857821,49.1891350838493,23.24186755710569,32.50402712493077,28.592607146289023,28.505326490509848,36.06282432466547,61.03898882203426,32.26014572809825,19.574774452796625,31.49841803326722,31.473741010562648,1.6700679594720214,26.439809266900927,33.14658912487513,26.64427721078338,11.90958866832646,25.246122478523922,6.828552154247124,11.552777286060925,32.55579959171864,29.14674347908091,43.89887086138813,11.987551151454532,30.728821210577067,13.469221557505653,48.63788258524352,46.31326287463226,13.647678470149344,9.80516994384431,24.388505163398005,0.0,66.43864185694837,18.635332259681206,33.332133549220316,3.0416774587940267,49.13288019222209,13.720806723273451,28.109676092772524,13.76288228505884,37.86698031830352,28.314195783550108,46.52739503115861,29.07539018009096,30.681180213102643,26.677378199723773,29.423839766744475,32.558599945170826,44.67577675776333,10.073060129997879,32.9178505186854,26.75585585207418,14.925460486184706,47.08104025814538,14.560066206039425,30.659341885416275,19.32012209198769,10.691665619825464,17.42322757111859,52.20098933690326,41.09667564386771,46.31308367963064,16.66311835708246,45.92698353612144,23.939991262350198,43.806507396989204,0.0
