hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,9.230478070907694,4.831367859691706,0.0,0.0,6.149766368098921,1.8338954263673743,10.50906822392293,15.6376267324123,9.600005699507326,2.9551978729239625,7.545882631338692,3.0208259240581503,1.1840545495483772,7.831028378243453,10.482357189933433,11.430364625430752,10.845851192286528,0.5737123757719624,17.890876020775295,17.351472820766134,4.83031533562413,7.142184190988947,12.147327875468466,20.246096084721742,0.0,2.3726013023355828,5.94984950495807,0.0,0.07258053256557151,5.475800010069885,5.775087475506231,2.276922779913906,13.824284352667625,14.985999336881038,5.358326039362259,14.536430403166307,4.946064315475423,5.188275557283939,8.768118128753859,15.150040252710273,4.0516540595879835,15.145473077256021,0.0,8.696507285876823,5.426618698576408,9.180550264189852,8.18601394366155,15.42969092614205,5.204697139845971,4.805425885542963,5.699712029207698,0.0,6.91163191846239,10.725869216827466,2.5697678905145938,5.021574752093295,9.02537304230456,3.5851069875460495,4.384007618006541,8.197569200438785,5.200224048510119,0.0,6.709033620445076,1.7836963651272981,15.242044608563308,7.103732190308418,0.0,0.0,5.220239360328627,11.360780471666644,7.189631175897128,22.713734998988144,9.05890209149443,13.953193358670038,16.851039645639553,13.138926589450548,6.040064052649246,2.134078053275382,5.580200616269796,13.598046357208137,3.3527918902580782,4.036831613326939,3.446705073819944,6.576728328021163,4.668320460094521,5.937856633465055,1.9286782506618625,0.0,6.797922988932354,0.0,3.113353103660007,10.060468593965798,1.2490103503705638,8.286477885661734,10.771778876337184,1.956753014670844,7.042098473397312,4.209682620899693,3.2009082140103664,0.771829302097216
6,39.40154029651446,59.551657601651094,46.56524501363516,35.09391032062005,19.84090136269725,56.30646006915592,47.49442082418198,44.068126073306935,48.01575443394356,54.55043101267747,36.9084150601473,80.45886917155362,43.47625768815309,5.507423978115682,54.63622570210778,37.38311208632919,0.0,51.51469912196328,71.7654908370795,44.877948953085124,24.295577851005085,36.7148200234183,37.37262146680419,9.529102266795721,52.88238073052114,49.777884518954686,30.363428994758472,55.07381843010467,83.07222973314566,46.642750438813536,33.30763378757765,18.504088719195423,13.16190556321407,26.58987501552627,57.74384454008957,62.716003529354104,51.191244588959904,29.504659279471685,41.70392148031323,56.3239967480672,0.975356941121639,49.84574297606849,47.27635047594307,28.14320835241582,79.66457220324766,22.317452132195214,65.2976123367132,79.44425639518849,38.85782316353048,44.763842656371445,43.172872097264005,4.944831959856593,72.22654595559041,49.710912712106285,64.94526953025874,32.97239515183934,33.76392405096628,65.2614746274547,21.11507132326402,37.39430897199156,69.84275586717447,59.153064745498725,29.242423461547098,55.316199658290984,21.2167122965478,0.0,57.55419037118001,44.87738910075264,37.648191186259325,27.247170931441453,38.89593930535819,75.14493453016178,60.896652559058964,20.231745288139486,53.34020315125358,25.878084878028247,43.14565503706259,63.87269901909345,55.644378347725905,28.99061069164819,50.550290681537675,39.21696998573767,48.71856324934743,37.21565037708986,46.68287513430548,71.90070757699945,12.093285767045511,16.24608677446069,62.4259228012784,42.40088089570165,34.61507398100344,24.41091409609468,77.22114153864393,51.430963650385465,12.917671605773343,32.844291807943485,31.12049734667209,26.782834050988022,48.24798540490906,37.640513721590445
7,79.00176654177938,112.0907542158906,67.68563155787439,33.030406216058445,42.73910761904509,139.9823729533566,45.66836141691989,155.98273483750495,122.30014911992657,84.68176611160135,0.0,127.96319297516905,8.675949058613512,22.70668337096064,79.94329284805079,130.08697208594978,207.44680528568415,0.0,0.0,110.99196079944014,69.08074623144113,82.9356485644092,102.3261672856632,125.49604787686414,37.96613756417631,75.39989962674495,71.56837016566107,116.3610718421227,45.00026713992875,56.754477473807334,141.10346014834457,32.92900395508498,132.03220158233583,82.64450155670148,73.15121897636371,49.65733651264386,139.22058544657068,0.0,177.37210022480053,84.05849327973671,42.66074055290711,74.27110076205521,0.0,85.45053563416803,143.3255371009398,53.99350157542159,9.983460705311472,79.88401240828588,128.67052709831333,26.54421024950706,42.197571416094455,98.50763556086767,4.641269103169634,172.56092541214667,68.43512533587771,146.56537382582576,0.0,81.07615904144278,135.98101742178895,119.53543999910315,19.562673283174874,117.40205635041362,35.84488346727518,0.0,11.653586720167091,44.08725077498548,0.0,73.35718214745833,93.94152449671063,78.00426109665224,134.0857592844401,122.68342369330986,40.8292373320597,95.15320671329226,46.73866915415624,40.623757492489766,94.49236758273759,118.33734600627159,70.92864595461332,0.0,93.64004576996159,69.78873066940284,3.940335463326818,55.995647349397785,108.95105395385323,0.0,35.90367039061318,174.5797473817996,34.968932367806836,0.0,109.7986941320851,17.474574248651003,29.98135769739571,84.67960440332871,124.66051100429891,87.05281914689556,5.331483512369658,58.87245174172284,5.117977644539735,150.39404489455333
8,164.2240289834923,40.862523481093774,157.018683930258,117.16154773326846,79.64792399465821,161.53520515445632,129.03599704952205,146.84360363502608,68.09076570019946,121.17219291859067,106.21031820797779,214.9831778557911,34.898072675925135,78.1422017321878,80.64550170575734,147.6697140027564,128.73903653491539,143.56501461004038,179.47674698293451,58.72061369911923,198.44295452059825,75.13961715611734,180.6257636401025,135.5472538126444,252.4152538641074,161.2164019200415,67.4054924259887,238.01202540713126,217.05019102136538,155.29767984115787,118.36515570628288,181.30107245874348,62.3193806025609,103.76052897464109,9.154945167150444,87.76098877374142,198.4928576203507,164.35969667679296,129.68104456408795,104.83777062611249,59.00596502567148,97.662739061003,171.83089520141507,188.08230349484893,40.725080870163794,168.01250583181996,54.2923708786967,145.61295011541782,76.59825212208494,179.67292421828677,12.938986488385424,87.80870149262927,40.097905636588635,32.460946937504275,128.77397801546306,181.3293761734041,222.36746009862594,35.27531026819722,81.73059474274149,115.77854309703099,123.43004484244514,106.08977123025159,154.39394794719578,172.31832421115672,238.80701230475347,151.2553925949015,25.189547094277614,74.62684017904489,102.3188142298077,81.53186306908597,111.51573618451361,72.73860845864695,115.52013006632139,52.11716669675562,182.9906500856518,154.8625097243397,252.2347824822349,187.31077226140303,139.75986697821924,67.79732856844986,0.0,186.54874400116483,187.73169148967892,236.30014102716865,167.6988219644339,79.89471413374685,160.063388922762,103.13213575969606,203.89722833324896,165.8166884135789,102.93851242509812,149.78833019783173,58.02096581025545,100.26946728490996,48.834604409769355,72.31713490714773,33.990944122705955,111.68633288153823,169.213107728186,163.81147640541724
9,127.29754893984736,164.24794759570662,101.41009142387743,204.1440880007892,173.71494437489036,91.98629326529253,183.9062333984354,175.44736255303042,147.58831968739847,126.78138324466124,146.52928820246,38.98929760500968,180.5249344770649,146.0459416836117,167.99166471926645,192.70255181090474,139.33751455766074,86.76806608813803,161.43274746552254,103.26153391938367,180.28097267041647,110.41482894055622,150.8568250990248,154.8437056578205,173.11953696237214,75.24508994404857,145.6258760076658,259.93768224535603,164.9265591900795,95.92978706730366,95.76613128582969,197.56500278712787,277.13052078837745,107.53710566988526,54.24822542180611,105.6356735454159,317.3261522656652,90.77415175726034,98.01781164509626,91.5983485976002,134.65900607732559,114.45666896897583,210.0920509932065,158.25086697823824,95.41052486348747,140.7989013917269,117.51642175168891,203.1323044044576,324.34148182890317,117.18151671165921,3.366379978426721,196.92294646789256,84.57242160314644,122.9799439576942,242.34448717950178,129.46548242222406,136.32649469128614,157.76256913619514,179.82457712917653,66.66919910650482,153.91922343238338,126.77936404476341,131.68713602190465,76.9525422238213,164.74302481935595,128.14322616312043,215.1924433771054,158.11605398267312,180.3975459037033,195.6463042730051,156.12800701012674,161.77672961127203,129.59429840539525,91.26179523097477,278.68133097916296,123.62275562840816,215.25854128134443,145.99171523729737,210.81012999001805,123.10065230230389,201.68484398523924,64.1560914177987,149.05097869481517,47.395019851558985,0.0,107.42286853702613,101.98386002907341,69.82176081256306,187.05037651018898,248.66821836909514,252.64281447515464,268.3702626531384,210.13070800958383,78.81080816176797,246.73354543121428,229.14656502740291,166.1056902880029,44.204522904046215,218.4396263723127,212.43571865810105
