hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2.2584520405968815,2.0007565395175995,1.9442802260722862,1.1002618524558918,4.706649881852174,0.0,1.5867400108742749,0.8488703857487584,0.42723791286972623,1.5969033809973068,2.023363051690154,2.5459279739041647,1.288947663266624,1.9554722913321705,0.44132404372452616,0.8341920725636572,1.6929053877866564,0.12574147267336344,0.2949317939215961,3.7306157284972206,3.4484763791164643,2.70627587910767,2.7266379664853426,0.8074942912051072,2.713729042127704,0.0,0.0,0.7926965029988852,0.03786008174368871,2.9755327315610143,3.228649338029686,1.8791068769302348,4.126704082980872,2.1831343230397224,1.122103801279,3.1927617566921973,0.8269382305259444,2.3644634571304284,2.3161420476227965,0.521771926705635,0.0,0.0,0.0,1.56745733253382,3.2694574619108088,3.788817832030159,0.6386601040425205,3.9228331549095667,0.8112285530000936,1.9140975615770592,0.4592541819562619,1.3661067723524234,1.2060783493319063,1.931298707310018,0.9394476375706803,1.8742802259967815,2.509979625745564,0.0,0.15772617113159493,2.031957244260628,0.010173460977795923,1.835460429798163,1.4182849337956367,2.1079475481460768,0.1722998300186802,0.0,0.4452400204481808,3.9395065768562083,4.232702137399304,0.3910676984420305,0.6898595626787033,0.5086426926385257,3.8139567404863426,1.8328669005789795,2.6542791480763617,2.065805255389523,0.0,0.657680983245396,0.0,2.146877985336441,2.198983697580196,0.0,1.6398928069899519,0.0,1.8609131041881448,0.719288190920683,2.813698215097576,2.6250427455428396,0.0,0.0,3.0573691326031343,0.0,0.0,0.0,0.8450494925391774,2.499327822842127,1.6417757097553292,1.0864133907803954,0.8508130303426643,1.9373773071547367
6,8.888797531209912,12.864873759253083,0.0,5.345497071882964,4.970370648422991,2.852660045663252,6.537995349900803,12.382184759623215,6.098594156410078,4.648795729261355,3.4098024402549556,9.674889657068185,3.40661562804471,5.864893417646781,11.70267447736559,3.7527391777112666,7.117474410108955,9.143793898675781,3.4071833883366867,8.095304096373448,6.617423372875876,9.239840148127579,3.0179219091401306,6.175625827660039,15.314734361995658,10.502200758370302,6.8772161075007405,0.940473024052956,8.046467509861245,0.0,8.710096515004652,11.174734777601472,8.543804797480622,1.1259059887723009,5.375757352082156,1.09616688271025,14.709077829423482,10.166372922368978,11.28865197053379,0.0,10.236584576464487,13.097897963884417,8.741506429536761,10.484862283681188,16.71304895450977,6.460589840172696,11.666014358587956,7.67664297365656,7.399316200216728,7.263379272182946,6.498126206284864,9.864719130725643,8.125422560801375,13.609126990969521,10.635922835592982,6.171840240456203,16.406027190100257,7.150821697084634,10.125539085169759,2.607536177355077,5.223554545822269,3.642871925849001,6.107066072567273,3.952477130645207,11.693671356565671,0.49307100548631233,10.97209633138894,0.39838815202342825,12.489600645780815,12.252261772415778,17.283893705793595,0.0,12.922531413814506,8.566406235315302,9.451505333042007,5.461656013208622,5.747220205034934,8.565380507287237,3.853155454993779,10.146849392979988,10.068329928893794,9.59906457366327,1.0948942557615329,6.238345164366587,9.72045153314053,3.9457608674554185,7.440485392651708,9.726807232112753,4.115050484034475,0.9837089396139103,6.948375700165624,11.343612163174724,6.454922161590222,3.33784705937315,9.529663960415151,2.5204670705845365,4.563055097943424,4.159709803363253,12.868726127642791,0.0
7,13.271491305568244,21.1894563095102,24.75174530187978,26.036868128654863,5.158178051017238,18.78941928855022,23.380940846487487,16.921128953534712,12.281067352538777,29.5626303794328,25.380087292620058,13.64000584961655,14.243174082655754,24.48957627637815,25.3737596128253,9.727509190288618,31.19023952296173,30.910460051386522,17.681804781669474,20.10715135788669,42.83017834042204,25.718517656065117,22.69033552073966,30.11948389225631,30.475162477831073,26.733031384492392,33.91901465462318,20.980536878688504,13.931429289802768,25.430773360048793,6.802777234255803,21.002118582714086,10.130030526472066,19.753439324703177,16.106628488773403,14.602747089652361,21.078664946457156,20.51407862957206,6.873989800533433,27.571400967112123,19.422944905973004,16.551123853612676,18.552728773061094,15.21020193917619,26.354055908996504,15.821116163273068,10.153222987627633,17.7878264892749,22.58844846852127,17.951020782164328,21.266725598125717,16.65996116851875,17.925680814798966,9.092940315928114,33.15704761173728,43.64172347468458,20.125276067618998,11.871065651529396,20.756108475638676,20.94029869997283,29.134297143953066,15.109799028553908,23.846956024399766,13.138795863653161,30.75454471223037,19.619473431920813,21.779202310956546,9.785577809784169,36.55459671249972,16.08080497388985,9.454873167230826,34.257139393904325,7.523974077466129,14.020010832595936,15.807353819174573,5.702732155563275,20.12274367325068,35.79305129062223,31.395301505496118,30.86250367496056,6.044892772288879,13.116784023115805,34.36350928581571,10.429207042637923,10.9577824807172,28.14003574992175,32.998091729303674,23.273952113633527,12.280861302396623,22.54850314815659,17.595965263347956,24.217715322008143,19.008452494077503,14.03141522480162,16.594458660851647,24.458247949288957,30.5123121952853,24.23632450765273,18.099425179694347,21.420240801137567
8,29.56926538725565,22.13450713821565,33.39579844345904,28.483786654745803,27.265846195457033,25.97795579656455,31.6340214020681,25.997215137350814,38.14076048331446,34.07184845853831,18.565578894389475,50.27815745554424,38.07972091616956,19.319266915691017,38.00895573616794,29.141727640660072,45.00934491876413,16.96632942521871,44.96020186810776,39.625583304495066,35.13098148435203,40.28313042089938,36.209780757817384,23.940624333134544,52.38671545309444,32.718377797310914,26.722793445284776,25.172105471305056,39.57153676263218,24.196114058060047,18.49099576197396,4.296807662955022,46.61280634960563,32.53151611690847,23.007363816733438,35.22138409524324,28.870958593283238,26.467068925987054,32.004067262681765,39.05008505114514,22.482442848303954,18.073118003182564,38.46240586325545,8.13356699534247,29.336796564855103,18.81796287776953,20.355381800543825,50.484911112204784,36.31635957468374,33.53432877056453,26.133814598973267,42.13617108094345,67.62861504201827,35.58565726364565,42.47313544821767,28.822842775169185,24.188527989022177,39.78751770039419,15.976132550488433,28.187461510723374,41.792455454814416,49.066353448080456,31.853815909285938,34.55086785099074,33.25558129215726,50.13839226991921,25.39458993496624,40.514882165564515,31.31771908277542,33.186105028598206,20.018262565657864,30.971229879452697,39.41633117294888,58.43701045446457,42.69843019482064,19.116283712852194,49.95121612589235,34.468216961429455,47.69886970565787,27.425645997047365,31.340511905384215,32.759390601435534,41.39104527277899,22.42762008977995,39.83962254066162,54.01333493173826,32.69477527983704,31.418876906057953,28.4785254546004,32.46183357148123,34.8849107709315,35.98378391214991,22.499870227418526,68.14207815537522,33.38345301041404,48.98485176082984,54.61734232210401,29.27227382819192,11.51616405888318,28.700898403921247
9,13.819593986558584,10.917049518287637,52.6527564856505,40.840362007893106,38.04015687429042,13.069858983839648,5.465526878948118,20.487894846991303,14.438196093990397,23.010200540318202,25.00722589392287,16.491834337283695,25.324135682824004,32.98898653184702,28.454457165346582,29.920655667505855,45.35664354421766,61.771478009527186,16.988215703538252,37.77271111248041,38.71653043273321,25.212969070958902,19.806951362491215,43.45761613477086,9.771189782187212,29.61516094804369,10.691579167054215,0.0,12.803285439317506,38.782460257200896,20.733501970202795,68.84859591888491,51.25709839594444,14.309399494614656,38.119931012026186,37.2704653874175,21.23448169981499,15.535653145464096,16.05793581544421,8.466199191559582,72.3630506589125,22.954048989201752,8.096839555204703,0.0,16.56384023044359,30.08613901972297,44.35485448849061,32.54251550171535,21.03542759531772,8.749952205050871,30.061735938697375,22.356432488873974,25.639320704103,15.861552965479047,31.01102779854576,22.591397935692406,28.526087816570605,25.48625604561581,42.69971861774981,15.31632806965815,42.45438867153014,49.822131329612716,0.0,39.72650128073848,0.0,40.52911413860418,27.313895334508164,13.657989917480135,19.9163984911027,25.912705557982658,39.87351130703965,73.78137828164441,38.44514728303992,31.937104141625483,18.498639375137927,1.2831744915186505,33.3933461123403,27.023626063944796,9.478005010412925,27.85025982253402,15.423505290134,37.75152826136281,36.96879719333034,38.36507174386361,8.230954480559024,5.463439619470229,21.027336751561702,34.43430556236965,18.564848456389324,21.830377640542782,24.85725597526294,16.521264477589526,36.77004895345316,52.66000209837965,21.98735195552991,17.67512903655531,47.74554014118604,1.540883712162092,7.0582877287413375,47.135585292954076
