hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,1.7998780597807675,1.1661122183576493,1.2868547548819236,0.4705186835807299,0.35534298144301446,1.0539300040748485,2.156942044677821,0.0,1.753194059400124,1.27896907140889,1.8627287848822558,1.4944259583918118,0.3138121794628275,0.9045994542700895,1.0191138214720667,1.7033392899113042,1.1583194198527114,0.3663573810406451,0.0,0.6039643947252611,0.6191949340358361,0.3346751057563432,0.20653191022919404,1.1955835088667957,0.32210849340178704,0.4383688113451416,2.0901946381442342,1.0844126822879674,0.5045980717407927,1.1391539180990404,0.9696888830333632,1.49329821473235,1.930149848206119,0.9561686516165387,0.0,0.19235154661157905,0.0,0.4396790977443601,1.3882167031117205,0.7614819460019511,0.8715606370135012,0.5715238783893463,1.229349756313797,2.098843297461094,0.0,1.777256997232171,1.4902738701287939,0.0,0.5498269772501287,0.9047831707622879,1.3700431047091008,0.7190096169384838,0.776763679625337,0.22896704072989427,0.26857848360064385,0.0,0.7608252472187617,0.9427336879184625,0.8058816776833831,1.5731412844038586,1.5970149212791542,0.8059725516216433,1.2349368340506433,1.3181181418346162,0.20573506897217309,1.8810212314698913,0.5031683086436716,0.7874666945201428,1.3930493241947346,0.8475429515530788,0.6734114687301656,0.2758891720949471,1.1725667579792172,0.0938990878848669,1.7760298743506249,0.8967716268977564,0.0,1.2452201015570885,0.5073015661656294,0.9297681581271692,0.5156214523210323,1.3651567887334224,0.6937376440292286,0.676310699739532,0.6678893402693072,0.35695826203987896,0.2756726931951508,1.717620853890805,0.0,0.08068938486076949,1.9842585458582838,0.15706890274073804,1.7001265121479192,0.0,1.2919348207377137,0.49420169729537505,0.31361197730098617,1.5427051205885047,0.34894553534353295
6,3.3811555835058833,4.52537406435388,1.5211463173919033,2.3653978629792376,11.076792730881612,3.813653905372055,0.0,7.822432702786975,1.5696044269906784,5.518489268921076,3.9399041901563363,5.264831381802868,5.225442573228533,7.661256739835422,3.0296916082327936,7.874090594184151,4.5846801240139134,8.908507767007087,4.767954401883589,6.28178645985896,10.033949642585352,6.953881479487335,3.5214451040263386,2.9394840663704063,6.061411508256063,0.8411567968574731,0.0,2.4425320217163256,8.195638520721825,3.5864609275199175,2.2019517399226807,4.280301502128487,4.0676720549539365,2.3471135456347003,1.8566062548908353,9.417039125270096,1.1795437214102735,7.739667694936331,0.0,10.941705818571037,1.5655194821148664,1.9701204874067624,3.9827628211843935,3.3511706950395683,6.16352549777815,5.405947714515116,7.662506465921517,11.62067181149699,4.827238552457485,0.0,7.889585204702386,3.53276406325774,1.3439397573857912,3.9834260036859668,6.9182571689121914,0.0,3.5393447536160645,4.6594620882725435,6.537494170394117,8.863827487327853,5.165491418586443,7.752386158486031,1.1945776187179646,10.853579004258243,10.218116180539843,0.6148438085826666,1.5734100262770934,0.0,3.8495732126895765,7.1164973552187885,4.460681689872485,9.511084095224529,5.150984045342295,0.8574574704835451,2.8861487771959444,3.8700886138110984,4.983909716971079,2.586931345715233,5.250824275766426,5.942866699622148,6.022415299360213,2.698832726643575,3.9158094697952244,6.773235383863871,9.978460643431028,0.0,7.206087646177048,8.605864628265504,7.588776460995982,4.444159833448662,3.4874091980903805,3.2968763068259066,0.0,9.587014107037518,2.781842034077939,8.8359765831643,3.4158004510641815,3.9914699796295023,5.794715260210118,3.6283181045714925
7,2.3422966435919905,7.156221725446252,0.0,9.55825352911314,7.6204598617992865,0.0,9.646754125029174,0.0,10.576870408899563,1.4623793136527032,9.422913463143752,0.9113391971883127,14.829045319832268,8.095006801889303,8.24028439632896,9.590102065486214,8.950271974795813,2.8222550959249144,3.707724016341147,11.840050526461008,8.881979685444012,7.503744876872846,3.39312771567472,13.67861056234546,1.0193536979039992,4.578368605499923,0.0,8.715366527649463,12.100588564125792,1.0227476420320167,5.650144333936792,10.185371643688212,12.738144466758168,9.257799401334177,3.1072179734908802,17.908570577742466,1.9763034538980353,6.7228572381929235,2.4539642586486154,10.927250443363041,8.906389842643572,9.359936072248008,8.432943031847236,16.86240451557426,14.446644774756965,9.775298106094894,6.820461798952923,14.673385097775759,10.153110977263466,4.719147063082011,5.794599639533046,11.636129771295893,0.28756215127330265,11.181243149012962,7.461912165844248,5.277758912063538,5.621624871434017,7.532666218204721,4.884000377887849,11.43320006586859,8.208944642005694,5.435945123986654,7.25303678765857,1.0102070228573181,8.79311464758962,5.557279841139435,5.915240072301503,6.212177365909678,2.4076804129072933,3.8195807651415192,1.5793381466208603,14.349602638167767,6.481484930565616,0.0,6.6674085006275705,4.2824719057244955,10.715469400691532,13.15033189291835,3.9843870194251125,4.771737250212588,6.408963496578376,10.248178174712352,0.0,5.164498572833756,7.913491846336985,10.042255828506029,6.509899284864972,0.0,3.5766431129979246,8.731277200653404,6.657356035814969,4.66717211073472,0.8005512835971285,9.225579625529445,6.345534696248761,0.0,4.694090377578527,1.281151963657928,2.205749941293675,6.836590012822829
8,5.394104176878532,6.542270784486918,10.139746919179553,9.836610524690737,20.378362333381745,11.366574024577147,18.879309145755307,7.676750188258384,10.533773283117622,12.33822354054513,20.61210756414375,12.899097220210917,2.2210703940947987,12.816538564615794,8.972786411925256,11.800319864153575,11.026301103976586,6.402572740771396,10.897031188876369,7.180917694108757,11.716147703672705,9.691372116516693,10.348082355345857,14.596517059037591,6.191461517091703,14.020196430532764,5.5271637582181965,14.10484284546297,13.783565763921265,1.5872810866094778,17.246542007786275,7.961907916273129,12.46835036661093,19.769045696376903,15.00535873242823,10.43608673020831,17.918547579653914,1.9532517303152837,18.201330364362224,16.703295882613954,11.33274653006116,10.0772909800314,7.650460872918607,14.569281030838358,6.06520701058029,9.904404929869031,6.257347534326864,10.14780785455042,7.773860945480111,11.424814975187948,0.0,13.384274579152256,5.809593949460831,10.20644689564504,14.39589248956341,11.837686174582208,6.287155893121842,0.0,8.43457968519544,2.2583570074322097,11.981050378154897,17.96636740242635,11.61365346364069,2.941539550056169,10.0939440649841,10.24145304699014,16.46568047175151,11.501219716703403,11.402212406711245,5.835515387955302,8.287704662563064,10.718180585043386,8.413058384549075,11.74292279721761,8.685502137615634,0.0,16.1211811606612,7.368527036380161,10.863070322338032,14.4564049985653,12.552269503565233,21.475762275761433,12.204686631007334,5.235513964044579,5.627317230846604,0.0,11.919952565497276,13.870335731933219,8.480882583768913,11.894102300334284,8.676640111749219,15.81220101145394,11.67502156207534,8.86416796385328,6.020769269847793,13.438010111017439,7.974445839383506,17.38277351851659,15.267487198455987,13.944040619288778
9,17.604175855293676,20.78422995415202,18.33988166632754,14.850320872306138,12.53691422350822,17.340700315964344,16.420950099319153,14.423038596912985,16.96608426502311,17.55542489443219,4.073475259278297,9.9045681380869,12.634218471975167,22.299947017669652,20.912993889313213,17.00694198094363,14.950549777180118,7.7471192954118155,12.463116939874585,10.461998334474517,16.42379888810183,9.38654164719675,12.577452677471825,15.890603608991391,11.51479400256081,15.000222453850695,8.512065619860348,23.287573827316052,16.184924814087694,10.513394819645097,19.9119665972153,17.741011224372485,19.652357007829163,1.3185958638150996,22.374568472014545,18.46295531180413,8.674858842733162,5.929852822670056,14.21514582146373,16.388912591111254,10.798858342294885,12.43645409368623,18.39029929033569,8.21419935722662,7.765135938363861,18.78591315456238,14.97505649080551,14.823070368962934,16.958213434952622,7.9128264093756515,10.477990608121358,17.456710046633813,15.797594215880231,9.308692698360403,29.97754817584265,19.981273333065953,9.706535235058825,16.87150739971226,15.928401955836316,12.720659150033518,20.48063165749447,9.519519983082864,17.665265071840953,16.51131402702258,13.007046854525239,18.35432055153037,8.383494111741424,17.470757280760893,17.825501846152815,5.0597366458608946,5.149628689026134,15.409486138557945,5.963581232759285,12.7529269508864,16.243905449080017,10.418829165589358,14.919981162708181,13.989583838656607,0.29093886830162496,4.0525424001753425,22.814446388509563,8.968659713596825,8.982876922711732,16.40139119464051,13.279194623120489,16.76926021974274,14.770454250952955,14.872778133280404,12.034163383834176,16.814863405165298,12.14116869028073,6.393250262791432,6.262029406369173,18.8904605261651,13.308930469281634,16.122716948902784,17.486993049714282,15.320104481121382,20.920767598603774,16.347471814981525
