hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.4602869742933937,0.4593520544042978,0.7336307744363394,0.24018257309897362,0.2058404363479548,0.0,2.0018147928762486,0.5446624666597928,1.2220829830684918,1.1741088030436537,0.8272646317615473,1.3772183412215981,0.0,0.7366174612528716,0.2043044803207188,0.18611439834483634,1.7176442559550986,0.0,1.4622080005394702,0.37333238163829274,0.46886303090379866,1.3705365477572786,0.29177947050445774,0.0,0.7253175109849115,1.0621724911297772,0.6803836726924103,0.615245442427925,1.914118097930847,0.6940698715603537,1.1086432500514176,0.0,1.806454902094502,1.2380562604096568,0.5085741147160809,1.3831778081811257,2.0868725587062213,1.7486699717732719,1.384300699395514,0.07306085955412778,0.38261468053059294,1.5141628838992855,1.301693383699844,0.4583219961836068,0.0,1.3682436165538538,1.932749667171692,0.46459009719755134,0.0,0.6605263113681744,0.5285935101427687,0.613170354536316,0.0,0.0,1.276955192752043,0.9695811259184628,1.0966463706207847,1.0899209299700727,0.0,1.2956338160972247,0.17817618235857902,0.3859145073572391,1.3345765353618622,1.9606088965666735,1.4168741241419818,0.9796311203491179,0.6470171925940195,0.8357731384479101,1.4612030272617929,1.2287600664694893,0.861127938601107,0.9713059915700064,0.6806554247770193,1.236873823676496,0.29765634521100226,0.7414803705305785,1.3122745102343853,0.23075460930287672,1.6432878664064137,0.22093129942460643,0.18216767233385955,1.31339612994272,0.0,0.8469967307290289,0.7209241422297888,0.5553107156429336,0.7620008249632307,1.1975639053570557,0.06331525772020286,2.2289891684465397,0.9916935985380371,0.0,0.13661510830522383,1.9885894073463082,0.5442028136820589,1.4235634004629665,1.6946788377756197,0.9806349209387427,1.3590587634692834,0.0
6,0.0,2.515756960851688,6.439174600475477,6.738967338955936,1.0024557526111488,2.6552173572611943,0.5899269783890171,4.158053175126429,0.6301695363819082,1.8568569425119423,1.7838910013015088,0.8777161734418106,0.0,0.0,1.5085949878319203,4.250015806139944,0.0,0.0,2.7048032506914854,0.5990876844607627,0.0,8.613461625447005,0.0,0.0,12.215598272955024,8.426869951218537,7.868298276393833,0.8255797901042592,3.6760948573692427,11.527191877914628,4.663781881607389,1.1730777880572418,4.392151698658665,13.190695566632964,6.389228919501256,3.286733012396393,2.736712006721328,3.7074193515250684,2.151694087118316,11.6619986958153,14.69863241589535,4.340113496030845,4.256960160284924,4.523795149729139,4.230008428459734,0.0,0.0,9.480184328929965,1.2525189871349305,0.0,8.884141455722892,0.0,5.300915598817178,4.273210997637764,0.0,2.774471075630059,4.6371120635891945,0.0,2.003231698290767,0.0532572356186547,3.806864132906819,1.1975088153192242,1.8244325398734063,6.58798403229663,5.390183916577267,0.17780177446732592,0.028772751732941693,3.011950331646242,0.8647105263696901,4.392673644090367,7.403701822592955,4.700811449062075,6.515485329138681,0.0,2.4716746002840093,4.254930673074027,7.668020609659264,4.091696026894011,5.400452893502708,6.277925908191248,8.34423949946434,6.533658400776943,7.398682834631619,8.898455196053693,7.525189959292112,2.32803606254023,6.951188077123706,3.8768669187978246,2.1342323019690834,2.468557384423924,0.0,7.650814708074542,3.777849770066889,2.35720437688825,2.2969625697977056,2.9437970542226384,1.4061992438091528,5.187411547599215,5.0913830181800535,1.710460263349853
7,9.092760060511207,11.20442060542197,3.4361675224651336,9.969656471194188,9.891473557133473,0.5666086899529299,15.025215353302086,1.7161921207710105,0.0,9.012863977666534,10.762699762552753,9.910239663976114,1.5684213503378297,6.853698091848384,14.98094216707376,6.326171407237,12.404528637939391,4.380767781283813,13.146273155996266,4.078363553202328,8.458391527266865,8.312142961847188,0.0,18.2036618606706,15.453744179021895,15.09268355066229,2.240794804513272,7.430992705396733,0.0,8.601891590328771,6.189763979636568,4.5038898823005304,4.6336748778411385,5.322232560954618,8.047293909826394,4.758560822222771,6.7150044187911275,13.434866639623978,4.511036833446893,4.39794421722562,13.363654677205535,3.159389783236845,9.29531304095278,0.1899242110959456,5.57901525680739,11.018929436102459,3.1482946980148343,8.381925205728576,10.881317000523037,5.586348392977857,3.720290547476019,12.304654041516795,14.462467725032312,6.778376940684591,13.496938991919098,4.5286123750930525,6.485966395322761,2.4015486687292222,8.774213467761257,2.912095281200383,8.606080767699783,5.489133945225928,14.041951269291275,9.69010525537697,0.0,15.528695128946634,7.460200991202393,18.171676645266654,14.56327910571579,12.394265398383407,5.462542386822868,9.071848235918955,0.0,0.0,7.021907543397643,8.526069728284412,1.4076174466184455,6.627085836493973,7.009492429652495,3.740815943586831,0.0,4.096724887222043,10.164773822872332,11.65914584673882,1.3779217338835394,12.598509161376299,7.484502975286242,8.459596600884153,7.147943973329849,8.298410310146092,11.245096312330721,6.4608103111306345,5.9448179628018725,7.517598460723687,9.675769939658498,4.344624321732784,8.366977465220181,9.53859132052957,9.939864663043481,3.3246669349429028
8,15.038034595970908,16.6965756052895,9.532159446820826,13.997906181098884,18.786895942092794,11.91644484726146,7.8930398357756975,8.498225629896016,19.706475332162963,11.875137646398876,5.931481249523349,8.417254288445655,16.88226490610834,6.690141604347606,10.835138846763236,10.012210897222243,12.751412534119815,5.881552280532631,2.9593288779187406,9.609152731298424,16.28398525874698,1.274136055683332,11.740838529448725,10.255129877097986,9.831193528891031,16.911991900856755,15.505145254192307,0.0,20.94885329263942,0.0,9.430102028747854,4.746971494829347,6.897203710943463,4.014892179214849,15.989015070216468,14.765724618466358,0.0,13.733133986136679,6.1090211766520905,7.574193360325282,5.015471339436623,10.353399817319112,9.028073963426268,5.513239385624176,14.853802223762708,6.571080849193575,2.11563396316412,10.047746858493372,10.792272383392227,10.721026642290836,14.845276678750782,11.564106981966948,3.1969614789285528,13.332913350423784,3.37527826208116,7.332004541481496,8.267990418842963,13.304126771029907,11.970208807027769,9.473998835620636,11.058310497995166,11.29280978712707,11.182861238009782,17.69358387240466,7.295783084418581,11.802166032724458,8.293310366853891,17.616197556506457,5.336687463374989,15.188561308618372,16.800916511864852,9.191248474255126,9.41021706994483,8.787550873663339,15.785144639099919,6.37666733858185,4.103908381455856,5.957972383337537,12.95852883394723,9.394371244702356,12.695925937643938,13.012580904967258,9.911883372398568,9.982708719992589,18.282602845540257,14.533281669714373,11.310199377587821,12.187493770603087,13.08254587373239,12.782577770204782,11.37616023221969,11.292900573353498,8.251900446835695,12.055044124621716,12.9998775994536,9.236366247453368,3.7638658691388747,9.28319618500759,11.145578806342543,9.878282572158806
9,9.172809312833081,17.565673741029215,14.04388389139954,14.236718468838863,16.893625270610105,15.348237075596858,14.899318612422904,3.6124826292053847,8.516450304631697,21.036409277243276,5.820915721300261,20.405472241578046,10.392580863142815,16.14655417977673,14.988973339647695,17.43994134368985,12.94047948759687,17.287028241894888,14.638161481829263,3.4718687980782423,12.369332150041522,9.481764854269262,7.286613077545178,4.52358077982673,0.7463462706533583,7.845421269890452,12.54028526750682,15.32190507003609,17.784165089262295,16.578326709066893,7.549725063049651,17.58369919749449,12.068635007285359,8.966755293138123,17.453869520783265,12.15036686134814,9.264915945779325,5.842985665370863,13.351125940074292,12.321808181596301,13.120934489613447,12.021088205688377,10.877405898850522,4.15842575396373,6.158505301097525,19.48373541199281,22.14430958516219,12.10267954783393,6.34011994034088,6.135143580875601,21.132142071424347,18.01806326506288,20.334257436579875,8.903744425517825,21.142982369273142,13.730435000798217,22.736690687152723,12.158099039842616,6.600628884183467,18.430199423568943,20.315565570645116,7.1122636596693445,9.32435493597362,12.461481929046892,5.86771351514034,14.55861613575342,12.789146991477526,7.882112269877664,16.62724883369217,14.947685285012174,10.997059515953277,16.835587673045463,18.414958018920547,11.997113693263366,20.341730552039955,18.703733258067352,9.770484305201034,13.141465673396764,6.363201459021235,15.133581168941777,23.233702445125065,25.408340200003998,5.681072338447865,7.000240656553591,10.074002941504293,18.798244425884732,12.089202409529985,13.985211635595725,20.13955314842828,8.816357677361625,17.006981447717088,20.631265368074143,5.365285891520376,7.093923143611895,8.41907583715972,5.7616246382020915,13.269992628769998,9.890918208192408,17.027382271723507,13.403640097900084
