hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,32.75201000932974,2.5147993074497332,4.443783081237486,16.295359116425495,6.77290067619391,18.372124617858667,48.193597769226315,25.59180991797823,44.16095616914561,0.0,24.480043145952035,12.823848449194307,31.45239232841022,28.163365420317618,12.391461123878315,15.247384788889356,27.596618346632848,12.147571172111098,0.0,0.0,0.8200800300844158,0.0,8.228568838111727,3.415207908780813,0.0,22.563435007087698,2.1297278256766567,0.0,12.21464340602493,0.0,32.38335719948376,1.7946470031952106,2.389677400108244,26.282518144917763,0.0,33.202109626231355,25.788670487039816,2.1252534225131114,18.0644519858448,40.5339166592285,14.981785108898489,20.50323984937424,34.21615154420786,0.0,26.679054538683374,13.536370005210305,4.576555539131528,55.940960142895214,27.459281409098132,0.0,26.954559339690682,13.167313461697425,37.59128566337712,0.0,25.996622796233176,0.0,0.0,7.4328358484335055,13.75509354339939,47.22868096749216,0.0,34.90792480901859,0.0,23.290509238542647,52.77592470111086,47.72478330380692,17.54593725246297,0.0,3.1364361893995323,8.881829374100858,0.0,0.0,22.71139368527634,40.861907567095365,0.0,18.04470278405692,20.56466946444154,15.511162473992957,3.0527593269007856,0.0,31.45176513899083,0.0,3.9973236695852297,14.537151440089168,0.0,35.67537309675414,17.306801182730997,4.674995062045202,22.959163968445942,11.896745621187442,18.164042297787862,21.117560097454696,21.627208722669184,14.75262889713269,0.0,25.28676826635317,18.316087799536994,0.0,17.077824980795366,14.510134033583086
7,116.48740391108066,60.29664206046503,44.16337864435416,65.64787420397991,34.35513090906541,31.999789550568234,62.86829731628465,141.17771445997687,21.320036404543238,69.86956739096497,0.0,18.642428640753085,83.0847339094531,39.562599267287524,67.70854366102732,100.23287008657631,66.31721772695877,56.62117390522918,86.03485980692838,113.8923108090836,34.001697722900445,63.31301050626621,77.12894357724159,0.0,73.05620632966617,105.55433609149219,7.245331460982996,29.50203252226613,27.312327851339088,68.09544316178808,93.87536799059696,107.39825851649061,19.868673699009094,12.48856646132483,41.81517307992361,84.20133862891288,58.80737731878422,66.00329167325735,91.37462470694703,31.359489718179756,87.34286745825423,61.60928821884715,33.46132336905944,51.80472385677609,49.86966857370544,46.34285347666658,16.6669562762564,32.73661725184979,34.323327680094536,99.82877507876013,71.7952062018578,99.14389300350629,61.98520301137157,92.95285742250846,65.85057231012301,97.14587266549621,19.97565968322417,64.92822386983217,65.46295236583983,49.74964301396351,44.33326231691123,0.0,15.924083817670436,58.80249336325321,29.541922721564138,63.1242394855795,0.0,68.10949519485062,0.0,0.0,33.096380748327604,43.70077795619394,55.01993046661667,30.207598125478395,29.863803231166834,53.87200909776645,47.545842569034846,13.951894275055096,54.447356632897616,62.147389928663685,76.40472669168453,22.703551050540913,7.2746050554400625,58.79306939988367,27.887831359876238,49.655759619277745,46.253901370724876,0.0,90.54046172855821,22.54455543980061,0.0,45.202918362755334,113.5184925284573,45.03092335696576,74.2093785862564,12.217183428856927,23.38629331318139,21.75220388007358,77.43797891004803,32.59670279610566
8,0.0,61.85261590645713,23.229473284739782,79.3607010830425,60.649235193716706,51.69000257808048,134.8998336654542,200.8682015495047,74.73161111145832,209.1355332806886,111.20543997275567,126.14180898801902,114.28326885077482,142.55645820334277,68.62475771261927,100.11063958170948,62.5418805361515,161.15291772289225,176.01444010628472,97.3098406068134,96.97788045035611,77.21063775228865,157.39349623757977,106.16120630361391,104.91021526774077,21.832225700393366,194.52973663826046,91.26371690871875,164.58655537749812,0.0,102.52592879199248,104.6318763217589,176.93890755621166,131.64841447700945,71.46873411831106,22.491751289351335,92.83010552258494,24.218125716172132,98.77321478730376,71.39472343385692,49.045068662832634,152.77320933792495,52.23928858087219,153.6697404208478,106.93292568729356,74.02428640498978,184.76849205030607,88.00466989768668,12.742039911912826,84.14117975850655,32.3930738843488,49.1694968050715,14.194737099520395,116.06943972830268,75.47871474385657,160.82350448283842,109.28742090930363,22.19497255606551,130.66933505341493,46.93183997487103,15.560393466463651,97.74309891381847,188.49847048874688,141.50774177210246,48.503080597877876,90.57033866948608,0.0,174.91560569058532,145.91599202838896,24.2017808564462,65.50446024896885,68.15448734735476,178.91787362955716,92.20933342345708,81.3221954226969,17.78527651280433,168.3423743249767,102.00738473416912,0.0,157.37052143308927,150.23350282660692,82.37925122147722,120.83476421150161,49.84642100989643,130.82884082157253,53.749571997141004,100.168315253637,11.296900596905473,73.30334738652238,151.48543867570132,127.21222534699564,204.20112694107996,140.346639174783,64.89863749893145,40.84070054031636,30.93136331749166,100.11801886552982,97.99136662452361,73.80538941355157,51.508757458107304
9,134.18487753737344,104.14576310521973,105.25618208863051,127.72276120859418,63.617516396802934,113.29176182015647,179.57084712569787,147.76378012626765,137.6782249387636,24.592158973445862,186.02176887372843,41.1875107881812,159.37184416347833,172.90817441646698,15.376404318569314,142.03362287212218,14.641394264134732,171.96977565094863,113.94906389082375,160.77346413617914,172.0935753532862,84.34086495417372,176.47041099697896,63.38507838056727,30.357749926662066,104.19771074898459,132.7691271791199,71.93285963751602,77.2118535784162,143.90337349828948,51.90913491003491,16.186003359754324,145.86011686556367,169.5114094259311,80.27116379605619,102.13072937804019,11.114522816816716,0.6404458140061848,67.92650692658819,206.02895750564238,79.06612625171256,146.62762083005927,106.78187970253363,104.44557385599494,78.23866005420084,120.80201553142747,162.89564230644007,121.05987951069761,159.28918520960178,135.36167700558917,183.3202706773252,125.4542563131713,133.1334623228879,138.61476200853303,28.063086564191252,171.55252217552314,77.51057684596128,190.1467746910244,24.510912760261263,168.01685602212788,64.6448737186106,81.28479004630822,80.44994007732656,177.7428779721952,108.10577753914916,69.80343756659883,209.69995654507855,15.187003514074519,112.20076459850581,129.91105175184754,149.04745695747758,37.92125897888849,101.37711982793978,16.103809541348895,42.33688625742231,138.97501449101506,135.09674472367436,170.36734375768987,190.16436131953122,0.0,212.8457282407005,158.67318984898773,142.77597095064647,100.20918908054821,110.8311759713522,126.26502716878696,88.82825390218707,11.471430405581998,0.0,57.18511109413435,81.40778890741004,54.278450499069685,126.85705105764424,103.65703488634985,108.11548134344665,133.10707745461087,85.03213065931197,134.85350974541393,92.04856915459051,32.90430565312519
