hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,60.96198911055402,55.81133174774301,68.97696859792728,40.033852665260405,74.00070010234911,22.081412418549107,0.0,8.95511140596092,44.06511336732528,94.68292283087473,10.662866501303903,99.98744856647764,84.30023363142942,0.0,75.1442661553677,53.118101443468554,147.6869312325676,132.94131597975183,29.017658092397152,109.25775071920029,165.00333129359112,87.21036502305708,104.05840383217046,44.10002172515939,21.0360328757356,18.924920519071136,35.21462753682551,53.86000928903571,39.9964104436754,164.7535205836037,58.00483730745521,10.238901480339628,34.85185469982084,78.3608196293633,109.97410979182203,84.55398644505597,53.28342339359993,47.00154086298093,34.28082437417886,29.537282143580043,73.169442910837,6.132270520459116,83.36758009102009,43.17279479311446,30.191752443703503,29.272129890142256,141.8728970760858,45.250658206504426,51.38216470318102,28.421255609371414,16.422195642512,80.62515296853154,85.7291273724436,47.6712009586438,115.0931560076354,59.99307777260614,62.283616860996226,4.272370775939024,57.2273270019893,11.532019314338683,12.148201373920578,39.6460104178492,60.153262233371464,47.036920494111,128.4594316368038,79.41912087565873,15.794187765757876,0.0,11.111804487085273,15.420322597692063,39.78164101714231,60.69827838460577,114.15199466484222,18.315633416893426,132.0741110193976,96.1041266976204,0.0,69.15131844756813,123.61462846570885,102.88372683229835,25.766056780471587,49.65071618512036,125.55086193638579,101.28018978864729,22.359215930867066,94.10776737060621,84.02548025806102,87.93858440770362,0.0,78.74307557975385,45.04219117074807,0.0,0.0,103.96263183293206,0.0,122.10024606461667,81.4363635685873,41.162926915114724,26.553113671956996,45.385209773165386
6,329.3744597196469,771.2122462020707,524.9566718246707,615.7846883742742,819.2085467247869,728.7085030912148,424.4929505450898,403.1289657229037,567.7173663764561,433.3070726097401,358.880924836435,637.4921633268314,664.0240753332969,378.5839103271874,688.8715584762961,682.1337287578265,463.61229358967887,540.3214643011464,738.3470348819419,517.5660884451394,786.6984011628642,632.6059689613323,431.7174501409178,822.4510206479349,436.4420817196563,435.3477513315481,723.1751945099659,646.6874041770326,513.0446315950468,430.43958122126674,659.3156904357428,596.5746172765032,462.50507886314836,565.5416047243651,401.2278144907567,747.6526000234811,522.6018557402743,684.8880275380344,583.6833767624177,598.7494857002439,516.0219695402736,599.9088094355909,653.3273178526855,535.0247159588046,694.6666379613146,444.7736891136103,415.38941483106345,761.8781243258686,329.0643392563082,598.5531539332833,396.0686590292047,607.4336837137635,570.6250480802235,649.5720398428805,413.4655922341335,621.0751236574454,418.56855874007056,557.6283130520828,487.94381876081957,768.5109938399756,483.4647978607623,464.47379882938014,454.76576775536813,528.7561018220731,771.7112022311214,788.0703777924844,460.9035874289128,464.8532027966703,342.94459243093866,723.584386945308,571.5903730244676,624.0433858954382,273.0672312061614,592.5614288903123,547.1158909128792,625.1299073942379,621.8772326695522,762.1192077355201,649.3408551415054,544.3116158827345,424.13663560419695,644.1903731518835,685.3759885513327,573.3961032465226,626.9477613910336,737.8509004177299,689.7645540665762,443.9345851947277,290.42173778604257,531.1823458801844,502.0913608442619,747.5067167871547,606.1295621092714,589.7868880384526,460.19356629266935,508.0827643490021,394.1353377429747,711.9236693772108,484.3037403746443,518.6223366218974
7,769.3727898644877,649.4702530488019,1283.4219912841113,900.9706470143187,1321.6385339284886,871.6475984636527,1403.5676651431859,1264.1678103024335,819.3034887208687,958.6782860478057,1191.0371683329129,1320.0101836807441,1144.8554285192715,864.1563858728194,1172.1835818994793,1453.4888050057887,992.863709672266,996.4606077231474,948.7590166189359,1169.7589437578931,815.74304198653,1235.048981121648,784.5013715330558,1135.2227822852149,1136.5209641598733,1081.4487267705276,1235.4055791251926,838.3431945268649,1228.53051866462,1163.7359615493892,778.4955858146936,1260.3713467567188,1352.0805877856587,993.404497537248,1387.9167230434296,1637.427534398438,946.2797844213087,1137.917669782276,701.6323465407631,1171.9392860661808,1348.0658505820165,791.8243110273668,664.6449112283138,1209.4545377083098,1183.5076313731233,1045.6440531585138,1202.6462102075602,1591.0856156768655,903.1139355285165,776.1948205829565,1075.6219475911016,857.2022269287711,785.8901988559674,1392.9615557962152,1064.0106618319435,593.1371984484247,758.5145279167957,892.7827277966682,901.2683037597986,820.3144264392217,1112.2496709833874,784.0813433979306,595.0136923142071,1030.148742459017,1154.675801330504,1220.5855546538005,825.4584498019442,1234.578262628703,1260.579220988402,1292.5388057616442,1088.205518703439,1059.928047217361,1078.1345436567674,1338.1521710384927,1095.4364581061711,1314.3591536640406,1237.5767757747603,1032.6751818242278,946.4563118671002,978.0616937651907,1065.8036479782322,1490.3008603628364,1039.9902568202272,1103.601107945693,877.1916747450367,1218.9727212214852,1103.7378482588706,1336.0651433646713,1296.0217429543984,873.1082529960624,1075.4026437445586,979.4233606710984,905.9763377260924,1170.7340675165847,1136.4786876293472,1093.054552265886,996.9587454448995,912.7597325920418,741.7159739934501,1152.251451978107
8,1137.4471466508405,1293.919815192965,1022.6678151771689,1577.8742282772685,1456.6227521915278,911.2646867538266,1170.6824753327805,1417.7044970392296,1009.2546384195608,1244.7851183512553,1119.0986643627703,1146.839431623412,1695.3905317871981,1630.9087858377684,1639.7635217407792,1746.325407273959,1193.9725742206567,761.6465238802349,2051.9147393703743,1662.7369064879629,1305.3756560074926,1409.9798097097982,1610.297783441355,1316.3150245935005,1303.0937615508024,1965.3264582780146,1249.2997762792904,1193.304879126793,1401.9228113923502,1416.1892837948874,1185.2261483759303,1038.519613124672,1402.5315944740769,1192.8958585359514,1514.356447554114,1306.5074976008198,1516.5221203899798,1508.2868242222783,1406.719292745789,1276.969947225273,911.2384197922173,1492.2909263400195,1226.8648428662207,1120.0276567738165,1435.8916169210577,1566.9866783720618,1899.1093691686892,1042.2801160684173,1618.3134414126837,1237.6591660731474,1043.1378415732054,1357.90901877532,1424.698819041996,1550.799294124146,1429.013695976458,1489.3343069660011,1440.3550850215188,1535.1738169794803,1179.119052592386,1808.419150476877,1297.0146972801138,1500.20900395335,1588.2128741409379,1280.7063578069835,1270.236949042346,1331.1089462451196,1649.483634121233,1198.6892685784326,1231.525406762705,1574.569816420982,1112.473026869472,1671.4643583136885,1357.1773011146558,1245.1564558767623,1730.831558037185,1273.4822572792139,1330.3148699684473,1815.2906699365471,1191.5066653440438,1843.0066882876513,1514.615511960791,1092.7719202088588,1395.8576035809638,1109.2683481293334,1246.5162051854854,1219.6072192440395,1385.9834371045226,1362.7208318699643,1800.5091132875878,1231.5786652889428,1795.9603617812054,1756.4573375207608,1008.1159909911714,1452.058337322743,1234.4740695022094,1413.6715746248108,1779.889305175751,1320.194492554092,1620.3256531293537,1898.9222084392904
9,1369.7576722417336,1660.171486228657,1501.2882658941014,1197.6041810997763,1798.280180608326,1470.4331122526114,1418.8752292259258,1248.8020476372988,1782.861512525958,881.658262809034,1468.912247726008,1893.5474538923115,1894.3769221403995,1956.8994639926048,1729.7906662723383,1693.016613677546,1725.3949324643695,1415.1585544263448,1704.346158336354,1682.5966696164455,1648.6627430074411,1525.4478275261843,1295.1297452099602,1344.4963726901049,1679.6244340282592,1840.8885062171028,1604.6561204100326,1806.0113553696858,1349.699237987798,2057.601864538659,1939.8518565195461,1758.204831663468,1938.9947759441545,1166.5744605646469,1713.4523604841613,1566.6402418569344,2192.6290587359163,1771.7359586734997,1457.3486255134812,1320.2446368369162,1600.2616582131293,1667.9176877240504,1733.645479496924,2023.175786719024,1592.9614413092452,1488.209917697388,1489.4790846115889,2075.9516286109388,1390.754697246919,1437.2199931272307,1738.5960768698308,2097.1327773346015,1684.2753573124517,1876.5201828445988,1156.7600572208592,1804.5641581369275,1683.0129116398164,2048.342526491495,1852.3978030118171,1576.7364194923848,1693.366064013828,1759.3969034820816,1784.6603846633675,1462.8170338932593,1676.2569446795073,1735.90442134875,2223.337593709183,1581.502080434931,1760.2637335402674,1981.9015951094707,1556.521151415934,986.6174171198967,2001.9287924938694,2225.6020162061855,1170.5910589444652,1719.7072580948052,2516.6042359698276,1736.4666831153822,1600.798660165047,1311.9097329046904,1789.8938665479475,1380.2936639134605,1698.3738343791904,1593.308205344816,1925.4494505765483,2467.64507597027,1754.8441878014644,1854.831210916768,1334.3191852327773,1342.4663224317007,1704.6529258345026,2322.342059100345,2323.588943455859,1373.492622548821,2365.7708431344,1708.3991292929738,1900.7117002149853,1613.4608333294798,1822.1777278726286,1476.132572084967
