hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.029604701242137897,0.0,0.29353753192547205,0.0,0.0,1.1538461419135422,0.012624796052840972,0.0,3.6542013298750495,0.9705416257490882,0.0,0.0,0.21062487958244244,1.0828060845018694,0.0,2.960943746267141,0.0,0.0,0.0,0.0,0.0,0.0,0.40555398336998194,1.3056420808922662,0.0,0.0,0.935722849040746,0.4421903277518024,0.0,0.0,0.0,5.10286311504928,1.690248071339674,1.205237583730481,1.7863902491679056,0.0,1.883095179483395,0.0,0.0,0.9513461153940753,0.5627062467942138,0.0,0.0,0.7716712924543174,0.0,0.0,2.1545782098582267,0.0,0.0,0.791982591163773,0.3568695817967357,0.0,1.5080298237326002,0.0,0.0,0.9670116288972628,0.0,0.9081417515742494,0.0,0.6269055763985865,1.1545040431999294,0.03989735249792301,0.0,2.4596061617244183,0.0,0.5488287751620224,0.0,0.0,0.0,0.0,2.6769656549744862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363452343514857,0.0,0.2542432312076084,0.0,0.0,0.3121636441548389,0.0,1.077302384788789,0.0,0.0,0.14386669994732487,0.0,1.9857318553693426,3.3764169530992616,0.5687557677035664,0.0,0.0,0.8293825565323046,0.0
6,13.804695521014391,0.4263423427915227,13.548747735958257,5.5477675537284314,11.017008303688925,0.0,0.1336023603347316,9.606981466444587,14.10437833217637,6.362283263388397,0.0,1.4848969916851358,0.7767492134034955,7.001858858698572,5.7877433822773945,2.2530177306823465,11.35164606145012,0.2171443595204834,4.450266139117319,10.621549653775787,9.837615415951872,5.050276349636659,4.389831686360861,4.924063493245771,5.366849233406396,0.0,6.816595688856868,6.523850774352197,5.043991091227564,2.061876292346174,5.137531802771015,6.434474462384475,0.0,0.8569973274761553,3.2746865374179923,11.970398226647395,8.407107038419088,0.0,0.0,3.654184132243684,3.3982880581188883,0.0,1.2430866204585365,10.20139341290816,0.0,12.057453363709312,7.5868054368174676,18.194537552871864,0.0,0.0,5.538407950191084,10.65821751797806,0.0,3.7180088056345677,3.1493210427645693,14.938042211321488,0.7674738802890402,5.296256891366477,0.0,0.24263237527221548,0.0,10.591354588800254,0.09044422734277191,0.0,6.575251863049349,5.989733327485388,7.382151348569261,8.776270105244276,0.0,0.0,0.0,0.5993266772461117,8.526497507001832,13.508906136303585,3.9095042352232547,11.017858427353595,10.24660331094666,4.583949793061582,5.2270492886139,10.465294492747912,0.059791332879540526,2.78642401910099,4.786585937278327,9.362035113871803,0.0,8.199234609361424,9.265981246047446,0.0,0.0,6.155817418011009,5.865320910119851,10.2317764305256,6.099627988405079,9.911268978377985,11.488283543881614,12.6846835145,4.651658986896312,0.0,0.0,14.681622625499447
7,31.240980787407082,11.706154203845943,18.615218306094384,23.111023258379397,4.842790899601155,13.388936539366684,8.394327988933725,5.096904368888861,24.194439543965157,12.695347390315131,28.710970002926775,27.37094257395921,8.512574241716303,30.158697575572027,26.394251275904242,11.643683195049016,6.156574805303261,8.89390584959756,20.907094831816522,21.712153284332878,27.905924867695166,26.42204949239219,19.556971317924877,2.0562428167597737,43.30440635142158,21.27286071062241,23.425226471041274,24.667692816449154,32.69310541371277,51.02170643960342,25.210187747901216,29.736403033757302,33.54349702099109,15.753806567279293,14.548270720507006,24.982178464305285,41.2104706518258,10.875911951883129,22.912125191018895,39.445709992637696,35.488903875865816,15.683571840202923,7.764729578091686,1.6356484634099502,1.959498553065373,27.01791344798322,23.109278881110452,13.60111954876323,20.97897304759734,10.027685477430012,23.321397450864826,13.539842994627012,48.009809570348324,17.542296773501125,19.033385331757934,39.965502052226185,15.143990580512263,5.209374974660083,25.37276551862938,25.892521591729704,23.189347482525143,36.64079706420959,27.565464303441814,36.76602757249022,28.177893636643624,35.610631487343746,8.302116007360274,16.792795879167215,10.723598534408337,25.966701836592186,13.121563746000739,0.0,19.693053325437706,42.00329198404681,17.168035740319205,2.442696653336199,9.029513599983826,17.826621627061837,3.128230668923454,6.076986994026798,21.970737779697657,18.35623131028093,18.218298819603255,0.0,43.57672627717564,27.934425451035086,16.14032328560273,19.4414654644441,6.554893145541998,21.90158395388003,18.87996151967187,3.2905676275039646,39.73313041692357,30.850499650109413,16.262854614214362,26.30843926604791,23.03356182631447,28.12962044084997,18.339393141330618,25.02798798690868
8,42.70693278816765,13.265340131721647,56.274865618959815,0.0,52.98197786903155,58.1738590429989,36.56166091325903,26.437365094597435,25.706019793168785,17.244310898203942,55.3952393672513,44.73886689534758,24.5681245169756,22.708635531213346,21.70266002270243,51.69742657184019,24.35934220860783,58.41366782773442,35.59078257048562,19.098436018906693,36.00206613646137,31.152934393939418,35.200027654571755,33.26020159224807,36.71580186612221,19.092276014047407,21.08285455866566,66.59023019673864,52.500011819072654,26.624865862639748,42.661760161914714,22.204267218746452,33.00885310477324,1.2055575341270703,29.181982249330805,29.88823417258202,21.323590907374403,36.10525792498511,19.027937749389622,32.36079695482742,12.171689950179545,48.631380845108524,8.800402340508853,46.51188615800299,28.841526279885954,47.258743524046274,38.054744787295235,18.630659992928273,23.82612543387884,0.0,10.02943343471167,15.16314940837233,15.98938004821021,31.22312578255789,46.66297082326439,59.73045099873434,11.479404310506638,20.61904370879325,49.76648911948237,40.58517018920515,20.929333293029963,13.096211361593866,33.880732716342386,26.62286131280865,19.423399911214716,40.650672233932994,31.401335105728432,38.093295918897006,35.67841299651531,30.760762892676695,9.319231062339306,18.357027484206682,41.366586410982606,11.569371997653175,25.56396003767146,30.771004604378835,16.633410612436293,26.82187728529702,18.90171192909396,12.397254150127885,56.64270139129939,30.394226999245106,49.73363817849713,48.89412623999825,14.88629035027018,35.09968254661763,23.566451121351612,49.587561737132035,25.42697988717123,30.24666180414037,33.728352139801245,74.12246630987644,21.919404766010043,27.784951519257728,28.52638621118497,33.870374422653235,6.191201179476749,32.20747877056919,44.50728234083271,28.130148818710868
9,39.39580766928791,29.295441282224832,76.47271768753026,42.31439969153402,38.98766860953677,20.360444543424613,39.07704457031719,34.8449063101372,24.376095691291937,44.85080079518645,29.400176866473792,53.96068544529963,29.935297980967757,33.585902332189406,15.495792582949662,16.32195152061022,31.43095525273373,39.340408100893264,44.176879887265,18.56086187930813,18.41041122043372,19.1109233909839,50.79648342167057,25.212623781136493,34.14569675333053,29.483261360277425,18.49916626030926,56.90606115893548,28.66492914717704,13.520838557354434,15.969541497421915,55.07104255949706,30.40839617039595,35.54190718952449,36.26724784808447,32.156559586538236,15.378018597511232,53.03727864019688,37.20030720093849,43.453366390119356,41.77165700589845,46.6346909402711,62.702892445002945,29.929287324450534,25.93796150148979,53.392568740850955,57.37883098719371,53.89617903958877,26.935446615285393,5.661344326412916,50.26934108221056,48.414455403910424,34.90406009480609,42.553306714511315,42.832319132959796,9.202416391201925,20.073224668977126,26.5168017264784,53.610279137791004,10.985844737522424,30.179212479509196,17.31622979643056,57.922953468293755,56.624588234921276,46.99078337872744,10.3880808765065,16.04788771692893,42.23054559998731,29.201517970465783,33.382592155192725,32.629507217566946,61.504792957995676,7.1035792171301075,37.86974030777868,26.442308318796595,32.02078689781309,24.020165690227394,13.926559326081069,23.90122820280301,21.65785151238791,54.8591614274089,25.363837903840867,32.30558863724243,8.352362602399165,43.24511825425992,32.257744412420976,9.81823207424182,21.316183989831885,52.75396242044681,53.55713874501667,30.506384054296564,22.726157147720336,7.509904775041768,42.04595429069783,1.9012342696108107,53.96795401094998,45.75999780443641,33.675447306851495,19.533759650311275,24.802134113616606
