hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,140.59580348951607,0.0,39.16772142786836,0.0,0.0,58.38520045062917,56.73394855970561,122.860818219825,29.39242955507719,0.0,37.77193372600466,39.78307023697897,0.0,0.0,20.550345592323062,25.685201759167736,79.05443361502067,45.96918433701225,76.23168534519945,130.47826123782113,40.55998805905578,0.0,104.38465116382253,0.0,26.48616544412494,0.0,71.48768860753262,55.504159349422466,91.2037636274521,0.0,0.0,43.81801426896636,20.801977529877334,44.27532368131206,54.817461244697114,80.82421403254132,58.80570577230946,36.83743945908442,0.0037734281058305896,26.200694722577456,131.83929017094613,61.72903637508811,0.0,0.0,0.0,63.74992709333327,56.908011877076135,0.0,166.52217833642976,70.62723739856568,21.299562274152617,53.562760109308044,34.25784701599752,0.0,0.0,14.554424044550284,0.0,4.852290928893346,45.26541651851443,0.0,98.11847382288167,139.79712034364346,85.28561641928556,110.69143587253896,20.903859911885117,0.0,68.34482787264687,28.85615061914862,117.93215581294564,0.0,72.0168613983009,38.45775415500292,84.94809678300544,155.4162614959046,30.766777114650292,58.72757836708216,94.18165490792478,57.0375515303936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.653557360932872,16.561757927308214,0.0,149.6522907501509,22.95495488510099,31.853443537117844,2.8234623533871748,77.47138480533175,147.56838884048554,0.0,103.15549668675848,51.99708738639774,0.0,15.549582726046959,29.80387124157908
8,188.78550054472504,15.171120458341022,101.38597896204288,208.96088294532032,183.55187706699633,286.19609898517814,232.89395649948293,36.1217034282445,281.5829794317821,122.50893617331234,303.1071663021536,78.51447663765215,87.87812437460613,211.6027538066861,196.28221216662425,185.03504532299854,0.0,81.12789943073399,315.53485042289424,237.30542783177359,295.32408849577934,265.1560721643314,160.01588166111526,98.5485359782353,260.33875414590807,227.35119420623772,155.4592791558331,58.6806268257524,324.1735814063054,250.77051649529776,57.72563972550934,439.8379653517611,178.4222942524621,119.80842060141406,336.9487078833736,195.8210595603774,161.29962079338804,125.67496861574605,259.9750157615715,175.78811139947598,203.81176871787665,147.9279294348924,251.23985133844445,18.596056524143847,160.0518724053236,200.562102203246,0.0,311.5572190525261,150.60541433201183,242.2660655968948,169.96813103739458,38.61401044796702,285.6572716614212,165.10816924452007,143.9016375992236,283.3715126311859,68.87320393851091,168.2725139876958,179.98466177905772,111.85449765861839,247.26914245294634,87.92938495155448,243.6031969813161,221.23815093856317,303.6766867069275,218.2191482369962,289.13829009331744,173.2352095573243,193.2168369086419,135.3249228957261,297.8685837874946,332.39746508371536,218.31242621059582,182.64363316108327,174.73535006037915,176.4507234226891,225.22426447458167,102.2839006269612,192.20977201882263,98.63098001515799,340.70354300826284,230.77760985211836,39.128893109035204,208.6356526938016,64.27838574829528,140.98101067328392,210.50560200455084,224.62512548245826,144.85636281035835,151.57440716361296,0.0,151.89048997139275,189.2138646435346,192.29990493723247,130.6596580639319,220.95485811448148,36.68420073412619,155.69677288648046,286.7996477707625,57.20808799464949
9,406.27010324688445,83.00703096989986,372.3731211081003,207.4100645190814,216.71267653523154,378.9552293000005,124.61108978729048,112.03491527689422,166.08428979258014,125.30046277262852,312.477169890077,370.21466586523036,323.8871799692598,228.86995739949504,313.3104555789882,508.0731586363628,242.14094410334684,396.22524728999673,195.867944282744,117.30688823656759,250.8302586559193,103.18491815035104,257.6273398400405,390.7495018998729,239.6604127040364,283.3591177537246,34.30278537931636,270.99434641829765,132.13656874716457,256.5276785959063,5.2818090729704466,117.63023198033596,251.84633967414052,397.15541672165125,340.53596492823385,86.48204383643997,215.51185822993142,87.95582793274167,258.9319244449047,300.0041571229707,115.38637104311888,214.35801917073195,277.36948866177744,371.04960578327393,214.72962662321385,349.30086075701655,134.21395812375857,147.57851473468185,221.18503865506077,327.23877969951764,289.2380383308059,304.105573197324,147.6321769462253,173.24812133232516,171.80774777176396,416.11724090000325,98.22983353101063,185.19909976010098,210.59936037145715,310.7821251559976,284.27529912021464,183.62531922080996,274.8393425444594,229.65088400028282,183.45425487410228,132.99729428569051,271.31581514085656,388.0158775995942,263.9014191174496,292.56359674591096,152.99398151412072,157.33421883368794,280.7351816534148,85.00752607161019,56.218271758167674,240.4085981221437,35.594261959965394,287.9763879998423,276.3198274546949,129.68030456167799,241.21979195075193,0.0,408.03829430014173,161.86379976217574,399.7722491735108,215.09198498378205,24.494109251151826,238.46463654381418,235.23592967724505,162.28678552883616,279.5327496807853,245.53491148086394,317.86226780379315,227.27732208149493,430.09507279729064,82.64257228878381,64.20381649342121,428.55577959037385,216.34145284709965,277.56340224556965
