hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,96.31927559752639,36.36192942548496,0.0,2.355256573189834,57.53894005251734,47.78915066445583,93.77767165488243,31.686926440466475,72.1039761764257,44.046871263709356,45.50268451181936,107.4020831230579,91.35582012402351,93.35916243318479,17.94337889462758,68.99070900924528,121.90915773877968,76.75923685562144,24.09079645014424,69.12679568598472,70.11456044315418,33.217234926100375,0.0,58.893271754017086,44.962423097256405,124.72977822763536,39.421866154497906,0.0,114.69934426917928,22.57349179868697,60.71684354318561,12.91314721797157,117.18039894156519,43.55659665637838,2.402897067678751,75.91301768839617,105.2801589614318,64.64440539462962,17.705298022209767,37.45063009933257,0.666990625774524,53.087533282536995,45.93095463708991,58.640963934447115,34.12846040196176,69.27950340289514,35.896732801922184,114.47512338935951,0.0,20.748448526930297,44.17777108896273,13.41432648771999,79.42085522842466,98.79465573548688,68.59101257945892,0.0,162.68297245409454,0.0,48.42486159199186,8.26623901723947,107.82245041965402,95.00838376210211,49.48482619062544,16.83824339729958,32.071822871471205,92.2205728699472,18.71935327364615,46.13314348123958,42.90090027816892,71.48392506781845,19.29340591200731,35.04746119371235,61.487903832935565,54.35970865048361,139.3887546531672,70.424975457975,85.48074551329351,82.9254410981788,20.878566864766256,36.755736725320574,76.57586687661478,66.90697966936352,67.57483732849528,27.130113048651758,21.111104293703583,68.17094143872372,102.60821388870534,87.77077134873986,34.14957480727544,40.387126098349114,32.17049497205893,89.38149404236898,49.301342272875004,84.74525806003317,50.274454573903746,82.15623534437644,19.887816423343196,59.398917972643204,63.09414272771051,39.32462390447949
8,81.04242155887205,21.99051758860456,234.4014371384417,121.87092881289865,120.23467145209179,68.4972295042677,176.6143607117371,69.52975132696247,56.58886703312674,158.79580640118294,160.35098009030253,103.8874534284301,151.2811348264986,142.80771559079813,173.58299746327017,111.13474032542527,3.3632655415423187,121.59465846786978,29.96693638638638,37.15745205713909,45.417556059728064,67.74532268624961,115.1897826068927,96.56193399357207,93.26570021492343,77.4428512521289,169.03301837725994,118.89257019614715,151.28607761513751,67.87933936410778,156.72744506217342,114.99870593728313,0.0,100.75154151208827,35.79853039348403,111.82716837765524,126.78006292163556,19.50512064901953,126.14678485102942,83.89051780164587,36.412019810747964,22.446968011149167,221.25643016714395,122.57099197262458,158.05740406239659,134.41941827710886,40.48886239727109,25.073161334361203,111.82569921983387,27.139871266914568,95.22670746354665,76.21607586587093,82.95078205805524,23.73721619219701,95.70427210430377,35.310936507364495,50.3782030160122,115.40019959429327,31.486766203084116,168.7881825594116,89.72280379317304,69.20138620307075,9.764292918329147,63.014600529102495,99.37122445224345,101.66361196872691,132.13982485032184,88.32545559993576,84.81013048736301,88.71908848000939,17.316629010891333,141.9460586171902,42.918383729757636,125.56662157919453,52.45212561766664,106.33796244412831,144.0194991276288,125.33132853564871,87.71925995959093,74.9634311195916,35.98355802641159,91.16595715362499,11.17865149850627,12.801800209789192,138.97448828870756,65.49508095233105,117.92077138186329,77.73106990417527,88.90658275915445,96.0156290132119,96.34010780299216,131.37745843644257,137.3415874009916,72.32764962971638,105.91582599032695,60.373586959367984,50.35185276808671,217.83867525719916,74.1219029900786,100.11196600278181
9,70.21645675439481,177.4204052924419,63.73550393769201,143.96925330289946,50.66204537031629,139.36120620134352,209.41999271951272,117.222412760752,206.66131580478807,67.0173299559712,15.681455324794001,100.41772593773301,207.7925558734893,145.5465632403261,105.82018629593894,83.9893716871351,99.10471237722051,148.2020108822311,4.088580136392494,186.2334177872143,157.41460519325653,19.936336400150253,181.84058867412935,161.97702285033142,107.3061230320032,122.47973253717278,171.40324245163853,138.04339553203474,45.691239131792564,70.34032103449454,210.561935231801,71.43621911422639,10.318007668800092,144.34804301916145,126.24064345581594,46.98683701012485,190.41609868749026,186.98164085870536,102.39139151387144,35.336558972438965,151.06927435639622,208.37795802075996,27.861783307617614,212.3542236578515,133.6473620139169,34.84036927744569,45.6242918494177,180.16455490799916,45.857383128265035,39.60537191660366,61.19245260679953,93.83365227771681,65.71984201209332,165.17245716622355,95.0401903498109,20.912875997807305,118.95425128267199,124.14529461689496,106.03701142209907,126.74595985486432,111.02452976771616,158.9020586593794,138.40447362784954,80.76131304045762,70.16335282946032,176.48352450949946,130.17438337936863,84.94169230393356,97.96744339597736,54.02291266579514,16.17941111622754,100.81173960876748,171.51944889537324,160.81196121875334,167.6926014384671,119.75713686885607,101.00287331340085,17.078708182220083,127.42519027522538,167.7120979603444,148.7957800518431,140.96795716413882,0.0,146.80812853628214,181.50123883763715,115.55369600595004,137.36887593618107,42.30112479330964,107.82197284401019,66.5767991122302,204.63368604305674,134.9724045495112,40.23066642221853,84.9181899409279,90.2557553611896,144.1307442329878,32.99469522067005,102.93948181099577,0.0,125.81096432552759
