hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,49.19784499629364,8.513675118755813,111.90795838149235,240.19384385135433,75.06371736942685,334.9170226961942,240.8043386412367,144.5686517184839,79.74878806242688,62.928825240128546,46.6384659374762,138.232996353725,60.540247380124036,113.87517973419428,78.55431574295257,193.17921336591482,0.0,103.95758769007756,259.9330552840346,91.26497658675504,38.43231086712156,68.24368266055563,135.12817984911243,259.86772957356857,0.0,135.47732676821818,95.0485742151953,59.94723972412103,277.4863574244408,109.12203790315994,264.05291873957617,29.981027869757327,127.86744842041198,184.36303158534398,29.89832785506971,183.4157049262074,135.24786403682106,205.6263073354247,0.0,41.552844757443125,170.98346536173972,155.5582865739526,87.59742474149735,147.227969333354,20.17616676000067,101.42163423760819,227.6134499672915,259.00113798875316,0.0,0.0,118.8744181844209,151.5238115523805,153.80301522505954,0.0,264.8556214864576,115.86664090455332,166.2718679847469,89.85816738893331,183.42273820493878,73.80383876497484,0.0,192.3385739249556,284.7230823672919,167.4806315048507,0.0,129.10639960499904,193.55682560752354,27.49112355548293,222.40013903876869,258.97500577068433,316.473243679715,181.57817756246723,157.10415772412892,18.524726314156112,50.000588545755306,293.5242573048437,54.14456360968714,86.19101174953056,169.6144393411621,135.61178917915456,0.0,109.82930934017844,123.93428074074129,187.7996771087797,225.87252073388765,29.518760713240255,75.92997298970754,202.9382923926221,272.4768841856045,44.41504775771172,209.1731499838382,82.80208851053769,132.66014309956952,130.78280668615267,0.0,147.19647700322244,43.638365161585085,164.14813165062816,128.68342416977455
7,965.2106447035912,848.5537499604872,712.0894257900051,578.4600645020813,1123.9988812309216,908.3118987978357,538.1814015239548,812.2742862702603,1065.2724602627425,774.0275254270266,852.1691001334605,303.7906605331644,666.127005583046,617.5566310841427,1204.0291672185056,733.7182201662507,903.7944427084873,957.9625538190845,628.5939505221054,770.8536195919721,899.4939023325203,697.673786106335,1069.024765395378,728.7183972900087,586.4103481040461,840.7253287447294,705.674893624444,625.7243491912739,828.6424705689619,1056.311440217673,1011.7600423441417,892.2748728011344,734.5861779900359,850.9542367905484,675.1704598982847,1117.4239055619635,890.6044825545148,507.83671347637255,497.4362817875716,769.686398343374,607.9086423020459,846.7303874295109,1117.3979531970156,502.1324751358822,669.016851222827,854.5269886499049,730.3221411091497,980.4607266216276,1005.344360378485,856.7577154500727,519.4001401262815,684.1396109894008,1039.5609994245679,692.7332129591722,1078.521458238668,395.727105834349,1137.2906735049478,902.8928988690155,832.202889612594,423.59942918284105,664.0065894508343,1066.604540243321,604.3402973092253,1026.8170045329705,636.2915902477547,932.0384891955964,933.7716778459843,604.0729906807023,599.476133350815,744.1990658997105,470.6888805872568,771.0718361590662,696.6983998842688,550.461587685933,674.1156200501033,724.6930586204373,839.1926316810213,754.895087119365,813.3300391270699,984.4190296874302,794.7647489443049,379.8504353721771,711.6389982592151,374.9875622776104,1047.371193373509,677.9511339044241,816.3186387291511,766.3825386268371,645.0635936264476,925.4469826341648,1000.1841541944368,747.1471674178757,778.4275895586202,798.7157556752696,955.1387066923972,909.7870118856129,783.5750076565758,472.37983882161626,800.6173311902784,849.3124685975154
8,1525.2946084585642,1567.8082089567865,1356.00409876898,1693.3847104917108,1743.111898892429,1676.7515155073872,1656.884757694857,1468.9434920879266,1341.0635631377518,875.5966305254334,1539.3859867673477,1414.4046530967764,1361.1669672786445,1055.360746349069,1024.0599050709325,1751.4260773814333,1257.791597902552,1336.0440676247047,1720.3949065080596,1402.7426522479784,1016.6079240363956,1676.0185519880763,1512.5467319350296,805.2681922167617,1063.1399792308364,1617.2920217147246,1080.4287349890317,1520.9375575121442,1330.5269935397491,1023.0094499147658,1199.0671777625519,1386.3578898786009,1487.01110956932,1399.3839710057982,1094.3523861881115,984.4988930081754,1294.1501864049005,2175.1131987125427,1102.539563245487,1652.9199681447874,717.1980043783686,1534.227905292933,1335.2195978008465,1561.2599081379965,1395.1978005721264,753.7012317055733,1156.2395826539291,1233.2658070551786,1658.2768723811928,665.1715826210586,1186.6126473136724,1284.2076147018922,1656.161816349982,901.2165327324215,1519.3990850276364,1536.88871791297,1545.2088376268082,933.179316110236,1629.605970169461,1526.82041221319,1265.4768719705048,1913.5374468715918,1442.470603934935,1476.2259854339873,971.725378622759,1064.2980699029176,1231.173772276533,1816.1093011738212,946.3790587128663,1798.4217419883726,1398.8489677926493,1282.9678994966912,1523.985967531409,1457.8637103733113,1018.3408487485272,1225.5694655487828,1325.7144209705302,1351.1770573283202,1540.1568699348627,1565.9074175753453,1376.5642297771178,752.4394553474581,1442.2844684847769,752.2728027327978,1225.029158460935,1545.0119024731837,1311.4708778346758,870.5010534729579,1140.3982667908447,1052.5265840298075,774.1461929574381,1364.4909606558938,1493.5154363546133,960.9255811009439,1305.5781069349769,1086.3031179654176,1212.1881123927947,1629.9422994274455,977.951187255571,1454.8678447566533
9,1297.7485919815786,1273.0500676223028,1244.9826280734728,1314.5701065637238,1300.6851272900237,1725.0162556996113,1274.4544190291715,1618.5142327930985,1836.096437035874,975.5487292207446,1249.1977324872273,1554.0751394046501,1992.9949236798454,1585.86124949965,1094.5904210736815,1779.747956879443,1328.4250043516854,1812.6605294896638,1713.6284880676226,1735.2695217442113,1050.7424071469302,1689.1884282092176,987.2405877449636,1589.7185773010415,1448.3279805732354,1963.2714703663926,1289.0463659768182,1345.979009003182,1378.1755256398878,1896.848500968188,1446.3765822017042,1193.33288071755,1857.9461823277934,1260.348864694639,1238.0660948443942,1228.1618588336867,2222.387164897127,1005.7348746296501,1913.3954266608011,1128.0560623198933,1943.2577850812274,1318.3984041876329,1715.3774723038616,1656.1629208433005,1326.4092569535167,1797.1208268634466,1451.6050239922722,1082.9199476139006,1524.5796226725292,1299.4998959084721,1240.256469315632,1158.81845651435,1157.6093766232168,686.5055037002121,2007.612519991825,1728.0366713096728,1576.8985505686223,1237.287541591855,1745.5807621364615,1676.0635252940938,1427.497117103527,1661.429562601078,1453.6655745357311,1038.627522569455,1650.4376884332087,1573.821694139823,1040.316181913216,1566.7803119415546,1684.8645149602787,1797.0339063411354,1621.3042211677541,1327.2368060609879,2078.29770339543,1615.011450953365,1566.4312724452384,1271.8855753550629,1294.395234488085,1625.6881179114596,1532.0004679488288,1734.5209484762636,1449.703770701293,966.9046851158157,1303.7157894677891,1641.1683084770025,1167.4668568635375,1261.5493669071502,1858.7372305100469,2064.152961880832,1496.381364448553,1595.8403388325603,1724.6882292048745,1798.8028048326496,1089.6319440839225,1637.6227753826372,1025.0560521338505,1635.659476905572,1223.9469946330616,1796.7061725158696,960.8808614636904,1294.5825944029846
