hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,166.5909076290092,22.14801948266019,17.63136742512698,221.80691283272,1.0021252424467804,81.0318751794415,0.0,387.8221825996335,84.49870052283875,0.0,79.92798439016252,178.47599951631798,190.2203742565597,36.26988516958667,63.37156783973736,297.2513789571591,54.650450812269625,106.88312650316506,0.0,273.197532559734,259.5123529489041,115.51847388040166,201.33907025168477,6.729503875934526,4.957688396161672,357.91497623718726,284.0750221546841,260.6273673445721,0.0,235.26001374505415,0.0,0.0,175.56737459794925,224.3045512389151,235.52015406147734,0.0,0.0,63.91113565929987,14.552262495736741,112.82248919255625,246.37235900827406,86.9096921048239,146.17418881533115,289.3533422665529,86.29624918945497,343.8426409702482,0.0,205.20861532187644,193.8973980293451,248.48011642226646,90.48635527731312,59.76559238257604,226.45067135371704,43.97262573586835,10.09294839147887,86.1699368142919,51.16579403897582,331.08249161925033,23.247516220194626,121.68209893616766,0.0,0.0,104.95569100082356,278.5611386279289,128.29952990180237,0.0,277.1918001113455,315.3635948874677,159.18159809026466,113.7332648907567,102.61011078291278,157.98304622601603,284.72552730508323,96.94830281213137,84.97569779125261,62.89359393947681,225.35353527425096,339.8378552016984,165.8573632264979,181.98115824634175,216.43614072429872,308.11090548517956,109.84854237344877,234.50507943346358,219.04581181904234,320.56087205477206,173.82806120812174,185.15141341785665,99.19895386593323,137.41674727300705,103.20593895412884,0.0,92.80271032370172,70.05259521291839,324.3020079591065,180.25628195730673,85.33739886870902,299.99376117461236,83.35001541727149,287.609869035896
7,694.4695853383819,912.4034778471271,594.9069618191498,702.09448345527,819.5754712327746,521.2729175423159,975.2199015799723,1105.6884494792155,932.816193605525,481.6517827613178,819.3877970486102,729.4935782797945,517.0142659403728,799.2318129048373,973.1110508732828,1323.3829979488196,655.6341602506516,737.7825934821444,868.9176543567625,711.6092585770538,1109.9450407973268,585.7284084114729,566.636575263705,666.1300802596264,1075.7641765984745,386.07739499530703,628.9862290904922,541.476096815398,858.417720940909,596.13777499712,851.4742495830059,906.1234202658369,858.5600919807491,627.3262993133299,639.2984967058205,629.8662099232453,874.4251669370327,919.7954239001939,809.4021359294406,610.6918608327595,696.295317449947,917.0020795560964,1048.6637497924187,715.6941516226755,1182.9245663897914,654.9588537602522,1232.1745443750817,754.9986854744651,604.9643507514418,809.4961121155692,755.6343725009717,1074.6284022062725,1070.182407941837,778.3009409080605,902.7691649395057,821.4302831810961,712.2206119879608,607.4239998260152,498.78134461361606,790.9761391705591,625.4075434036994,622.6566111608156,670.8539735106848,1079.7163742830758,742.1671410366197,917.7236726412993,482.2471438782903,820.7692395280837,1165.267247780826,739.6252768948679,1062.5832276113397,1073.1065720463373,826.2145064373843,352.37449322750916,354.090499110271,463.7302004525628,547.8021678846688,555.2670174048358,926.7388092827013,631.7004750525333,453.2577909951319,1075.7130470185443,865.6278731279211,815.9556662379135,557.7749853376556,906.1570342287544,718.0660679007306,708.7602590344749,798.4730417348704,843.633634652887,871.7094475325154,991.6936696456665,539.5015583243146,750.9782824955196,470.9928881683614,720.2505118086603,643.5565346782585,593.7202052445621,1199.0939212395501,640.9854095605889
8,799.7328496039365,1262.4297510606038,1167.3877379269818,1452.1819409387967,1287.894462309612,1590.5859645978874,1466.15644627123,1253.3458646095442,1040.3640721364895,1415.9596347342551,1465.8461415418908,1714.2527959810357,1353.6972221277877,1021.157436784789,766.6502306263025,2061.4564302458884,1170.6156683353906,1228.2890402684927,1271.0263805059078,1583.0087434511665,1079.5196956402278,1067.6070185989643,857.4050759408157,1480.238096709806,1020.6746716786611,1395.4738019100728,1298.395926805739,1058.5942516908237,1542.4534389342668,985.9409310049662,1362.6919192083283,1026.7012265867168,1719.5075864596363,1054.1247034536646,1903.4911943993784,1413.6287304993946,1678.3919678498287,1484.413948778449,1145.172791836464,1255.6418503481789,1176.9212105964766,1394.4932666730278,1157.2766195414408,1859.9742228214288,1679.8539514662752,853.2329190156081,1162.7623511189322,1268.0262723173885,1370.3673302614375,1506.5965753096611,1176.1950350271593,1498.3090047022401,1716.8243395073914,907.6495571388654,1785.0759814654512,1548.8501599991785,1645.8692981037527,1359.6753228832563,1409.79347314554,1293.4741797327058,1220.4326242757031,1553.996233592146,1361.6160741354931,1068.193363804347,1517.640044225007,1003.4466936140782,1225.6221686676913,1195.0246315626684,1304.2293731752468,1148.1255947317386,1856.8338523849206,1422.2831330415981,1450.2063888451958,1364.2706304304265,1664.7352015311512,1338.6358459466198,1489.684607834099,1208.911697867292,1703.4248219883245,1185.3708501827316,1578.8819378990756,1506.0539695078164,1385.3919115366498,1123.6022604080558,957.8741718048041,1327.9356507889731,1248.0271206087593,1185.6052474294013,1115.111594897714,1496.3441253542035,970.5487510270052,1298.258591488118,1118.9618517208717,1526.4226297910034,1219.068516014621,1022.9017265178024,1837.4973853292513,1602.366732594136,666.9833612543902,1896.9358636810503
9,1401.2573035265598,1331.9148970539836,1479.4893846519606,1722.526788877573,1695.7647643979446,1855.9464805173059,1963.6376775184258,1297.338751375972,1079.9857240523268,1314.423426313125,1384.614366750968,898.6222783309365,1504.633027912001,1243.922066058958,1326.794204841918,1613.0029536963932,1551.1286063138812,1511.1973485503709,1186.971801532392,1430.8939449317804,1444.278550713551,1791.0603770513928,1378.1470048037968,1196.619228768462,1795.3288216899402,1627.7732950552743,1852.953993493726,1866.7695148794246,1825.7167417834341,1648.9388868071708,1510.850404433349,1764.5100062917131,1814.3148534859445,1661.7605835188594,1529.430663632605,1827.0919379923077,1013.3535807415489,984.5525782764233,1565.9479167565253,1579.995402797383,1643.9037177566838,1006.5851681040172,1031.884428251944,1658.3908385134348,1966.9988409747907,1089.106252899107,1876.8727818400832,1956.5614237889495,1588.7396239121183,718.6138249618311,1046.967565867338,1769.864856797946,1538.8279391031188,1861.8331257628881,2551.866392525417,1467.6812888525674,1717.3167719922985,1347.8084345911811,1087.064636877696,1578.9813215501686,1184.7909493357856,1692.416666144596,1689.1160682769714,1073.685405839865,1038.833026440231,1994.015494212881,2296.323953103097,1277.473948951726,1412.9234784822847,1308.573645842314,966.4137643216663,1647.8357340976902,1416.0931858520976,1305.0627934225292,1330.8063327653294,1233.1827216413053,1688.5040592174425,1597.453051973898,1618.6181278068118,1045.4838592378303,930.0764254418492,1390.6859037468666,1131.696371701455,2178.5353521628285,1419.0505265301763,1593.936454668945,1561.9423442966079,1973.498906957807,1422.85205874986,1417.9953944791243,1040.8067231768996,1564.6561777211991,1472.2096111429491,1425.5915012855153,2444.518705677896,1646.2134734056904,1494.3128262733899,1235.990481327576,2093.7649574137827,1107.2586172114761
