hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,13.282867146088075,0.0,1.2583281377551099,7.9192947660311805,0.0,0.0,13.313631869721128,0.0,12.258646292607333,11.564152660790512,8.274252961018375,2.1981761249920098,7.348570054751732,10.880794942005172,2.8840876858051954,15.801222691089688,1.5046686665865736,2.6828188085974425,0.0,1.4544144166126474,0.0,4.965381839662372,11.025344445191099,6.9832020739283385,10.68808992074182,12.414622258424615,5.22321486662755,6.963139947637821,5.665911213621918,0.0,0.0,21.49555142782511,0.0,0.0,7.852680070878408,16.56220076557981,0.0,0.0,0.5359005704715192,21.18864815188034,0.0,0.0,9.828345371033866,13.796652637711023,0.0,11.386847234985765,0.0,8.472458537547563,2.4259408891817777,4.146313992850822,0.0,0.0,0.0,1.6775996275501948,4.176644212588114,3.2769223814413975,0.0,3.7454918720182144,6.5330208147663775,0.0,4.573935669269305,0.0,4.594913790812022,1.2179418912357152,3.430869779192674,4.8254713023420805,0.25034773961165735,19.988675995024092,0.0,0.0,4.077743390981007,0.0,3.692207325642955,5.4985691926886435,0.6504204606316364,12.972555317437681,0.0,0.0,0.0,0.0,5.94014582787162,0.0,0.8526658674691725,0.0,0.0,12.270364291697181,0.0,0.0,2.919470942484023,0.0,5.078447183126026,0.0,4.748180532448427,0.0,0.0,11.311007097046112,1.1028047521390412,12.763761253159503,19.7367170562064,1.0442737528857058
8,26.732726824801894,27.04967771591025,30.29767837823824,29.453456392769,0.0,14.425491311543002,11.993164910187193,9.56338908432874,0.0,9.184770597457256,10.176436125693662,8.344330968974457,0.0,23.131384668797388,0.0,0.0,35.17406337129024,17.40226103372958,3.3517158416157176,0.0,5.314980742958018,17.14326432486689,16.35151531355511,20.382336973678058,13.646055038977778,0.0,0.0,19.319366077177385,14.973380969870734,17.344538761878,0.34303773845763086,8.440323109604359,12.659414843237462,8.791886742719225,0.0,17.518043241112125,15.13968726231728,37.945517403251046,5.576705620845917,5.26789933313389,13.896589673243433,5.151214336348435,14.102659365400275,36.645996450339794,28.092833557421017,3.977703768508468,0.0,0.0,17.094579380852025,14.375184826263292,4.717687691475452,0.0,23.774821089787253,0.8737034817123943,29.68671991736057,0.0,13.483251091345824,6.072070915602932,4.957936485230015,9.142351257007423,0.0,4.453871804952843,0.0,2.4114812902576306,0.0,5.868986706688762,9.907657181880458,4.909548469152644,1.062872763164739,0.0,0.0,3.710197544399371,13.258296193323574,1.850664454881147,10.7494221558153,4.836797681288882,16.49028411580978,9.986919600454911,0.0,17.81440879467666,1.99010747175741,2.1988713977939245,0.0,34.05498384314251,17.852642119014035,5.302940573071101,2.360403798027815,10.876742625830698,1.3708747770595044,0.0,5.3197464153637215,3.642296568486873,8.305934726806164,0.0,0.0,3.2070161509909108,13.102305270020445,5.019513036715093,0.0,15.56872311462097
9,3.712705271851009,54.06718011658188,11.602956496977933,19.636979119919026,7.782850018892487,0.0,16.97829893860933,18.59255052336716,0.0,0.0,3.6030011196366907,11.93638363962291,24.282006768374714,0.0,10.61212220666624,6.227158730206537,24.048040792390452,26.684927953708584,24.278665135992142,30.61237611612719,4.665533729251209,11.669377464140835,0.0,10.934414031560202,21.053180478896888,16.72472819744931,5.722761599019589,0.0,0.0,0.0,0.0,10.6081750832888,20.229329413126614,0.0,9.444374613769778,30.846376779417756,9.771689127038396,7.6139777256861105,0.9682984562740629,24.570161746700578,0.0,0.0,12.055760634077705,7.982595433634462,17.822424099576597,32.593703579551956,28.462738665501156,29.769762584888735,26.12304933323781,9.818429176982189,9.344909111709281,1.6139936474749135,18.645028154801818,14.4475142929257,14.370832495994776,32.579183096201426,9.275385462709336,21.34389211478075,5.950504436117553,20.788271181484845,26.9915051374091,0.0,12.32715733020952,4.168730784339017,0.0,0.0,9.517456000442513,9.299564093123408,8.232169742825755,0.0,16.022161552690793,0.0,9.851795855541386,36.06362160308413,23.510382065882553,0.0,0.9528233257847809,25.5656607481433,3.8190123345074305,4.9772512755572755,0.0,12.71859930785932,8.341950191333181,5.467672053897884,20.32035801384131,14.72034948533988,3.6487142101959993,14.482085132421611,0.3708680202953154,2.3032792347784667,4.90901525226776,12.887518664509315,22.550838408533195,17.76043059226152,15.405869656933362,0.0,4.700385894267726,2.409662424426555,4.909769420013924,20.118737449083874
