hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,69.04197564011652,85.31031165351503,61.72137200602229,27.86526049185345,126.82262556332147,64.95570680568485,0.0,63.692494413123825,62.99356097353481,33.41867600495931,6.496998412680547,74.368671049328,35.05741297613715,34.97827492478297,0.0,18.843527924891156,50.14653496024981,115.41802933978565,86.61567983674416,43.84404322339888,91.06298368854686,85.82992295722948,9.556674441515625,25.230969123066647,0.0,62.33095899809614,40.62193318552608,59.09473714525015,134.26021710554198,71.36618160476958,29.84045057413922,42.441163389121755,62.45419440927409,29.87316551005895,133.7807267553801,97.73741051719051,80.98129771913683,37.69321076004006,9.030791146027028,48.947452230840135,40.90760593683119,70.48157714611304,23.19841585933737,25.056362934890434,4.289680615840297,160.6975019302238,84.96734863707152,34.81076451791304,78.02900773961309,72.40223528429095,44.28731686756685,62.47265614269779,0.0,114.14437263762046,86.77003152603515,80.61528145961246,108.08136227532248,78.70745303704015,58.43194170719336,70.51429113915991,6.634853782741644,51.42777410299164,42.81486164683045,115.19535672115377,55.66623868771762,104.38338401353245,69.57414435339166,67.60483002768215,30.851590303491058,37.74289173989503,97.61915361935216,58.4375016487264,78.52944112398106,55.425067009085936,119.43552349352113,34.80774048189413,76.24176249438091,100.36763694486487,50.713920890357976,21.28772345241515,26.234193406512144,21.23386175835995,114.29687682107074,35.14179757333304,12.355421709811282,40.18798367263549,51.2997151538025,63.500166115751995,113.58725845596159,86.60962621654323,31.464194277729945,52.74389616702862,18.67048592473516,95.68821236793924,79.35231552360575,35.49905070940734,110.76950545379486,54.789500393888055,31.265383093946074,7.441618825662445
8,63.26923202427991,0.0,94.26885547609201,64.27509598536078,191.16870576426288,101.27948927029355,192.71705402169567,73.990429457469,62.650985455984774,58.19135319690956,199.45139888497798,118.05484873245778,38.95102402711269,138.42804418543054,34.55842505100093,98.64221277564643,113.12184649740392,34.788146967932555,92.36786196172562,100.42043142703795,55.93535533606109,104.19520902240538,49.266541113568046,71.6611569117736,151.03852970030096,113.09723831387885,186.48785152769688,30.95375471612298,95.2081190256688,101.67427540756265,121.13365532004059,138.8040110468357,27.350841349168086,127.36885227598326,44.11622635812144,52.759611564132825,86.10129574680764,56.97151030913089,2.8543269646196734,0.0,51.501342824486564,173.75741731373034,103.92666332429968,96.92554199846154,112.79526548164304,83.07228474918185,173.82475378122095,78.79053388904174,105.03343261894021,42.85364254851498,153.3938864921978,49.05496608694584,97.31599552828386,103.3582712711227,113.79822229531572,35.2748297388402,37.6103583783133,110.68569052535995,146.27653944995222,90.7371418153536,7.862779315943143,71.06920670942029,13.02269070511774,154.1001095353185,116.15692833734158,123.29978517688821,84.26232220879811,92.66673175918505,67.34866689118338,71.18498417167591,9.252922894553521,104.11164123905169,11.850863137464799,74.95311255602078,133.3985772565822,66.0043123372851,23.53763877306686,165.08320416776763,135.57118383902326,133.9868397487321,53.24694990341865,84.6533752330538,135.51888398036607,155.56755360788355,176.183054491922,64.59982722688102,11.221824046999885,78.8914997276915,60.50119371809933,71.29181670838294,68.64156273768126,100.60297183694477,42.83173410599936,146.11167758378588,75.6617552400475,54.001554660217586,95.73563556827663,64.5163196421314,17.062577862413562,3.560500696600087
9,77.08274641141537,154.15379488525318,88.27576506486419,160.2374540887668,129.71636101709976,45.089436423501155,159.6014643545802,114.61767224261435,208.483972852848,107.05507769548353,160.2786872680232,117.31747124652722,170.55362260636215,93.06617116331363,108.31455146224434,77.61755576176523,69.00078086579639,99.71828466240441,82.30296438212449,71.44263664351548,94.5363593128686,20.504055988839482,153.1406039950076,115.71838961315056,136.93569815663702,128.95384920584084,172.91229517559566,148.56240733789298,106.72121264982569,49.08291570197532,104.10403606350431,60.25738824324617,69.12596554091493,130.20542558999975,202.88565042172587,132.16087038990784,41.88142097089087,13.88576520754421,140.8882243729377,178.73382726430796,23.78408656595309,157.27369911334463,28.56515334604859,159.78225419983528,58.066816375031514,124.44381899500566,103.02150558285602,124.03270270856534,129.7630353996619,94.31670846251009,128.12833007082872,106.44125812891104,44.20989837245773,133.37535956896355,89.2707458834683,0.4702133604707086,88.13928603845739,87.95673397865467,55.068730763837394,159.61504451345166,124.11062408355308,112.5002352801999,15.289584546139025,47.01477684511758,133.87321296037217,1.274108848100127,57.35071449868795,0.0,81.68967910687252,179.80268349514387,148.29168965832918,85.31886711213491,106.41491984272278,62.06587101857309,56.92668261046336,142.46161970866996,60.356071537270886,176.29995740074307,164.6103885443818,77.84003400158326,169.82707416426814,28.613758117469217,95.26992927274185,51.55475831200748,169.91907333691464,230.42651029877288,71.87790812965687,100.3788642130833,121.01300599430309,124.47418356902855,189.4349028369553,120.75414145129243,100.61625696202657,44.64283548708602,71.60639576413172,133.2841238563913,103.6725846492423,220.28717761533602,131.86378845143585,183.68889449660062
