hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4.622709228396721,4.704675294293967,8.078943257655371,11.409643860392194,3.3731951126995154,9.292341760064156,14.735857806821295,6.032237150512829,0.0,8.557204678072429,9.826705800956686,7.009605247380726,1.1933644536629489,9.575067487427603,5.85208933001148,5.888195215043461,8.330828014114756,12.699831612900148,0.6258288673400276,4.524376730439678,8.4462273732928,0.0,14.966733207008328,4.354265159232523,6.251821718281334,7.6770825118911175,7.326758950154971,12.934840944832287,1.957607800302081,0.0,14.117948040809916,11.815097884129795,4.46822289644853,8.335484325911361,4.628492028997181,10.315698283609404,9.363008184084324,1.6931733966209555,6.300718383640053,6.520241481207819,17.71181325550638,4.598252979776008,3.7414723682331763,15.327097219316595,13.398834275631941,0.0,15.143084148413099,3.3532819202622086,12.235844924336075,8.98567737067556,5.111430632134277,9.195001753521797,8.09611802955032,2.9279638436938917,2.6596360477038017,9.850179166102743,5.2775422929688425,14.857294069554627,9.774616027206882,4.837653306700599,3.435629449291989,8.35857253763313,0.0,0.0,1.037764959132284,5.224770129708244,2.75588635087765,7.427167616142298,12.182888130146114,3.4497603311699745,0.0,8.478055776933827,16.66377990255745,4.8338323250997375,13.95486909982808,0.0,5.278400043283703,0.0,9.199162056599384,5.173855324388595,7.017330087005692,6.546161070633267,3.7693614332506704,8.714442259762965,0.0,0.0,4.310358929873466,14.621912514709777,8.484414866690647,10.01777038049305,10.807229627133946,6.554753634722164,21.075577259587956,6.473578164067126,3.727134852826326,12.989492272525254,0.0,17.739317059519504,1.753240381644063,0.0
8,9.944152986420999,5.175870303057,5.849315377295652,5.022301234580003,10.187571542922335,5.286731728593926,9.569361792049929,4.752358463928141,4.668458207558539,5.570604574896162,0.0,8.140993138577038,5.036878524498697,15.380669626651947,6.705913310289458,6.431085647093684,2.67723831609284,2.26414440174874,0.0,4.903595819804916,5.60096253469519,1.9032375149685747,6.284820821501514,1.3715627756157276,1.0864014981214583,1.2603204040375156,2.761702549462438,5.483477273806056,3.879965915703945,5.0503542111857165,5.782975489835242,6.724197852163757,5.428233999245456,1.0917586736749674,1.7760744534643287,12.60403083012067,3.3376200704606687,2.424242105129337,9.98410487359064,0.8709497814443425,0.0,0.0,7.218561480855621,6.479715161025553,0.0,8.528167128009047,4.751700538537811,3.1716738007258902,12.21543590071997,9.129010044031507,1.7348439080125746,3.1975203998408013,6.748231446337231,1.010051452138907,5.077034073298818,5.102872605921986,0.6359998276338104,7.8222532147215365,8.179445966341326,2.427752840697068,7.75591327081574,8.66661320002215,4.991402024572144,0.0,3.993515055235995,0.8070500035422317,6.455768326182597,4.609207402909524,9.218320880064093,1.2282764742138665,7.357407556794962,0.0,1.1192140960923314,4.292794128338094,10.802873129858092,10.2074844468688,3.860966023751002,5.6122132708501375,1.2818180044956118,0.0,0.0,5.874020002191469,0.9785187967187166,2.692336145777931,9.61152904946567,2.5966123725903483,0.1135469887537397,0.6882604562294317,5.633997980030414,6.326395958036607,6.691359756228074,0.0,2.6206570235871043,6.761922026187138,4.070970593303992,4.263402635967898,5.695242608324183,4.114935537837066,2.2645730660655334,1.7665186979873044
9,13.416324593364795,15.772491314843883,14.61738022719649,11.085909236928769,10.455292295528796,0.7971948467727774,11.066771610265388,11.019283508884374,8.404202818239433,15.540770790522966,11.23383193878986,19.645724070744205,16.497577040333876,6.365888186216484,13.556194574620136,13.908821810769092,22.705483141636748,15.675090889379227,14.821966265841638,9.084852538707008,7.186535171744046,16.87077545587041,6.680597580194381,16.588970534527714,21.969984437465076,17.01601068969726,10.029916686469265,17.773711227320742,11.98858144908441,12.112216798539091,22.033026144838058,18.31961526313017,14.09561591766741,13.522588571181535,24.374766909766848,13.322069976191248,16.62911504494509,3.605289621112254,0.0,14.708501444500955,21.378155464454363,12.982314908060802,7.960663162981933,14.891084920462479,10.519583573013998,17.331882566588718,2.157330098345586,24.15273409813974,18.633817431391712,14.712579920922751,3.6144125413409753,14.001491308338121,8.656231692912495,12.631102843800967,7.41916251269718,13.625937318006647,4.323408667434025,23.344866043894676,10.98602012137248,12.30132298041651,9.841441278439937,18.062078906316955,10.862948271833817,8.603900797342291,4.679572517266008,7.19591156665785,8.162769677946027,22.795657570135283,9.448598652496417,13.77434626490137,17.82334699287299,23.965458456352266,9.552142569749813,10.849158084811922,10.839643171213263,21.49233776302112,13.508948807499277,15.975950408181454,27.267146531950278,12.720183915650269,11.084524872698127,11.058402198517873,8.113680342481628,7.29175613114779,8.542711710688668,3.996823207548699,13.659754032092055,18.002583036083944,4.042175995467147,14.918399689812848,14.984018316752513,13.306420273956956,18.213183568913216,8.06471151696267,21.160844763120423,5.956545535212892,0.7681018135677391,23.047323675093818,19.268588935457558,9.706511633430242
