hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,27.06724626071758,10.29713305737743,48.01031268188943,5.190027794169936,92.31323266682902,60.42515440481506,74.27010137576772,92.6234863062395,72.69477392973067,50.31608076650458,112.9125853753381,56.79931161427165,65.43845308475724,125.85309903038046,74.07988223276178,53.82630807310559,5.517149014786753,84.72067892182271,70.12238620545752,105.05333922974845,76.75953382639811,56.02842779659212,132.82936527606955,72.90929493026194,133.628240380262,20.04192849288748,87.1344307747631,55.53528549791836,8.027941808575328,13.883859156796284,30.45334866409658,75.1651762292217,120.581423810227,34.462542776661614,0.0,121.15863561400431,50.6143675152955,10.026629029272975,11.204258292707017,153.12733969956975,65.90321523569689,84.44737770377807,129.73187756251636,65.9306741874769,87.5607470540121,169.35680032632803,154.15680812715362,153.77921097948496,13.746168044382351,84.83919886561513,66.14425657285757,0.0,71.93797621603088,39.069331758975416,0.0,144.02030771770492,0.0,29.105824692901017,123.95768144323344,73.48094259355824,17.739130320357802,124.21091666447617,138.44773273018336,26.75744707275416,40.009903825663606,154.34374771828976,108.70639713308685,36.20557066620087,88.1114987505821,44.05230139869015,74.95986801826595,79.97514245592573,80.78123999923102,49.28669503049592,31.24389182624843,100.11301700030012,73.1322284676151,3.8783794084482963,44.76940793697628,32.303428610731075,48.60138001855168,47.458456130391546,87.53055902462417,144.69706650247676,30.598831520924733,100.38223870610355,0.569576001114882,88.17955100370934,51.952288292156894,0.0,61.344944834894775,138.53611845123763,117.61408673705346,79.02892983261374,157.93989754257268,49.1470895004738,0.0,212.76075693285253,0.0,91.28753708542527
7,253.71773092125545,133.38814745186457,201.66378848014043,152.32377338563748,7.474016550206812,158.45576607545905,211.82272863691958,178.2682788684644,80.35901273036458,195.97999737434938,114.755916334623,141.1532576501689,0.0,24.526561670503654,182.30279656440143,98.8255542466413,139.32656040523491,249.75405520378405,228.9508189930861,184.0966098512741,114.44802927067501,38.3838371698414,0.0,146.37470343819137,173.4400801253932,116.69853951751193,278.64649724989783,26.374733153930563,143.56503966785849,130.45813785563251,262.6398038049032,163.79124292061758,275.15894796209477,84.97509592023589,184.43261397600227,164.3692280747816,141.4647957915449,102.9688893258116,110.57146342724414,183.6876617882692,155.2556197390808,206.51361626494855,51.31320797109123,272.7784804207977,9.218669198197489,18.33366342587007,127.71675027543769,170.63231402994538,73.31381033145529,76.8781063782408,219.82200193045162,166.2470290799481,160.1734381536721,93.42256399145086,160.5999241319486,154.76180027055437,189.11614863945618,152.07424618279293,198.06135067533398,97.63201108517217,13.228913671459253,133.50175527394518,127.8869698605347,272.5416674316237,99.78314450951736,58.380939948537076,73.26595555651286,241.68841735667002,139.44464899501378,97.28794491755335,170.04526023417532,68.1345134870505,140.0137603101622,107.00679987401233,72.41854127821343,210.3885664589689,196.5293633184966,113.31343821106096,198.3417540745059,150.43664758546709,273.26707093756954,176.5758053068283,72.31873597675275,113.53593424765648,140.80849988051543,88.06735793195487,167.354666810711,62.1610920736086,148.40098907879675,114.44607004883608,290.5446189787841,175.10643390582536,320.7668800140634,115.63297501557327,249.63577811473965,280.8665077793214,152.97969477215003,202.41395255389688,149.82684478507005,150.1098177197563
8,331.6842168291123,294.1252384313452,65.78623637226963,201.70773543142326,270.65854090681853,108.0952781251228,72.7480337495335,191.68310175109616,132.30483409975682,315.05482570670534,259.1067092019426,343.422268516597,198.6799017349561,253.8096023718142,198.08052256269605,46.8115061102003,283.5212499530135,125.54381205114026,223.61462486275727,135.35091361161273,250.6218400245638,218.64079359956992,376.7468716607975,173.58122341488138,181.75602685016196,189.20085380280446,242.85150654540988,92.5406684787148,191.7924075423935,124.00714148688712,306.35901844244364,143.2399697943075,204.61175681120463,153.06158695621923,229.40853961010902,231.64818346087205,96.3284445047434,236.359045867264,167.46244446570307,111.43326051689492,337.36492785032766,255.12364933460597,305.30790501794013,301.5146019303654,253.01158740419478,55.50154639289974,49.29296243013687,162.9679648241214,212.87240579154323,265.42699547086096,281.65067103644515,75.65513750727376,266.5914589321903,287.1422245378035,71.37169572040591,135.97388790746328,255.0435704158645,245.89609715108156,250.15393797058942,273.8267132233509,246.12402733364587,296.3827956406159,250.80421475576165,226.72457330823414,83.36693453204884,60.40047753360423,220.6705725340965,256.9285285538199,275.2959678815733,202.58399785692728,96.17002495692553,196.15087860291308,182.59738896297205,29.803870577521536,199.50144083474797,127.67849120658083,155.87397416586987,179.99089982132105,247.97881972910957,177.43267196168134,194.7426116463701,169.7616402852699,191.36063790799784,287.82981934337323,281.1758225718059,387.7214725077753,196.04994340730997,257.96908937965077,288.8912237424541,178.29678880987908,313.6746958625315,216.4180863612834,296.92510136572764,126.38101208229628,281.84946115832884,206.25062729969216,175.214350811413,380.3937795103483,110.866064605844,302.6718788162365
9,203.41316518733151,160.2544057781477,268.368841082137,241.32082571449095,286.64515073849225,202.98690252774048,310.4729276171431,298.4332533403493,112.65728306484941,290.5146262254866,332.1044569965571,106.26562955696824,383.17357755803334,216.82972400994328,171.03288825890738,116.07116957094951,151.44383203313055,272.965890178463,207.96670786809176,92.56913833313502,285.1889387597654,246.19191350193617,89.22132127990639,267.78906107210724,245.0630134317321,170.27156005634689,216.9342784615977,279.59315492515304,242.22565595379982,121.67051660874777,285.10223187865944,397.3972692935339,427.51831172082154,183.9905822166322,90.05627614995848,125.91490073388421,127.83214857281375,111.32556577823851,288.7875419393055,351.21182000609747,252.16452372111095,249.17406710703062,144.25311694501312,163.13181704038993,415.2088389383157,212.38362406754194,131.8099585518322,157.16908265534735,307.6982214861421,227.89607623246704,193.81353442549016,108.37923964029014,363.2764044265714,294.8172443877812,285.35487026776497,354.8769437992217,184.34003951284012,330.4665901641159,244.61573227583753,222.36952728519907,185.3297680096933,221.0968628810221,282.65028765880726,253.87400569915403,368.01794670550953,253.0715726425381,302.25070919253443,219.08899556954412,76.21691311266841,442.5235317718332,44.28844028130945,98.15826055750054,233.5382294323637,181.76750802532143,250.39692229455738,175.64870396792836,122.63263499812057,315.2598440554618,120.4901582016142,238.07257150636062,197.400671721811,315.0574515093597,338.5189915402552,256.2525380250434,192.57505124777043,272.4799364936093,249.02420659944417,192.4517738187343,230.37781155935676,144.255391767104,287.3776977094619,450.1892426740902,79.0579693050737,104.11903556769121,126.66959403419689,183.53680233470925,249.40864583631026,332.3936041387555,285.786071284479,285.8343407638023
