hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,45.83455820548781,66.29512311531168,24.2769421488106,59.08057087882489,69.60989729180439,64.49303120399463,45.49169502439234,81.92220704975364,82.53185728195619,52.7425173751926,51.05019525454129,75.52230501482063,0.0,35.44787215698976,74.11098565937499,49.49982143866976,64.40131994113374,56.06449255668475,49.786134701967725,56.28566304476975,97.07211138566831,53.029493478717775,39.095791324213145,56.93675742149464,37.77272789029608,0.0,66.08546258614122,50.42070443208207,21.764320153551573,26.57323714220684,3.58491851855387,18.49443650394324,54.16076993650259,28.247933458641757,61.287719809560365,74.83504966752132,58.43643484156349,65.20526657980184,87.10398776770069,26.0312250210872,11.834923623238332,78.87852326632294,81.50084024630165,43.601006025283546,24.261622944908655,27.186410420172184,43.22690721042592,50.53567795330348,49.339836273637474,26.33351581129441,37.500055389582386,38.49849808608785,88.64195829589062,73.86197739166428,134.23394778609924,12.987327947896688,42.60848966124564,82.94165326076785,18.17472847051888,0.0,0.0,59.51287021023039,136.30003342233414,37.9874688697236,50.30994112821902,88.94592945574064,18.087878041885958,63.31256784389669,63.08591836671466,50.05572288431781,39.145643135907264,39.98637198374915,7.771413187576762,103.53281766477457,47.616975578475376,21.372263134597347,51.319194502045676,51.57511617054824,108.56266294266547,110.15924481693195,0.0,82.04489461188524,21.2621003840938,89.78973712061173,78.58514164150554,19.365323217468656,81.50196988700937,69.15343388198532,57.38001114433389,88.84774193345797,87.81791934647039,70.69507693562308,35.55822587958171,114.55559367003501,52.99607112889527,61.22333573456066,25.99640450258,16.811111256754963,0.0,15.608679941312197
8,96.39097202367164,37.10205070329914,68.09527906793568,105.32216063179163,147.66329825866367,66.56189392928346,64.37735629571534,115.59998777433323,142.50677913422766,116.79870498488492,125.21542452146667,130.50434282708466,110.44650274765722,153.0799363291377,108.67632224436394,109.58398966007903,164.40723416158139,145.00916044071658,24.648544435082314,103.27724639716627,4.49269020680272,171.62958677347456,73.9240762050228,101.70750840718232,152.50101322823576,126.91728389200863,97.6897226732827,130.04655415781002,99.02028764376973,74.58618957334957,61.76263851633357,51.63737950083473,97.16482905381936,122.43315501156593,141.6617910816769,139.92943891099486,64.18881094499051,99.52046521596236,102.22153349772545,19.45832534822422,125.07691988554744,22.444538991420885,80.46902810866587,126.42203969277658,199.18668345540448,172.70789573310356,170.36895359253998,116.1332676162985,33.557886727807585,126.5550267381511,98.31709807929532,137.41940587274692,113.52225769384201,8.536872222411262,163.18023119261937,124.31721654449893,65.94912349466946,125.8413090362684,12.91367062853503,39.91592868156765,101.06646112852927,87.37024972941072,76.99244810436709,117.42081068199711,62.705165169636544,27.552482917650423,113.92710983645496,17.020806486535065,0.0,95.80860870320997,66.06449149173287,100.3080238330277,5.446467106940062,112.31023184117304,174.05932664871096,58.56348329619642,125.35850061964521,71.03866964762285,43.415779447305276,57.05588651350821,0.0,94.65272405200322,102.40964294700726,88.62123568192334,106.07201900341157,67.91089059727798,113.11062340980325,74.93057434410335,89.0773955586232,100.4647014280907,152.5409479765112,128.82452268610885,31.867984717059848,186.78846283974505,123.53064597686307,105.61086247932872,58.285994549942664,172.57672052729686,142.25887266561466,102.290990983086
9,88.05264610630445,142.71623652733228,87.93440374799684,154.42343422243755,101.58268710010375,154.26978031951228,155.89659521464614,100.04945092309246,124.30133851548541,179.1882999460443,154.54485343869896,136.58143865415434,88.07799103442979,61.98402354487691,89.88897590946874,85.6971297199812,130.6729930054223,236.98546104538673,154.27524217672146,19.322230815033834,110.16328167453662,19.62700486505001,99.79652428639872,148.89765564099582,139.47796557851726,162.78275202171363,159.3681675321152,63.13321990505805,88.13820554462689,257.47927069725506,26.344662941653084,169.37659465400668,48.37679631522373,92.57041877931923,25.189848529569133,59.14573490482663,37.82940887792303,245.59860109846753,155.5632014684256,114.53324173133996,85.74576339516781,85.7109976172604,105.45996662637538,153.29927576151078,83.45348550895307,127.37790743793482,94.73299525062802,0.0,80.48311654720277,123.12667177995147,88.60463155080646,121.18295247847905,173.20729642959608,79.51892816448424,154.6375846037431,93.65767115904158,103.73465810998664,43.30426796067809,72.10298590545446,148.97267680927553,35.131343609532465,133.19025995800078,122.20915081265936,23.34264773692766,112.68833792439321,180.1439490396064,134.51172522172703,171.23360010830217,136.2088282611476,122.04026848433902,90.62006513164764,137.97959230342911,94.09142649196433,110.285609434305,188.57112371490737,92.73488000638595,77.40190294487985,98.5872470580131,136.67643113551753,98.31372354997511,88.76830921397833,195.30785280931138,129.86057823260953,71.66820736045993,187.75834163593572,116.7271527989426,179.75135695580073,75.84381818609367,114.79576084674629,118.78450429967704,31.898356649928687,191.88676633095082,105.09593492130345,89.75436049189102,48.98409355269063,174.93538087840142,203.99569855592824,188.65100024833217,157.36831452099898,153.21542300086816
