hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.6669802255430646,2.66365821733283,0.0,3.400976859521646,3.1659119400334843,3.436590901389253,3.5277831062753853,0.32797275180010765,0.4446387942443275,2.68810887819658,2.651642351560131,1.4712596379863705,4.04769597819627,1.1756233642136247,0.0,2.2798456524585062,0.0,4.632653176407888,2.628849449885685,2.935112053878724,3.527852361349238,4.154919273696003,5.142550012531817,2.2434239858225404,0.7876787066387632,1.6982049147164324,0.0,0.0,1.501144373148221,2.2420838410573363,2.478910172106883,3.823256785250596,3.0078623571351586,0.9544618783064892,0.765105202252619,1.8351345589644703,1.1704386789371757,0.8438753151464651,2.361867684349473,2.9153846424419787,2.076991722967839,0.0,2.0119657398058273,0.266063106196081,1.7534027759093116,0.7168194601653424,1.537516849765875,2.325053170429557,1.397255590004681,1.0949601172379035,1.6626159194167076,1.1816003696983053,0.0,2.2522329572869224,2.269888552235378,3.852894661308505,2.639468850186617,2.452317369743946,1.7206182939935197,0.4966233545504788,1.1493271006903714,0.7220857437492836,2.0273329914231626,1.5492493653127253,1.112273650658365,1.8899141860822317,3.7390414538122814,0.475028150413501,0.617339089222257,2.935132433453491,2.1030595976834685,1.721610961049994,2.8211833275916938,1.663567263392022,2.445836310146487,3.0115099349714063,5.365508909615354,0.6080383642770169,4.548276490538929,0.0,4.238499750034194,2.7552575723932904,5.972877331460428,0.0,3.7373027554727223,1.2935244703673328,2.939995068756721,0.7940170485301543,2.719582785283594,2.1674930321025863,0.2580563835156058,3.1718442233902353,0.6581696663021004,0.4744115747963622,2.024858790099371,3.5396993325373405,1.2336401029439767,0.36728801113508225,3.0069851871328757,2.730809601552765
8,2.987185776953988,2.379476237783361,4.030500049014081,4.143509680592981,3.901266250846186,4.998801981323858,2.5706944661944666,3.086074477558656,1.838915985063776,4.370491765987659,3.548297666539024,3.0343712459153376,1.3132631757975584,0.0,2.389779326426651,4.267201074618584,3.831773538523307,0.9120371593499739,1.0057485998982052,1.1226982346400711,0.301907956988436,2.5628566538374833,4.23854117577367,3.704322364490898,3.6625940872878555,4.984907105158447,0.0,0.0,0.0,2.2028456138344725,3.4342069150125103,3.5382673676097878,2.3320499354252417,2.6066783669632825,0.9916775823441226,2.516028925720277,3.6060365077678513,3.6219023239781336,3.7991884848381003,0.21806511672905637,2.7572201944654875,3.4869090508526734,3.1759375916058694,4.323305681998347,2.3638332713441574,2.5723994524495235,1.3318372945201593,2.974680577179834,4.6321126054050765,5.498451477028089,3.2688519247174757,2.464193004768454,1.7803013423418124,6.5570075004365656,5.104447213536867,1.839143144846536,0.0,2.6938914991861482,3.3790389172482884,4.050446163415295,1.8168869074098866,2.058899086740757,2.130171995538826,1.1665119192656002,2.2641043286154603,1.4818921157756246,0.4818158024406207,4.506733779075127,4.341846246430121,3.354842139535706,3.8248426645021016,0.43179705019583503,2.310666657117508,1.7455780046243645,1.6142303744954358,1.331923959787095,0.9872814961455372,2.2188534085133047,4.480820821229333,2.7892641378307563,1.86810883899442,1.3473491544421832,0.9626766574080046,0.0,1.0299653768198878,2.7839660859861084,4.720799003777733,2.3392780249906915,2.1857621332706985,1.925928339491155,2.282465436330723,4.280370543443174,2.420541124348354,0.7408993993253312,4.555004385091669,2.01592518242255,5.637918634816913,2.0485464556101998,1.1143291812642642,0.0
9,3.023537595823136,0.0,1.1662523452151368,3.7948433615176884,0.0,2.24899278167631,0.3074620314749624,0.0,0.0,0.5793462713993002,0.0,2.82406333341822,0.6281797224032647,0.20678547535843458,0.0,0.0,0.816970793204824,0.06906535802797338,0.5100011772638797,0.0,0.0,2.7603075005285342,0.0,0.7711198719064789,0.0,0.0,0.7855522520002569,0.0,0.0,0.0,0.0,0.0,2.7145529510251865,0.0,3.010675117773273,0.0,0.0,0.9005311379851817,2.0843233707971627,0.0,0.0,2.1482491031328435,0.7509673946646633,3.547562766183578,2.030413972147762,0.0,0.0,0.21800276861141893,0.0,0.0,0.0,1.1315452608668017,0.0,0.3859368643245533,1.4004423416904201,0.116297421723506,0.0,0.0,1.9690959548655345,1.9298097160760013,0.0,0.0,0.17655693956735607,1.6121828745764448,0.0,1.051670911471167,0.0,0.41045134715114495,2.132909959583899,0.0,0.0,0.0,3.5695730309043183,2.846258011671374,1.026024170314734,0.0,0.22423728754382044,2.3353219450625318,0.0,0.0,0.0,1.2478570340172832,0.0,0.09493955063749761,0.25198291667460126,3.118790521074619,0.0,0.0,1.236518537800358,3.164806078431215,0.31797235429581816,0.0,0.0,0.14144195406529525,0.026254551386660968,0.0,1.261271230209363,0.0,1.7518642515683356,0.0
