hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.9309494679718308,0.0,0.0,1.3543132671607343,6.94241011730528,0.0,4.045004331850493,0.10661045392182777,0.0,0.5315946682717986,0.0,0.0,4.136661243402223,1.2469483682148512,0.0,5.499188509698475,0.0,0.0,3.377911718577879,2.8170004563648594,7.207679959480509,0.0,6.424240809115693,6.867959278362031,0.4397266517967463,0.0,0.0,1.957210207994491,0.0,0.0,1.3490945342227572,1.9466593991527388,0.0,0.0,0.0,0.0,4.501251544034065,0.0,8.51380803570333,0.8949177871164036,0.0,0.0,0.0,2.010309688744369,6.947089091517044,3.8817533116031413,6.472215278471002,0.8834499478344829,0.0,0.0,2.0931270221278857,4.892471527645332,3.9737924400913673,1.577099636223469,6.757549904122744,2.0690994046339943,0.0,3.982619380868895,0.0,0.0,12.30563289677455,6.264312366497756,0.7505261754943783,5.480999738545892,0.4058947097400428,0.0,0.8634687044551703,0.0,2.1681086923397146,4.0163008177341855,8.167342279558476,0.0,0.0,1.9893199487005013,0.0,0.9096096186897147,0.3111975536404572,7.892230146320736,0.0,3.5717057831843952,0.1398461851950803,2.779078674863587,0.0,2.9009985352889984,4.410346521621936,0.9688079041792166,1.8149003088067666,3.107084452448474,4.133119810661669,3.4068607312097425,0.0,0.0,0.0,4.091130283296697,1.0177101920081997,0.0,1.6115003392001164,3.961960737197784,0.0,0.0
7,14.355848813349485,0.0,23.466139672932407,23.446230680950787,1.4685884978386294,11.433070199303376,12.76777641384728,35.36764238791753,47.340845133293186,23.911690378891777,19.825804881313367,6.098560866056859,30.767992854026325,19.349635486407205,10.822444949416148,22.06254451113434,19.27025947916185,26.96737312599388,8.144591877400579,15.663391705457078,21.069221202637085,47.31482882614925,16.94941573954034,8.421188908679536,10.891687958542438,20.123476974722035,14.548054278216828,24.007309191969682,8.470620293660883,12.74091997199934,19.6785755812194,6.965906537569037,16.242712872118794,12.155506210511039,5.668778839087192,17.07929290731912,14.083086493888407,10.55918734117562,12.575829718299666,6.553972209049073,4.427213222379258,11.331041691116374,22.425261911127514,8.692415686461313,19.88896895723299,15.81573472716974,0.0,15.542117713852445,31.094020675780207,30.789181020030178,23.71737536513723,5.851241748287286,23.57015317159454,9.093594866097126,33.75549208048419,32.07319714181453,0.0,4.512690026127268,23.656782008666607,19.7547098764041,0.0,16.184976675635088,33.69813307369429,30.66661541098027,23.424134167032882,3.3815275406221375,31.132959520240306,19.232380444105527,27.548943548784848,6.372326558140424,28.55055379861507,14.359362911333466,38.19778187842968,21.511515987460864,25.662259655185224,21.907149048922548,26.252587241973835,17.963526496817355,23.18836591775274,16.43617734433107,20.40385504596367,0.0,33.202660162340464,17.6547412219913,8.704014438811805,19.827965419527878,24.606888679162072,11.590413933325006,22.97295540044655,4.559839733245678,20.330457682437864,1.3458151444566155,7.577475158194002,34.5363231562071,3.729690009445928,0.0,22.921580229176513,11.392724011707667,17.783058128208292,18.852225321058306
8,32.47696475519866,49.97955315079484,61.37678355076949,27.225975881585146,27.638054030116926,24.06400185925763,46.95198745055333,31.395476532687187,19.104424435812987,50.242986343800986,30.9569619453126,44.08710032592097,28.467899907886377,18.25494822486136,32.845147808611394,26.977318897911626,25.94468596599016,51.50530260101692,36.77739432088586,27.960215952983223,5.865683984673488,12.810426089558842,36.669827370890076,48.17055685785233,54.151416110879424,40.76155633489974,1.2987768325455278,17.771318403013176,17.7323481725781,31.360439663012542,7.700711573815177,53.506398344675425,46.73700362120513,51.1299397181362,5.918702927808006,24.641335783340757,43.63819673037182,27.784589928547554,37.46321667801334,33.299392814251846,43.33154524138309,45.23484380353298,34.50569261942117,19.255513785717277,35.53113164747701,24.49861668546874,45.072851640762664,8.880360483167571,37.24544750914083,33.36279195013914,51.57156649423361,29.329913844999997,54.21385575639499,31.197371927253652,34.32066642798296,24.4609201129564,27.096735586100248,28.698596711978983,63.99783630073317,23.929483816552178,20.02002920963453,27.34656381300458,21.513894796869618,50.76177061369164,14.470544864908517,14.439692044454283,43.11349897488521,25.417521848205016,14.718782042638336,41.30519688233706,20.925062967522766,18.91256556655823,39.22900595124285,32.19598454859937,35.74320533766119,31.174330970105444,46.47194357470805,61.54621830615915,27.113684703866856,23.64859971539802,42.24889660153495,36.72629299611314,30.276948646207796,61.74104837993026,22.305476800891128,18.605068632908093,39.79169476172499,41.28219622913909,38.672805725621245,10.179790223311475,47.379667287583516,31.36507083752015,27.33569330115302,19.695475270509608,7.273912755497374,40.8027666410019,26.985728652843605,39.84794178239258,50.11550456300222,32.47530557415255
9,49.355206454010876,46.62519573682324,7.52150798403024,41.05760215799914,17.42372071706498,16.08722205112427,65.21801533261582,22.28089514746377,24.014177319850255,52.85554016069321,15.673467873256289,41.28024705506226,31.51424398758725,51.22620239425787,52.39048388734458,39.683080479901506,59.23487956118592,56.55572060994953,34.57116650020506,33.464777309783045,16.165275313716137,42.48642525116151,31.839825164830994,16.63507650255952,66.36093195628003,39.39851034062824,6.056204923103632,59.321853918763054,43.18881400158147,58.033882818578206,30.80013457982322,50.62151021994332,44.26041937373555,36.86811366972906,14.95933549139394,33.55301733080472,21.23600778402107,48.42138482876453,62.93808950682412,25.6024940841358,16.577638205349412,71.56609395268518,8.683503254972305,44.16185704477522,32.18381672711928,28.616357820588213,34.79673292162498,20.807561465432755,29.940968462644882,55.03022362245483,29.817872075371586,44.37093997328989,23.60615421126937,17.554358070647396,29.454773682266122,37.24764792956148,26.660993686255424,18.68927138892229,67.26644749970572,67.63014163296424,25.621243545695826,45.86244596697905,50.15022716935296,43.703765421615124,19.476670250734134,50.43729307803349,59.58154962540736,19.548079609178163,34.687697067278805,21.12404401099583,37.56773505431989,17.223914415689475,42.13170179240153,45.32080674263702,34.27649022489814,34.942195985828825,23.280023540218036,50.55187606064883,43.86016104269619,42.7207083329578,24.558129966415315,57.118736229205794,45.58694869699059,41.8473743429067,23.87558749875894,16.965135738499455,43.66838288208079,11.750968387918267,41.2632221657136,67.08816727104465,24.11647305951027,22.696349662987313,41.94886757778499,29.847613372152374,34.441672844563996,38.08522638564068,52.95843632930591,42.985284193333854,28.521300202390925,31.653416229942184
