hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.7254976213966806,0.08234404638720672,3.2711957326117718,0.0,8.45632104981785,0.8851868355625996,0.0,2.7502234507328507,0.0,1.7460702889177515,0.0,1.9174782552054501,0.0,0.0,1.9017850665554517,0.0,1.0098904897201608,0.0,0.0,0.0,4.778172674963493,3.171030483184111,0.0,0.0,1.9561772578023946,0.0,1.5538614721194,0.0,0.0,3.1372080793077837,2.0667750455072293,0.484175006727642,3.707974521596917,7.078110230575166,0.0,5.509491870604969,0.0,0.0,2.9142829322760795,4.524989792014613,5.6821164025886075,0.12383079894222826,2.809925345988641,0.0,0.0,1.5040495031021093,0.0,4.26559140269263,1.1716426519598888,9.054051140253808,0.0,0.8408133308948422,4.314703277432322,0.0,4.368486804505245,0.0,4.274467067202043,5.358334848113855,0.0,2.6582813394349953,3.20504784022053,0.0,0.0,0.5468228792314216,0.0,0.10181752013850809,0.3263888815183913,0.0,9.122336086015846,0.0,2.1504782452574753,4.524461279191021,0.0,0.0,0.0,0.0,0.0,2.514626301254731,1.7393725988021453,2.771975024766993,1.7947402878861103,6.310621318206622,2.887759871568597,0.3289485410600823,0.0,0.0,0.6022598658307983,3.2047795164996726,1.6291705655178268,1.255113189061311,6.205116693381772,3.376760574427756,0.0,0.0,7.973499271471342,0.0,4.694713946531078,6.211359579333282,0.0,3.4185231917953613
7,24.705418721230885,39.55642545896361,10.375790375893619,19.483235860779665,1.5063592997618365,12.096069589954293,23.0720008277662,4.059865465398591,27.556267365813973,28.38760151117134,8.49787334485138,5.775699669244771,8.449926712703263,0.0,0.0,3.7207262366390967,18.784650518743447,25.233028649068828,23.435489192971943,34.102244265790645,5.667453638375745,20.692191902069286,10.980407729656545,17.40820082999666,30.294212580574204,29.403480276015436,15.640658997819997,7.6492110378749985,11.286994608151172,13.093212825763139,14.105826739413061,21.008120303295005,22.075448172349077,14.219981128803681,20.54987750851838,7.896759736375806,12.871644513797005,41.56380843280779,10.069798664001969,1.9917724920454631,29.158045824246095,13.161164435573681,29.10206640737438,0.0,11.125369660151875,22.663095732719547,22.194072799891345,22.07995918408731,9.524670171657782,5.2400572868833954,3.8017504804566986,38.30850904077977,40.42906791075426,10.591379059538713,19.04477723308595,6.00479886731387,0.0,12.588347830684931,10.053534294943953,21.905967445305546,10.108705492486465,8.3467028373754,43.83438447267481,53.1715210772564,14.267097247877196,15.987454112316819,22.1676373862228,40.52394463799271,26.08843348648788,9.203489152083492,14.273091708673586,6.236547217180615,25.951223201333583,23.774042898629034,22.036571875762938,26.12216225548589,13.313158443929797,24.974301048819353,21.551228627454318,31.3011037102456,0.0,19.291038793199792,8.778225555694473,20.45111776780872,0.0,22.37074902939237,11.982893844884213,0.0,31.89143587851392,13.608677236563842,18.88384186710421,7.231278693543537,12.674356231818889,16.214986727885513,25.22705956245475,5.0732030934148735,3.0966108950237636,8.771949422541104,25.07926718926151,2.905455107762311
8,45.45642840188518,44.01583151029257,33.3583013563681,6.568487960906925,23.976611830870986,43.59863412510261,60.55256484367524,19.173373849406833,37.13491267325985,18.290036703179297,28.966564111823388,1.707866596108012,28.360500643415662,5.514379967754262,31.982628820409403,16.624247856341967,23.590673266665437,29.95803466130813,36.94755378747629,15.191012850052827,28.747508973004603,2.032621314679485,29.692169521147303,28.97489693012132,35.738291187990306,30.71823489851447,15.272196161109365,55.19287819200147,26.41228052924404,22.96544987106914,36.029838126791155,41.59518516762488,38.573353583006416,11.1323496971991,32.08894020281479,37.18870558366619,54.121338763645326,62.6407043095907,40.47875923872118,13.923246493451687,13.31345673194579,48.808564601262184,30.641607440370375,27.70801275041747,26.61964123771202,29.82751836740065,30.45530948588154,42.66332897007671,31.73431506507452,35.34539134031419,25.577101090448142,60.232108633641204,15.347981602432624,16.776916260510056,31.45170615726277,34.82053405028797,29.982412845780775,6.926386061227102,4.863518701919446,15.68465068524927,24.28998230110048,40.760775742199314,12.498782990391845,0.0,7.401764098854986,18.40833332703508,4.771983457864476,39.250886702129854,35.62783783082165,24.43802004398634,19.24994197869787,21.510471407860823,6.1242919198003705,30.773950545273994,31.27959768350017,35.081818561489975,37.001332493401456,20.341256409241375,61.43765517512928,63.01415843739983,36.649046457253306,37.617000203277925,0.0,41.851570634725775,27.742267088998602,44.92332732316866,27.665410775171324,22.247488991320843,24.770762820393575,27.311924184426626,13.387959563647671,34.22785911470452,32.12190936723888,30.06001778091569,19.925277685903907,19.99596921698506,1.6320180768636874,63.94510374656342,42.359607280863116,32.08686984379464
9,17.890838374606126,40.2858323392904,36.18190830165353,24.415654408091186,54.71299548292739,9.318083497106254,15.157274376012854,32.71796999940458,67.31816916923154,46.45403733312581,33.13581351521005,45.27780489229028,26.998810357454925,29.77231965301406,27.104969078989726,9.837451415971255,27.15898141833437,44.33538682405323,41.67463871873942,38.79183930244904,1.2390216531537206,25.780708806727993,0.0,23.941411271009652,42.883702566639066,54.89268296132951,18.48656027599956,29.45001103954924,53.557278699064675,32.84512819785181,37.03338312044748,13.25008289679636,22.44242253429642,33.79680722820548,14.978771266205989,39.01638484224726,21.69122835128416,62.69055392214487,24.275665137701147,65.52860925686771,26.67502657589383,33.4054656653345,39.63732004518421,40.776145906446324,23.5787453990418,44.65658038473782,32.59235248597795,23.149212477522756,21.97130495157343,38.69452872312309,40.403409778539114,13.231743917051066,25.520972284938278,47.29602507190775,49.157413170006585,37.974234107150274,18.32765219294442,19.152287534837853,60.5188120240469,63.92626364249562,64.73326472309029,30.216890149169544,24.619486578415717,45.640720770582135,44.398653973493055,41.55631755629851,52.28422147847745,24.867462115863795,67.63441628546364,27.315822303974503,35.30669684345443,37.858100750400055,38.48226920192094,22.992464499328214,24.60259325906973,37.26336879877712,26.094148024430744,10.82844359886149,41.41858276486568,62.088468169113014,14.22346511566122,36.74192132877219,64.37280814456254,32.53219870063682,34.03034007326491,29.10981284556515,49.5067972771773,10.826179065660604,32.74691761198538,42.18686803918794,32.80907794667865,38.20193039568617,45.35347731016029,7.74928055645384,23.51859622634184,28.559935630745343,3.7087287606971913,41.586499787693846,51.695919355114846,17.279658878734402
