hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2.0894026228004376,8.172883901270643,9.827645109577022,5.746333374791854,1.7365328568253147,5.02945373645027,3.4180302706780563,3.3686299947928395,3.154549475201394,8.15942088266669,7.0590017856611,3.4883048287753615,1.5560733692928554,8.370188806891548,7.997317458795569,0.0,4.559718088582437,1.4301841780096431,3.2060074010439545,4.40998284244175,2.5133062224540828,8.667304621376923,2.695583460032053,1.6080196851257194,0.9437320646441356,7.012711881230896,2.5030587544510077,8.500402288106413,6.5558351837410225,5.447626698083972,3.8959702611542326,3.9393371676549567,1.5819304719021794,3.1221056174174344,2.186747294991887,4.929130771613999,2.5258232745054556,2.2028943514470587,11.689688281698775,2.3594755477558964,7.129761022120603,7.6246771787151735,1.0197460685469597,3.101130334154546,4.613066434733518,0.268314532831877,4.848862941325415,8.95321000747074,2.4548790010565313,1.8207034750060056,5.923645158228395,7.164372481400575,6.827656069744654,5.232793807265923,4.576407724133596,0.0,4.547349805123554,1.2577593346682998,3.5437604155227334,0.0,7.5308879176430725,3.707841496462374,7.484154136282846,7.3962573024092375,1.4101316856168875,9.234788220348142,3.267675706656446,3.4030638647182663,2.312561706945676,3.4717326458901088,5.903999728469914,2.2240635802627535,4.940774562821121,0.4854009343287595,8.313307991150687,4.434912491683164,7.3234976135556575,6.261820773321672,0.0,0.0,5.483244654647179,4.480457173647168,0.0,1.041068321907515,5.486733949783959,4.350380781069488,3.2555577436349425,7.654066078746244,3.026684920550372,5.246076046217988,8.604471662693479,5.6254248874286805,1.481831632520266,5.10089323383843,3.798850149108203,9.443670926298974,4.128545224584196,2.925151158401733,2.0766055938207417,6.863355092312339
7,12.719384968947729,14.901635448450019,7.766581403335588,6.671884828002105,5.502708518667519,5.7654011159925735,10.283459929772057,0.4396503047280227,10.48468774717316,11.563470603576713,1.5572607964522724,8.889611303561729,4.633487182079447,7.0536971942139655,8.494915049779678,10.926501888891668,9.58683315190237,10.546667791253052,2.612476124045018,9.571424394359251,14.682179198350363,6.213839297531897,15.17668440720384,10.87688166407234,11.110695051947886,4.605320085171996,7.731996178924158,13.43641884504029,7.383529659045761,10.252019127063376,15.654521933979193,13.165546652650097,8.27931500521958,10.79916701022805,4.2794600991322085,15.367252956210518,12.647321501567294,5.139837428383595,15.667471723283771,5.249442915342254,0.48754259326155935,15.284504768147507,9.087176707453668,14.433922292415188,6.314233417077722,7.928469954861902,11.91064040867214,7.429466822768347,11.18028822265394,7.959640933681728,8.191094978333302,10.013502667289433,10.903797682050895,10.278407422342198,5.370468663270689,8.222806496788685,10.635389173709582,5.89569921641036,13.885078836012834,10.424274272927335,8.545522955897871,10.727502563448121,4.246238984321396,0.0,13.05871163614886,9.392254494861994,13.480244628139657,1.899025298557481,16.716225104195033,12.349047489646155,8.927000366585478,1.0059863824180448,7.335778971269697,7.531780412855928,13.618630230475873,4.24003633153022,9.451369994853607,7.175149960567275,7.4864308590437325,9.88992758460526,4.056751958987937,5.111368490418064,11.183424999811836,5.929237510366268,6.823666211751176,8.345576365539877,10.75073387905447,12.345474236436065,15.61456194825599,12.086262200775618,10.410139577325639,7.235182181816,9.157378778001382,8.478696748637548,17.85282539498438,1.6547886030721495,7.8509538966003145,10.567279508136075,5.732341737144772,15.485436672996368
8,15.967346608635056,16.464089978460265,9.425648163529171,15.05374069450572,5.4786023346103825,12.08106927347008,4.445602351304626,11.837530813877615,9.303353225758347,17.07428351088191,14.239151908109974,24.80371971682591,12.71480145766548,17.07010511938373,12.6517594950786,0.7720228158820284,15.994205334823278,7.109834405716372,13.55888317362232,21.448340398155693,19.616586485880088,4.507987868180173,1.6034404530111424,12.86291085842582,13.522999596627189,8.595794764479576,9.222719000590523,15.092677544704221,2.2906235803129604,20.713884563145843,10.007806590238062,11.784067652227987,11.867974932840708,12.787822867240362,19.275838461589945,18.597071593242156,20.365740025813224,12.803505015956757,7.410426846215114,13.899034326108929,13.504770822606028,7.820480921427671,10.980117957596827,14.029374331014385,8.637342470849326,12.87985077102083,10.560998406611285,11.997934689307348,17.581091274492238,7.1204318707248175,5.227571007320513,10.304927047098822,13.808617984930482,11.380583606986681,8.020213958323323,12.326184860566515,0.0,15.406467398747214,20.99677161354944,4.752355913399618,13.023461748181338,20.402098559444106,12.708822037804323,12.559842641193592,2.129976568311756,5.431097517536273,22.26214127975925,16.981190405726913,12.061358203440703,13.688587533038763,7.469896933560213,9.26266373392495,14.03451032311374,16.77287812392308,3.574487597316084,5.634034118678162,11.13683248249753,17.444510487974995,9.59607743966963,8.036443286048561,8.621844684054617,9.134634455417599,18.36955087416846,6.090556553864541,18.31533255456245,17.620468607249574,10.176282107558201,6.474012466151255,11.8244142061035,10.698019598499776,5.190586272639126,9.870446012323066,6.747956642333655,12.820819560228207,15.590295032800226,15.283131165219292,10.716421875950648,14.637322287921938,11.818418067632255,11.641087714959811
9,23.781536300661745,7.76604345452487,10.434418663440036,8.607545357691293,11.977496065645633,9.6490570522544,15.032919010106982,13.638545310519554,9.696945520944348,10.428988006726968,11.357354977895247,12.983838060981693,17.765352052353943,12.680687937640968,5.959424985825296,19.07652709669201,11.060425295367146,16.544985466131422,12.643144264400576,12.020738040243792,11.027718488331333,7.9399667451364655,13.630110908973773,10.190834306866954,10.221835845981557,16.227682594735427,9.168882905345217,8.787452088870483,24.700669490058427,5.6772932673474585,19.53333941295741,16.552272759055676,6.888229572492764,11.52621300120304,8.936564650961236,15.56367121420213,11.176282467686324,4.550469167531377,11.0423317512454,17.72913232548054,21.467195734867936,15.150344740461016,15.210924874020757,14.382072822030565,11.8227081847676,15.389355944062835,16.617197184446617,1.8216604904166296,7.225110800776909,19.89309733352499,20.426538789325434,9.732277744714283,20.066823240705126,6.754737977674734,9.55084573798754,12.284142977813168,8.822343296491653,12.21089939016263,10.67026294576799,13.667688144664178,14.119390016110316,9.929454645577785,16.432619902317036,4.773402845732134,15.985881362391936,23.411671204107286,15.736801604321888,15.134189830497398,13.60794668785456,5.75859364412006,16.626884842386392,10.77681383276463,9.926517437396338,16.83053402735124,12.514103247743362,13.641105360575548,20.77975273005557,23.453015249347388,16.17571118592686,13.556542053333292,7.790606042155281,21.748185884747212,16.899462457401444,12.667773168744228,11.157031741975086,9.716276357391838,6.18937275849007,12.112169140604685,5.678790302730549,9.622596471086904,11.861294696446338,23.76049023161837,21.738695815535944,8.140047342145614,21.886846340101208,12.377360709112494,21.241982598497604,12.886986254658046,9.181980980317245,17.219538127532413
