hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,93.346164163551,53.38441903967092,199.10503779924642,0.0,128.69705162576764,92.29959154609242,0.0,18.86789345161997,163.63657480067505,45.44895836466844,107.80020605973425,61.25928328810906,17.493925402854607,40.94121024647351,90.9317301421655,0.0,78.26851964032242,27.988581309190167,186.43832198008215,70.61818837716312,0.0,0.06768461304865525,93.39689574156294,0.0,111.28855279547255,28.213798729863974,75.48002714807696,111.86107471252066,0.0,139.41994006040818,67.33797173981013,89.92301912991853,69.66509274136797,9.206337465995254,81.69720382500086,8.497405113074251,96.17202676076337,97.4162600317407,123.70822469440446,115.50991921590766,99.20812626889904,85.52039861352371,115.35723984672782,138.13199744767616,49.7895148654319,46.09433989048843,114.57210540683981,121.79542159151902,127.02922959944354,7.952853694529466,36.43168971594821,58.61661278812745,0.0,176.7615286594783,186.22146867238808,132.54454924653874,39.67091275731592,101.06216271550447,60.65307978967772,0.0,92.70408083018769,109.48869498968077,76.79898185891213,0.0,136.21860480540118,0.0,0.0,42.569321902244084,70.9607640388476,164.8102246245969,109.77155093694199,118.00572093667029,87.38050596417503,36.15104656286088,81.82790044660459,52.81298715554147,144.22380066879228,210.9610781581489,189.22014296714423,188.31709529327733,51.19294203514792,0.0,161.30964857713212,7.471219444049048,18.624988514213918,19.85405379867855,0.0,89.6639413093235,110.05687756132691,70.58074628099071,66.46712468772334,121.91585707401404,225.57230435350493,92.10179426863878,136.5651868169588,42.65983572275033,17.730841219288514,137.85997102536123,16.984477974543793,104.30628320803085
7,25.576803212314445,231.35093483936382,162.93032857220712,212.4692507783372,251.43626768055682,60.661893845906434,118.49167378589588,230.14749231820306,140.32701355507504,199.81822732698524,128.29587969032895,0.0,112.90563157441876,26.661223489364033,170.6564148996568,180.68344366637697,201.51344514808466,86.94006723109925,111.69295647056595,205.78413107794637,113.09928161875752,52.627654167118365,75.23744505024581,68.57728309741215,93.51906952561094,207.28964271477346,179.68653921199942,0.0,97.43854390411158,134.08843030898,110.55972187296979,0.0,127.60938746404157,117.64086711204772,245.04668954731633,246.8414347846425,246.26048091159282,237.12922866174546,132.82844827134113,121.17479076217884,158.737086301428,213.03868376383997,91.93106656107597,114.17527787744972,56.28162228984037,212.26186063068124,220.11627923920605,143.7569941962363,233.46691792557462,261.22860544921485,253.33633395289343,172.08181350232374,61.31298562902629,46.47355456002386,166.00353736529175,134.60405948339604,143.1365106690393,162.7500324576767,153.9356341355223,180.16094340657673,98.74794980734971,212.64470796374073,156.01105494644514,284.62746077746397,246.27025668961087,326.38438709710687,132.3469385727965,148.24333654366194,230.50204258446496,66.6714997541604,156.88229590724887,159.92823719742483,327.13632511720573,1.1678944817952868,138.2300480049841,189.24662031775026,0.0,0.0,79.26788258880886,183.01788375243137,153.05077519225733,98.3280251763439,184.1583882358418,22.01099493985734,279.45204205161974,195.8298454353268,245.96925128331458,125.85110714833083,68.54989457988239,168.80092206180998,174.77065503245018,247.43697382009273,140.15658940371952,16.705363095315647,56.029627516979104,160.4368384633256,139.06968119895774,81.27459612236066,166.83699963627998,201.7633126986458
8,266.41052642585936,386.01018665563186,274.0640095248188,236.20055220629192,246.20124002223616,290.1266854294258,310.47632539413246,379.97923847347926,240.43926381952275,139.02957641803397,313.40094341973054,258.14313264473515,236.7171562739572,95.8039715483474,224.48815832614073,194.15180691469288,322.43462490869734,230.17233214613168,254.69536488001125,177.81664683156006,190.7716939306285,96.42912393145494,196.23901784670127,192.60119015133125,255.80566450177636,265.7133726272232,256.8209056355942,341.9633960056004,254.40749983765826,74.20116520959925,312.0647055187066,246.99030334873163,176.49558712705394,254.30516837352863,139.6258744610706,288.2052487969187,259.32035176137776,332.67158015064115,230.58438224432666,207.375776081088,310.00665718060515,211.85077251988363,190.11774543555902,104.12558583472732,164.76540553325364,389.79160440532485,255.53117768468704,355.9213637052424,310.4113429269237,231.83849281191362,267.97452599307593,240.32888981772305,283.1922193495313,133.3161837704289,179.1567358786627,198.08855880440092,309.0845731978511,220.48050512609527,234.45512189931267,165.50853639610975,378.2628863985215,220.07861581598954,366.41467372952945,492.77964207325704,125.00907657850948,155.8263400651017,200.09945731854512,217.04485569380947,243.5642137532588,227.29729786441266,286.5917409172376,132.5974878578553,190.2342447563858,181.87447895678883,237.90087717326134,438.2011807637715,326.15819766898034,38.388854087399096,323.54057294294853,167.46468438412657,229.13403214248967,248.08831741226317,136.4968612420837,285.781820171488,219.53428772289868,226.88765919808043,257.3563073105591,129.38454326831618,26.993575827033283,177.6631073091732,311.8761834144001,48.64957369972237,304.7904711630103,364.3533361359771,334.03073616743313,323.239497630898,294.2867733336035,283.66076538881134,38.118473278043325,118.82021255190668
9,268.3613651125449,200.24688810902387,280.7284348136308,178.85836308928188,161.08905115588024,269.4970921005248,289.5851431643021,185.05013713315032,267.1714504203155,272.7207627455651,251.82563946456528,191.4566690196475,174.68570577580988,230.40548595397345,170.76169564460048,178.0236750230132,134.15717189991608,182.14279105615506,200.3382604958179,148.30027578931598,320.5615424086728,185.92833175110368,347.76973923445394,203.42181425206616,243.9915941938833,330.62707938671906,170.85569694508882,105.92828851483122,337.08139687961534,210.97106001046382,230.4647125565083,195.1741895665528,176.27957964277536,202.5216248774938,88.96507054187458,352.2219908233499,230.81537169095202,255.37556250767113,245.24588658208086,282.4296620928009,204.61293394837958,161.41200679797635,224.5190335260471,204.70665777456782,114.39904245344765,229.72116801070402,186.31388749460803,230.24962290258824,351.9223554412877,134.68206593166514,188.7498592919176,151.22291845477946,255.28354369255385,213.00968984932734,332.48420454235975,296.35874296296646,291.27815565857605,282.9760894644834,266.0295091695121,298.1971506400917,416.5631837848248,205.9571403105637,360.31877551086836,321.48883432015947,82.83258586134986,223.15331452364126,300.7620793280514,125.33884115950872,405.98970314992516,248.19784040310407,226.12776700381096,227.32202652282473,207.70882319474788,171.1786629849401,0.0,207.03455699031645,302.2061219279119,195.1427748808607,237.0844666920084,389.4507366119915,243.22520988452268,226.417417888865,77.73992542357408,116.89893394481477,172.8665420374817,295.05922351710643,159.43911115752246,376.3953582863544,137.6332338189,427.89806632288906,333.9186581242749,109.09183750751441,473.42995185444,303.7663594457631,113.76882167942831,167.89663129094356,0.0,201.3920238960903,379.9594199830855,291.87980096593867
