Forecast_Hour,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99,scenario_100
1,0.0,1414.7459097945264,3796.0763271463074,1630.5127772588207,3328.2371942335353,3096.155271130433,1290.3467471821484,868.1415771122154,4343.737732749367,0.0,3564.5920942471403,890.4343126404322,4221.908900605672,0.0,2382.5655267676993,1394.7221364943377,0.0,0.0,0.0,2250.627645685844,582.4990318068193,3181.7062142465074,1112.683234040448,11.274426871729702,2679.7621595831724,1501.764167753057,2106.7084044341814,0.0,1122.4131252876728,599.9702691293311,7419.664112222694,1291.2825242894394,1420.036280074888,1720.5318424507313,1111.104484218825,0.0,2643.0923862472664,3596.5634579415855,904.7717119705985,507.13658215926205,90.38056832855477,1852.4795027053983,3493.4793937777868,518.2486360187722,2213.3488514820433,2232.530079972319,1232.4433123381918,1796.5963565555558,0.0,1422.5650110956776,1231.3780291608248,5240.3728824192185,828.9869312172575,452.17869941719573,1736.6781872173026,343.52568936029013,1477.720360194874,0.0,1502.1681596730684,549.1820502176848,1971.2780620641554,0.0,2474.8496165595634,1489.3202388264253,1647.9265941937242,0.0,1409.26218479315,1185.9981061321266,2698.241729652469,206.66871181071087,1349.2429594735618,0.0,1637.8154549483838,3812.510149058662,5.092610896819679,440.02108244846147,2982.9182937439164,393.9592633921151,1591.4429708264452,2407.8703081299136,175.1500141755571,3077.456517816083,5316.576047944347,0.0,2375.1470621655976,0.0,2811.7733053576594,2046.9892178741602,1835.5334545883154,987.3300582793967,1799.6217002714748,390.4770968937047,2794.403188763322,0.0,2691.6665669900563,2640.30303826645,1183.8914800570599,1968.5775904344005,1859.4965203681636,1016.8654074638387
2,0.0,1407.1800609164593,3959.8569232577292,1803.492529492871,3395.0814163359237,3181.180749101857,1315.7424107366908,910.4826661514707,4295.941553710415,0.0,3651.9751124977493,616.1972756403372,4118.583380478463,0.0,2306.152141637536,1392.8841341870243,0.0,0.0,0.0,2113.755271808693,914.0370381904413,3244.010011555184,1081.049112808188,75.65546672547725,2851.039056519665,1291.6241203270608,2254.3429575655114,0.0,1150.9798125917791,507.14647434920835,7338.548541178476,1195.7402009852783,1660.334014170237,1325.690668635833,1048.6422768854875,0.0,2847.256813912127,3279.2471959152285,835.8422152025355,613.1883096434751,61.71910490078653,1943.9610736586412,3599.681366504371,577.5792014510932,2330.2585621624658,2143.478154215599,1047.0511700121333,1824.902921818721,0.0,1373.7099180228515,1351.3696451590238,5471.010545269356,765.7110634115403,507.0435315904208,1776.5784625122978,278.0100459420312,1649.4432231353267,0.0,1381.7859981945348,618.076890495371,2048.6870160441927,0.0,2282.9619031190964,1494.833554178922,1579.4851573358383,0.0,1356.2361616039407,1167.2619517169537,2795.6507796944156,210.77381272326943,1263.6759039808344,0.0,1682.5127118294608,3830.5013351469643,264.8146112615159,451.9394254368765,2924.855860846612,143.76861851957415,1563.9383110037334,2571.6542492839517,41.862114857902725,3141.1764631746137,5155.086231434614,0.0,2524.8898419338657,0.0,2778.8328149210497,2083.4198355926237,1568.1492114942673,941.9822323074038,1649.958484719086,409.4856164446571,2809.056505533955,0.0,2670.700765745883,2623.900371494074,1405.9764618353631,1879.9776108818637,1933.295239947708,1159.9829011421616
3,11.876922805472077,1553.0313944734382,4145.852713247331,2027.2312643312757,3402.1871909027404,3223.3219015098066,1410.679806471764,821.1100181056883,4202.596063138553,0.0,3584.3580911939252,289.29997148023267,4146.824504671939,0.0,2308.331073717569,1209.4022453309449,0.0,0.0,0.0,1884.5129640404684,1167.329885372564,3366.9211842391096,948.3996833784416,152.68394271063858,2858.4831835805853,1152.0984796267676,2473.0034112231433,0.0,1124.4242930885293,587.8051412263917,7188.572146536691,1133.1764630664018,1902.4913008422313,953.8689630113456,1248.1462490899467,0.0,2931.1093353618576,2929.204760860962,664.9315665318303,685.0628861371741,128.88631198595954,1991.4278193041478,3698.005360218376,558.2175478828924,2244.483772301807,2171.238610750841,937.3267394728143,1875.8506386790448,0.0,1301.5107376553888,1375.9868942958412,5608.471210609475,817.0559308791695,562.6748002507208,1745.797690210086,211.94710821411013,1812.0125522665157,0.0,1212.351482501169,674.8827976509671,1935.2598734904527,0.0,2056.866084287593,1456.9924779028042,1702.0777788487933,0.0,1355.1304947760686,1031.150124465105,2965.780059538414,358.8627150909987,1223.8095010251102,0.0,1666.3986663401058,3758.1995450815557,381.45214303804005,412.9035123203488,2907.274025516751,0.0,1515.6875114594895,2773.9824873159278,0.0,3299.3664526680805,5091.102377940898,0.0,2704.912373031796,0.0,2725.695334499212,2101.1948322235094,1320.9579691023505,925.2111638278309,1392.5537492068447,430.6881760094976,2837.4025289089823,0.0,2746.4575284057173,2840.505316958217,1577.227919980407,1804.6711817426642,1886.9233331338519,1221.4479208138378
4,0.0,1641.5405006831284,4369.132090978105,2249.4337895718086,3365.699739433055,3356.2666229380166,1412.5544346698782,675.002965148837,4115.071107309475,0.0,3294.3067292261803,0.0,4136.479289178124,0.0,2372.2415970011143,1019.0161760945189,0.0,0.0,0.0,1708.1415548794487,1262.3111301388808,3488.7224920104554,755.3936734897216,60.52000518001637,2831.7399067383913,953.9399170419694,2588.1496865760973,0.0,1048.1623272346817,603.3413070241285,7088.306741437241,1134.394538294847,2084.659895213628,772.0937669715897,1230.6022924010022,0.0,2932.3904219861715,2679.5553358841967,708.7015193834884,644.7732204273732,185.9363867185316,2113.9782871823827,3752.1197009993175,687.4263230758505,2140.529543407006,2257.9747947975807,853.801989549194,1914.8111752938516,0.0,1175.7425160256541,1406.0109850867689,5774.741381721979,896.7323992378192,471.7182403876909,1675.944912556238,36.75810053039163,1796.4093200484162,0.0,1059.7070963221588,810.6554238445126,1819.7690017643522,0.0,2046.5246291962594,1461.3457573171781,1798.037023375593,0.0,1227.0024882609557,929.2259736801407,3012.5937731120844,636.2968268707598,976.1614165496997,0.0,1567.137774770171,3746.0768601237924,471.7242055611748,492.95434187900094,2862.208985276973,0.0,1501.5587516488479,2876.79562206856,0.0,3303.1353528182076,5074.74806246971,0.0,2784.0375208004457,0.0,2739.1645980641683,2034.329998568232,1064.0232767276245,975.8564447772003,1163.4420543957121,454.21050032230653,2799.9138916626753,0.0,2703.1097590691056,2987.995362101188,1708.6313262552167,1655.659610702678,1921.9396581711949,1171.7987893257707
5,150.36194835618585,1598.91405581536,4561.470915467078,2414.374749860699,3208.665203944059,3511.6656552851846,1522.232541507782,550.0253715370555,3837.916466854189,0.0,2989.698503698697,0.0,4062.1696205363105,0.0,2393.8331975397323,822.191319819166,0.0,0.0,0.0,1586.4106190950429,1318.398940710545,3594.540857271266,736.6095280647573,41.373132115538056,2713.7277186663114,834.6781384910548,2411.7552249134706,0.0,988.0857167716375,409.62972076710867,6903.108375795995,957.2375238434608,2205.583955714322,752.1676278532915,1068.0111084277562,0.0,2874.266667973153,2462.101064062246,751.9466996931318,524.8530246781156,278.8732615249196,2212.307762114301,3768.7356379875355,744.148263215852,2062.1645962610146,2166.761557853181,774.0935499627009,1897.5629395859755,0.0,1038.177820705928,1346.3257017951967,5909.122049001801,1056.6570965915844,314.9460476364185,1541.180900043704,0.0,1801.0985818352833,0.0,1053.2160249962285,894.862960352734,1760.6126777093382,0.0,2134.458279968643,1374.0151483348313,1809.0129774052562,0.0,1137.629202416765,870.3759458135487,2985.7713611395784,812.0400908120068,639.7605953179732,0.0,1490.8533649056717,3657.310479062833,506.1510223984218,761.6692246633902,2850.0088886731146,0.0,1659.724281050602,2890.0919861758007,0.0,3248.2661592546883,5017.198012427627,0.0,2898.253704873039,0.0,2668.674879586977,1818.8342641488841,853.1303160139084,976.2884983923191,1002.8591781247931,468.0159064327761,2704.8102832288087,0.0,2524.5325581123334,3044.259055988733,1813.1123022084737,1547.8587842414931,2105.586095494882,1127.1843510942467
6,295.6532591286334,1426.156871291996,4667.367148771651,2509.8006693297193,3193.849218720817,3664.5926733985134,1648.9595954449046,404.48659776633394,3567.9788940358476,0.0,2857.9672318594203,0.0,3952.468865884911,0.0,2436.7718434917497,731.9765261756918,0.0,0.0,0.0,1558.3121971171481,1371.4291751274113,3518.4800897413934,862.1819701232719,125.24291230064159,2523.7043790364105,719.7091384679608,2120.306778390927,0.0,957.231447721806,422.7382307316793,6742.724068493816,722.1427069800043,2249.639806752471,783.415936875686,866.9189553730822,0.0,2813.2673381423733,2371.01075510552,807.4278379819993,522.724708393243,261.1608734389058,2253.988729046412,3820.469099661458,725.0073305213722,1879.061908019567,2079.8494312122853,856.7847936957387,1965.6389892262755,0.0,857.4345010866714,1269.258279545016,6002.64755693346,1301.4493590914274,159.3590860962736,1236.6960277135106,0.0,1871.9754608007004,0.0,1040.779953602491,951.4882290095713,1550.1174469321272,0.0,2269.350879677193,1323.8534988818817,1964.805873691574,0.0,1225.9201652255888,1036.6998965605533,2948.818715535309,886.3027442355487,307.03659810135855,0.0,1494.3164095656794,3568.931306804865,487.95680931195454,963.1711125944769,2872.2284978860835,0.0,1617.1752420019975,2965.6822799881697,0.0,3344.8279421082507,4872.6705773471995,0.0,2823.7280544141067,0.0,2585.1277419408634,1577.8016029607622,782.584010721985,1062.9010004438865,1035.6204897969815,411.7125926068543,2614.7616354959887,0.0,2260.7585536704187,3123.3419200951876,1770.5621895111335,1558.0255603735652,2239.032530983343,941.1522313248477
7,374.9348491975679,1324.2115756635662,4653.894553323569,2658.764545186509,3187.515505219935,3557.9392676815814,1641.0114905541955,250.71332035648425,3443.16871058339,0.0,2818.4966398730385,0.0,3899.1199363614414,0.0,2561.314438754225,658.2378840176522,0.0,0.0,0.0,1463.5448015730947,1594.210906276783,3446.4545943498306,848.6795077741015,166.54839224719058,2512.3177545622048,823.1554531604187,1907.0506281204343,0.0,1042.917454204389,361.1255988525602,6484.120251447927,602.4053267591415,2314.188976590047,922.5870592958574,742.4719396918831,0.0,2699.5291927397216,2213.326730487733,841.3478175661191,473.69064939138593,254.68972786206155,2302.5367235045237,3804.5511324312874,715.3995249153254,1807.8677007084696,2003.4951807256455,879.42001741486,2060.8765391597044,0.0,732.2185642733153,1216.5850704871286,6087.486148596854,1471.6876873989509,0.0,1193.8445635600212,0.0,1768.5189771371265,0.0,1046.4556733203717,991.4202113550164,1367.9978072069375,75.47707578230688,2297.9840380556125,1288.2741218380206,2027.1432112443895,0.0,1242.4430831041857,1271.316948788472,2934.8557611868428,1060.6669755055473,0.0,0.0,1465.927139096867,3483.9264339522742,476.75303441807296,1110.9413301711797,2832.331885396915,0.0,1680.1835604462108,3046.7740932624843,0.0,3400.250277223997,4768.497729464773,0.0,2638.638850981663,0.0,2438.1244589613125,1321.4189943155839,676.1085239958204,998.3668196699416,1271.2532075023798,290.94145042703985,2535.4740184304537,0.0,1830.5271358542684,3180.650330507189,1595.237892762897,1645.0334192774496,2207.737833089136,1004.5492492711113
8,434.866771752977,1258.4818804398994,4566.75378530101,2757.9004431628027,3215.1992740393516,3379.015453773899,1624.8558330204776,51.747520475185866,3440.956407066995,0.0,2725.3424493214147,0.0,3889.2199618653776,161.02277447391452,2655.7510842182746,676.5008253146119,0.0,0.0,0.0,1439.5684750073597,1808.3438568970191,3288.557349159978,798.3028440691887,142.98772413790107,2677.9233902434326,893.0227986795114,1727.1894956302203,0.0,1156.391671251781,386.65422024288273,6116.958645689864,511.47907668705625,2446.609115631416,1067.7260445464324,689.9981890500943,0.0,2594.317490308536,2036.1016790218473,820.5344679731452,371.10743859575655,207.34283486356685,2406.3749045244313,3845.231663748138,692.2941547502742,1720.6774224819271,1930.421197374651,852.2720579577895,2212.2321548944874,0.0,633.3126552543732,1174.3389934848988,6091.687867972119,1466.711564121034,0.0,1295.7959126783383,0.0,1811.6682258316723,0.0,1046.3827869853644,1065.9252975060565,1127.5192098052428,227.07735634661867,2181.938438249101,1235.5295387340934,2003.238652511683,0.0,1212.829044070887,1358.2871617464225,2882.267747924833,1241.2373670674415,0.0,0.0,1384.360592280971,3426.47302494386,546.7613133661765,1379.6146365822142,2746.7914060206676,0.0,1937.4414175172815,3223.477486929389,0.0,3513.0472127395424,4771.05039077748,0.0,2740.081430693239,0.0,2159.800554867464,1253.1245612911896,687.2141202682961,890.216316822615,1506.2064471748874,346.93895755368226,2559.5350636769053,0.0,1400.261311476916,3284.476379918031,1388.1598185010364,1671.9050373462146,2101.1335848925387,1158.7048011190097
9,522.2541018642568,1246.1438196678457,4354.164266431815,2862.4920803489545,3295.921123936892,3135.596932237444,1576.418548213953,0.0,3443.041593970961,0.0,2614.313356268898,0.0,3906.750862854432,61.96437196686293,2639.213976779988,729.8356262077284,0.0,0.0,0.0,1582.8398263732768,2045.4679336971976,3205.279988901896,748.4609573415452,101.53736845542653,2729.9761502272804,844.9332446423565,1571.356302747155,0.0,1375.8370457825733,544.6584552696071,5684.278156184135,550.6230597957332,2576.0742896438305,1155.768117642414,706.0882723474265,0.0,2353.6126657890236,2054.9488716035457,713.9620191363243,216.01874872582243,125.292860573918,2429.342271480975,3980.6129007984628,589.842610699734,1606.6128124356658,1851.7672992938042,827.278838237447,2240.3698277479334,0.0,725.4734347589063,1004.1337327642266,5964.591825531271,1551.3815518711901,0.0,1461.305162894231,0.0,1933.2200119215754,0.0,972.8096754345694,1051.2644487035795,944.9811831997547,375.3118121955795,1963.580210865611,1216.091267560166,1953.7694590425228,0.0,1237.5420226775768,1399.575170566996,2942.6393202566805,1387.8277912741753,0.0,0.0,1362.1620644346267,3116.7607950152537,660.9781915471222,1608.2834680462008,2762.7217474602494,0.0,2177.3564601458384,3360.893189842802,0.0,3623.9551151881824,4725.116453331999,0.0,2718.5556930784464,0.0,1834.0612882688645,1224.423748842281,749.0438036711657,728.2991843984664,1732.1649693981863,377.8065052820466,2526.81754879407,0.0,1070.3226476714788,3317.4242526697003,1085.0316970446065,1635.5124702167077,2054.99451433633,1136.0555980776367
10,603.1882386520433,1187.1041088798486,4394.978077143815,2876.1822691053158,3278.519466938512,2860.445573599384,1528.9027040532758,0.0,3417.472894412477,0.0,2595.269182681888,0.0,3707.019159581838,0.0,2561.1859473135255,961.029937495554,0.0,0.0,0.0,1730.17419146638,2484.135996473999,3183.652466516479,706.8336801302528,297.1506646463881,2845.148862010438,664.5551623869106,1415.5381419415735,0.0,1703.5566137494022,625.5842025256756,5325.849410245105,669.787609828877,2671.2020314478523,1231.623939108773,844.8914036664472,0.0,2177.265233778055,2039.5603799472028,663.2535576440039,112.48875871484688,6.429062865189053,2376.62347994241,3998.3612762658986,602.3655288369208,1593.9806398883177,1679.2118024360664,713.0077741408376,2355.5633954764226,0.0,725.8013095817037,734.1143424680018,5766.536368928233,1590.2044555898833,0.0,1651.1206408822745,0.0,1989.6038827140883,0.0,959.5036978709967,989.9196308424811,688.6529352451078,461.3130108795607,1783.9636997105092,1275.201415860296,1841.667767290438,0.0,1234.477328698126,1454.5628142710118,3024.3193217567746,1416.1883216088495,0.0,29.11926839816283,1390.4949578675903,2838.594736508575,603.8140387974823,1697.727763328023,2769.9196488667967,0.0,2371.155477912821,3394.549152112024,0.0,3556.3925852911434,4585.180364767994,0.0,2562.8194488384106,0.0,1441.4436312031098,1253.5551526627694,653.9859561987316,535.3993567278532,1871.8160872264443,283.3946906939218,2354.441924938427,0.0,868.1132411280437,3374.847266148583,897.3812193301396,1606.0269800913345,2056.8727087087454,1257.2443896570524
