hour,scenario_0,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,53.840977767720936,29.671179309042035,55.182225330294926,54.70922466287744,26.681394405901823,126.38903222289062,0.0,120.23496069126512,52.976781437863174,0.0,85.06254057229509,56.016118247264316,0.0,66.623222728894,58.73506349867805,82.52458881368257,18.538281616693858,112.16255134352404,79.7898540227404,86.11686298837313,128.1397844535239,25.179006393417644,78.71284719189407,39.054210522033436,0.0,41.292434070965555,31.518618626826,0.0,46.99045193292354,118.59459177679437,85.59989892360932,80.11517162454355,0.062341098218198,75.29498410895019,33.18684025366048,81.44102012705943,48.140823267113056,28.61088021340349,18.804786713188193,5.841311881539461,105.19872047860682,0.0,122.40350256473309,78.90597853588355,76.00330509542209,73.22514651921507,99.95101263388031,73.21635518813363,30.34264184737703,88.75198380457181,72.49804549904364,66.45953402689976,21.83726125520193,58.832803049462406,59.92289623021389,76.21380894888759,93.92029882789072,83.44789751996183,36.96149340997098,47.28873836478199,0.2586128244887149,102.959691415948,72.7360080267965,87.84881237356187,151.08772508150233,41.640512792420964,86.73857782507271,29.398421966746923,64.97381143984259,61.70562000508677,23.259910916946424,37.22032627857679,73.096124141965,10.271185237261626,75.41547289803272,62.457684032497376,81.99713855903303,85.97207564987923,19.56631930472905,42.64302215481628,62.5397949928931,101.25629562671034,0.0,0.0,19.22550600487712,50.72392462875792,120.08972662041191,20.60703720763717,45.72111561593735,42.636209397162446,41.486762120399185,24.762456508133724,0.0,109.2614903468073,70.25726639782906,104.55566030638767,79.87720251493592,53.98429157774141,39.71543766832227,116.57490532001238
8,151.4106654036014,0.0,41.15251655487691,54.84594700349127,123.07198012109554,48.414963293574694,82.9007320054804,32.50069936472951,64.18654777027155,176.21212725753492,41.34629322314862,63.40991228800451,68.18959509739685,52.92075005268126,84.59301263460249,60.18791809812756,128.4167902452671,139.64218485081085,83.52345655433588,84.81446729840914,80.41119750047054,167.20184605660222,21.605316780429817,93.35313390290858,90.46475848345472,66.70074357094467,34.11594229167631,80.281429487526,82.04925510705242,17.214931538276034,171.20818837250766,173.652178321843,0.0,115.54944333030788,108.40485779365815,110.8000749720784,117.53672548862284,175.24214994734143,180.90764312067694,131.88084314261542,124.78382798215625,92.27980026752455,65.56606782350387,0.0,136.7526026596172,90.11371621157392,19.85048715508094,114.20580725248469,125.43501212278855,121.1862831593229,49.765025281005755,34.42199744280521,53.666461324067086,118.17455139238136,39.055093951267125,116.04694259748373,6.050870196486741,105.80344766713772,28.570029665107405,115.69860347996962,61.74168273426117,98.39078515613129,136.22035656638747,96.08318364719128,23.676127544610907,99.39817918672343,132.3894197734572,64.26596002573768,91.84452669845355,25.79329378341795,27.971761166706884,28.13919341831523,69.25463622011952,124.78231035763909,105.40580668147592,84.01511923920067,53.75928545787527,52.192034929084855,75.81683113180202,63.598907307527,73.44301361589274,47.781994918658725,43.105791570843074,44.58467795758139,47.49704722631292,104.5146557576575,67.40453292541147,62.61948382075296,67.32453987326637,117.68389088221764,93.39603360311342,77.96095703272624,3.437729784587276,112.44966785192855,118.23684281518547,80.39711159613319,69.14431080119564,158.52673028302513,124.59116964428542,29.923558494432847
9,191.19778265183092,77.80375934427795,147.2692781449168,41.09838354280306,121.53361307939042,96.92949143441335,103.03109487096899,140.97191492705645,218.87857104363638,17.217700357784835,72.86603243093256,77.22430534950723,26.59533252003881,164.22203481342234,61.121269610128046,60.78166201799596,144.94217837940843,71.30651111183685,104.40673720702182,61.277368568829836,91.45070019676105,153.2565173670214,151.015810859123,110.11453673820765,29.09898065970421,74.39818032987489,45.57579299648235,202.1763418820361,105.34899100874469,88.71966203097992,0.0,168.68582141966493,118.61691379844562,53.398840959800154,26.78649772189239,166.72111870356184,67.2905253004312,145.30447483358216,128.5599953666883,134.3446637038362,77.7104227500125,94.5470004356481,117.23846189790152,58.85449254919606,133.76895992949892,83.33107752469773,45.24053589542825,212.5080440297366,178.59234110806557,92.86239968402687,175.73253503360354,112.91029736380767,173.7262524268229,7.059362504148567,158.53263160626653,143.7313026474931,144.82537241827106,113.08694813795097,167.39486635409915,12.493179015914563,160.65325038860658,92.4203198316925,130.09922037012868,88.9828345059745,62.90948814096755,95.16012441990304,47.72030356193986,157.27099977730336,111.38462558946118,90.7540002523723,85.35890245581425,92.96249673175808,144.98127598063442,112.37514375187044,32.24944042044895,97.05938261975221,128.08924711830707,144.63882291058144,88.79026868601542,168.02867939007558,174.39372009965092,105.02632320172829,121.27690365738918,93.1629184258648,91.86349223598724,83.11522893024919,0.0,150.63283221386467,231.027475522187,190.33074821257412,150.2148278724527,165.62113788072338,110.62781735523737,132.23281988385898,173.65214971689798,235.29686685674915,110.25710326470397,112.40007638414683,86.21981290515753,109.3967471129771
