Date,Hour,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,UK,XK
01/10/2015 08:00,8,0.6234,0.4545,0.4566,0.4411,0.4243,0.3102,0.5776,0.4392,0.173,0.0988,0.5039,0.357,0.061,0.3834,0.2847,0.5727,0.1302,0.1493,0.2273,0.4662,0.0939,0.54,0.2616,0.4351,0.0508,0.534,0.3558,0.4552,0.6285,0.0921,0.2545,0.5808,0.1991,0.5045
01/10/2015 09:00,9,0.7007,0.5343,0.5138,0.5821,0.4408,0.4163,0.6715,0.5459,0.2035,0.1633,0.5592,0.5234,0.0688,0.5092,0.3288,0.6631,0.2389,0.17,0.1908,0.6062,0.0931,0.6072,0.2947,0.5766,0.0653,0.6406,0.5742,0.4814,0.6987,0.1413,0.3675,0.6639,0.317,0.5647
01/10/2015 10:00,10,0.712,0.5818,0.54,0.6824,0.4051,0.5286,0.7267,0.6045,0.3241,0.1624,0.581,0.6329,0.1197,0.5852,0.3923,0.6915,0.3547,0.199,0.1491,0.699,0.1255,0.626,0.3181,0.6645,0.074,0.6747,0.7042,0.4828,0.6877,0.2208,0.3933,0.7007,0.4183,0.5726
01/10/2015 11:00,11,0.6396,0.5986,0.5271,0.7194,0.3165,0.5826,0.732,0.6171,0.3836,0.0828,0.5521,0.6666,0.1174,0.615,0.422,0.6689,0.4587,0.2041,0.1105,0.7317,0.1259,0.5834,0.312,0.6979,0.08,0.6728,0.7754,0.4565,0.6322,0.2374,0.3507,0.6871,0.5194,0.528
01/10/2015 12:00,12,0.5219,0.565,0.4353,0.7031,0.2052,0.5751,0.6763,0.5971,0.3488,0.06,0.47,0.6462,0.0617,0.5999,0.3613,0.574,0.5505,0.1775,0.0842,0.7157,0.0944,0.4786,0.2602,0.6777,0.0673,0.6191,0.7901,0.3899,0.5093,0.2104,0.2577,0.6207,0.5907,0.4305
01/10/2015 13:00,13,0.4789,0.5063,0.3564,0.6484,0.1575,0.5405,0.5907,0.535,0.2898,0.0304,0.39,0.6027,0.0648,0.5604,0.2927,0.4946,0.603,0.1506,0.0756,0.6502,0.0563,0.4176,0.2702,0.6244,0.0671,0.4959,0.7827,0.3277,0.4202,0.1506,0.2118,0.54,0.6076,0.3898
01/10/2015 14:00,14,0.3365,0.4154,0.2231,0.5437,0.0915,0.4614,0.4364,0.4286,0.1954,0.0251,0.2497,0.5296,0.0438,0.4785,0.174,0.3637,0.5581,0.1048,0.0585,0.5451,0.0304,0.2798,0.2158,0.5196,0.0498,0.3015,0.7238,0.1917,0.2722,0.1013,0.1294,0.4067,0.5302,0.2748
01/10/2015 15:00,15,0.1422,0.2503,0.0889,0.3721,0.0377,0.3418,0.2206,0.2595,0.1122,0.0121,0.0909,0.434,0.0134,0.346,0.0772,0.16,0.4491,0.0717,0.0189,0.3571,0.0135,0.1156,0.1022,0.3477,0.0346,0.1172,0.6208,0.0746,0.1007,0.0424,0.0693,0.1899,0.387,0.115
01/10/2015 16:00,16,0.0,0.0517,0.0062,0.1556,0.0,0.1261,0.0068,0.0562,0.0167,0.0,0.0,0.2732,0.0097,0.1557,0.0124,0.0124,0.2611,0.0222,0.0,0.1396,0.0,0.0031,0.0,0.1373,0.0155,0.0,0.4441,0.0,0.0001,0.0,0.0116,0.0122,0.1851,0.0
01/10/2015 17:00,17,0.0,0.0,0.0,0.0024,0.0,0.0121,0.0,0.0,0.0,0.0,0.0,0.1078,0.0,0.0247,0.0,0.0,0.0852,0.0,0.0,0.0039,0.0,0.0,0.0,0.0027,0.0,0.0,0.1914,0.0,0.0,0.0,0.0,0.0,0.0194,0.0
01/10/2015 18:00,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01/10/2015 19:00,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01/10/2015 20:00,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01/10/2015 21:00,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01/10/2015 22:00,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01/10/2015 23:00,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/10/2015 00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/10/2015 01:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/10/2015 02:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/10/2015 03:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/10/2015 04:00,4,0.0,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/10/2015 05:00,5,0.0417,0.0,0.0298,0.0,0.0363,0.0,0.0053,0.0,0.0021,0.0245,0.0582,0.0,0.0139,0.0,0.0133,0.0413,0.0,0.0,0.02,0.0,0.0235,0.0357,0.0398,0.0,0.0,0.0239,0.0,0.068,0.0462,0.0,0.002,0.035,0.0,0.0426
02/10/2015 06:00,6,0.2438,0.1399,0.1446,0.0214,0.1195,0.0735,0.1727,0.0671,0.0393,0.0303,0.2124,0.0152,0.0266,0.0297,0.0853,0.2475,0.0,0.0293,0.0476,0.0431,0.0343,0.1942,0.1789,0.0193,0.0214,0.1401,0.0,0.1859,0.2039,0.0534,0.0414,0.2465,0.0,0.2089
02/10/2015 07:00,7,0.4319,0.3259,0.3062,0.2277,0.2573,0.2376,0.4088,0.2509,0.1751,0.0593,0.3829,0.1379,0.0522,0.1652,0.2606,0.4617,0.0265,0.0808,0.0779,0.2595,0.0565,0.369,0.3148,0.2083,0.0675,0.3068,0.0908,0.3282,0.3518,0.1629,0.0906,0.4488,0.0835,0.3662
02/10/2015 08:00,8,0.609,0.4266,0.4574,0.4387,0.3336,0.3885,0.5631,0.4064,0.3489,0.1126,0.5115,0.2856,0.1271,0.3515,0.4373,0.5717,0.0714,0.1228,0.0922,0.4638,0.1103,0.5332,0.4,0.405,0.143,0.4621,0.319,0.4333,0.4774,0.3014,0.185,0.5613,0.2129,0.4955
02/10/2015 09:00,9,0.6677,0.4797,0.564,0.5746,0.358,0.4513,0.6536,0.5051,0.5018,0.1706,0.5638,0.4067,0.1741,0.4804,0.549,0.6481,0.0955,0.1582,0.0841,0.5961,0.2009,0.6159,0.4147,0.5322,0.1824,0.5626,0.5202,0.5057,0.5791,0.389,0.2683,0.6412,0.3677,0.5538
02/10/2015 10:00,10,0.6138,0.5287,0.6217,0.6657,0.3697,0.4891,0.7136,0.5717,0.6033,0.2872,0.568,0.4996,0.2206,0.5464,0.6001,0.6778,0.1309,0.2027,0.0973,0.6839,0.3293,0.6178,0.4374,0.6275,0.1726,0.6292,0.6821,0.5832,0.6433,0.4368,0.3927,0.6753,0.4853,0.5648
02/10/2015 11:00,11,0.6311,0.5678,0.609,0.7011,0.3522,0.4888,0.7194,0.5985,0.6343,0.4331,0.5492,0.5482,0.2427,0.5555,0.5814,0.6689,0.1397,0.2102,0.0995,0.7137,0.4254,0.62,0.4067,0.6846,0.1214,0.6483,0.7631,0.5907,0.6365,0.4621,0.3925,0.6673,0.573,0.5581
02/10/2015 12:00,12,0.6254,0.5441,0.5102,0.6813,0.3032,0.4546,0.6609,0.5687,0.6065,0.4752,0.4775,0.5446,0.2206,0.529,0.4764,0.6145,0.1497,0.1577,0.0917,0.6971,0.4392,0.5678,0.3418,0.6677,0.0789,0.5853,0.8024,0.5484,0.544,0.4314,0.3008,0.6142,0.6061,0.5038
02/10/2015 13:00,13,0.492,0.4993,0.4301,0.6287,0.303,0.4019,0.5844,0.5145,0.5257,0.3561,0.3912,0.548,0.1469,0.4944,0.3911,0.5341,0.1695,0.1527,0.0975,0.6375,0.3278,0.4611,0.2888,0.6095,0.0652,0.4756,0.7754,0.474,0.4691,0.3405,0.2524,0.5361,0.5847,0.4166
02/10/2015 14:00,14,0.3356,0.3902,0.2804,0.5349,0.2076,0.2149,0.434,0.4109,0.419,0.1538,0.2438,0.4846,0.082,0.3992,0.254,0.405,0.1693,0.122,0.0691,0.5264,0.1639,0.308,0.1766,0.5109,0.0494,0.2931,0.6846,0.3064,0.3069,0.1939,0.1714,0.4018,0.4939,0.273
02/10/2015 15:00,15,0.1516,0.221,0.1174,0.3619,0.0625,0.1031,0.2216,0.2463,0.2319,0.0165,0.0813,0.3791,0.0138,0.2824,0.1274,0.1701,0.1926,0.0809,0.0231,0.35,0.0311,0.1345,0.0712,0.3341,0.0341,0.1126,0.5693,0.0979,0.1074,0.0679,0.1176,0.1804,0.3613,0.1101
02/10/2015 16:00,16,0.0,0.0448,0.0078,0.1478,0.0,0.0511,0.0116,0.0545,0.0417,0.0,0.0,0.2466,0.0,0.1302,0.0155,0.0124,0.1143,0.0228,0.0,0.1351,0.0,0.0039,0.0005,0.1315,0.0149,0.0,0.3852,0.0,0.0001,0.0098,0.0138,0.0122,0.1712,0.0002
02/10/2015 17:00,17,0.0,0.0,0.0,0.0027,0.0,0.0121,0.0,0.0,0.0,0.0,0.0,0.0913,0.0,0.0247,0.0,0.0,0.0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0,0.0,0.1497,0.0,0.0,0.0,0.0,0.0,0.0181,0.0
02/10/2015 18:00,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/10/2015 19:00,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/10/2015 20:00,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/10/2015 21:00,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/10/2015 22:00,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02/10/2015 23:00,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/10/2015 00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/10/2015 01:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/10/2015 02:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/10/2015 03:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/10/2015 04:00,4,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/10/2015 05:00,5,0.0523,0.0,0.0379,0.0,0.0953,0.0,0.0063,0.0,0.0,0.0473,0.067,0.0,0.0182,0.0,0.0097,0.0327,0.0,0.0,0.0268,0.0,0.0497,0.0451,0.0678,0.0,0.0,0.0263,0.0,0.1114,0.0661,0.0,0.002,0.0306,0.0,0.0621
03/10/2015 06:00,6,0.2906,0.0979,0.1792,0.0102,0.3224,0.0709,0.1422,0.0581,0.0231,0.2325,0.2664,0.0,0.1578,0.03,0.0596,0.2214,0.0,0.0779,0.0955,0.0195,0.2022,0.2349,0.2928,0.0195,0.0213,0.1616,0.0,0.3517,0.2988,0.0596,0.0129,0.217,0.0,0.2941
03/10/2015 07:00,7,0.5044,0.249,0.3241,0.1203,0.5207,0.2309,0.3604,0.2366,0.1243,0.4274,0.4578,0.1218,0.3093,0.1275,0.1328,0.4301,0.0193,0.2066,0.1775,0.1589,0.4017,0.4142,0.4987,0.1887,0.1123,0.3406,0.0613,0.5033,0.5154,0.172,0.0401,0.4289,0.0548,0.5061
03/10/2015 08:00,8,0.6562,0.3664,0.4215,0.2878,0.6608,0.3632,0.5138,0.3922,0.2129,0.5578,0.5898,0.2635,0.4107,0.2374,0.1698,0.5342,0.0451,0.3189,0.2555,0.2764,0.5465,0.5389,0.6468,0.3425,0.2474,0.4964,0.2012,0.6073,0.6732,0.3018,0.1018,0.5253,0.108,0.6587
03/10/2015 09:00,9,0.6942,0.4587,0.4696,0.4282,0.7371,0.429,0.5912,0.471,0.3325,0.6504,0.6459,0.3617,0.4795,0.3162,0.1742,0.5974,0.043,0.391,0.2846,0.2546,0.6399,0.5819,0.7187,0.3843,0.3146,0.597,0.3582,0.6618,0.765,0.3987,0.1769,0.5924,0.1345,0.726
03/10/2015 10:00,10,0.7185,0.4783,0.5014,0.5345,0.7676,0.4794,0.6081,0.5319,0.5022,0.6686,0.653,0.4717,0.4949,0.4042,0.2021,0.617,0.0677,0.427,0.3481,0.3677,0.6637,0.61,0.7418,0.4387,0.3632,0.6573,0.5079,0.6936,0.8007,0.4573,0.3023,0.6261,0.1807,0.7537
03/10/2015 11:00,11,0.6717,0.5161,0.515,0.592,0.7256,0.4946,0.5694,0.5512,0.5892,0.6404,0.6162,0.5345,0.4763,0.435,0.2502,0.5966,0.0932,0.4161,0.4243,0.4531,0.6235,0.5933,0.7226,0.4395,0.3632,0.6596,0.6208,0.6614,0.7797,0.4683,0.3661,0.5933,0.1919,0.7247
03/10/2015 12:00,12,0.6041,0.4979,0.4521,0.5746,0.6284,0.4478,0.4877,0.5087,0.6051,0.5404,0.5341,0.5403,0.4091,0.4162,0.2197,0.524,0.1263,0.3597,0.4099,0.4243,0.5199,0.5281,0.6432,0.4758,0.3013,0.5753,0.6748,0.592,0.6846,0.4226,0.3136,0.5146,0.2037,0.644
03/10/2015 13:00,13,0.515,0.4573,0.3968,0.489,0.4965,0.4134,0.343,0.4388,0.5499,0.3855,0.4503,0.4912,0.3024,0.3724,0.2368,0.4651,0.1488,0.3105,0.3292,0.4537,0.3782,0.4559,0.5402,0.444,0.1896,0.4344,0.6257,0.4905,0.5569,0.3295,0.3397,0.4054,0.2138,0.5374
03/10/2015 14:00,14,0.3538,0.3524,0.2772,0.3911,0.304,0.342,0.18,0.3171,0.4325,0.1792,0.3029,0.4314,0.1412,0.2807,0.1985,0.3504,0.1116,0.2256,0.1723,0.2214,0.183,0.3155,0.3607,0.3211,0.0983,0.2409,0.5055,0.3209,0.3559,0.1923,0.2564,0.3297,0.1874,0.3568
03/10/2015 15:00,15,0.1615,0.1846,0.1155,0.281,0.0794,0.1922,0.091,0.1675,0.2424,0.0132,0.1035,0.3098,0.0143,0.2057,0.1177,0.1473,0.13,0.1356,0.0206,0.2217,0.0295,0.1385,0.1336,0.2153,0.0412,0.0924,0.3779,0.0982,0.1132,0.065,0.1291,0.1386,0.1611,0.1361
03/10/2015 16:00,16,0.0,0.0434,0.0074,0.1179,0.0,0.0588,0.0068,0.0397,0.0384,0.0,0.0,0.2026,0.0,0.1077,0.0147,0.0125,0.0934,0.0307,0.0,0.0487,0.0,0.0037,0.0004,0.0757,0.0149,0.0,0.2233,0.0,0.0001,0.011,0.0114,0.0137,0.0896,0.0001
03/10/2015 17:00,17,0.0,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0247,0.0,0.0,0.0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0,0.0,0.0957,0.0,0.0,0.0,0.0,0.0,0.0181,0.0
03/10/2015 18:00,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/10/2015 19:00,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/10/2015 20:00,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/10/2015 21:00,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/10/2015 22:00,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03/10/2015 23:00,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/10/2015 00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/10/2015 01:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/10/2015 02:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/10/2015 03:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/10/2015 04:00,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/10/2015 05:00,5,0.0286,0.0,0.0225,0.0,0.0497,0.0,0.0058,0.0,0.0,0.0313,0.0616,0.0,0.0139,0.0,0.0095,0.0325,0.0,0.0,0.0264,0.0,0.0237,0.0255,0.0455,0.0,0.0,0.0236,0.0,0.0987,0.0355,0.0,0.002,0.0247,0.0,0.0365
04/10/2015 06:00,6,0.1982,0.0853,0.1516,0.0167,0.2067,0.041,0.0958,0.0328,0.0322,0.1009,0.2492,0.0,0.019,0.0288,0.1078,0.2272,0.0,0.0682,0.0993,0.0257,0.0661,0.1749,0.2254,0.0181,0.0204,0.1407,0.0,0.2944,0.1955,0.0294,0.0565,0.1637,0.0,0.2064
04/10/2015 07:00,7,0.3859,0.1552,0.3044,0.1519,0.38,0.1262,0.2216,0.1176,0.1248,0.1855,0.4524,0.1053,0.0272,0.1305,0.2492,0.4393,0.0319,0.1662,0.2652,0.1314,0.146,0.3452,0.4561,0.1376,0.0419,0.3299,0.0417,0.4525,0.3596,0.0873,0.1297,0.3047,0.0665,0.4005
04/10/2015 08:00,8,0.4709,0.1944,0.4325,0.2838,0.5068,0.2292,0.3551,0.1907,0.1934,0.2752,0.5831,0.1842,0.0356,0.259,0.3698,0.5488,0.0801,0.2435,0.42,0.201,0.2669,0.4517,0.6135,0.25,0.1148,0.4989,0.108,0.5234,0.4951,0.1446,0.1592,0.3676,0.171,0.5265
04/10/2015 09:00,9,0.4075,0.221,0.4937,0.3973,0.5832,0.347,0.4228,0.2457,0.193,0.2983,0.653,0.2393,0.0305,0.3485,0.4292,0.6214,0.102,0.2907,0.5094,0.108,0.4294,0.4506,0.7087,0.3736,0.1784,0.5906,0.1448,0.5662,0.5583,0.1769,0.1473,0.4125,0.2875,0.5582
04/10/2015 10:00,10,0.3708,0.2783,0.5015,0.453,0.6284,0.4778,0.4417,0.3063,0.2464,0.3067,0.6782,0.2841,0.0339,0.408,0.4073,0.6517,0.1713,0.3695,0.4912,0.0839,0.5431,0.4362,0.7308,0.4914,0.2688,0.6509,0.2306,0.5576,0.5957,0.2802,0.2036,0.4792,0.3911,0.5658
04/10/2015 11:00,11,0.2734,0.2867,0.452,0.4625,0.6133,0.5089,0.4006,0.3287,0.3119,0.3368,0.6292,0.2912,0.0276,0.4337,0.3338,0.6108,0.1996,0.4034,0.432,0.0525,0.5481,0.3627,0.6694,0.5373,0.3057,0.6416,0.2135,0.4907,0.5702,0.3577,0.1709,0.4841,0.4145,0.5044
04/10/2015 12:00,12,0.2255,0.3049,0.3384,0.489,0.4888,0.5324,0.3237,0.3036,0.3713,0.2793,0.5299,0.3246,0.0247,0.3987,0.2393,0.4891,0.2085,0.3575,0.3501,0.048,0.4693,0.282,0.5487,0.5344,0.2827,0.5716,0.2282,0.4005,0.4375,0.3605,0.1198,0.4122,0.4466,0.4039
04/10/2015 13:00,13,0.2278,0.2853,0.267,0.4639,0.3404,0.5241,0.2037,0.2647,0.3924,0.1649,0.4222,0.3042,0.0534,0.3329,0.1964,0.3925,0.1891,0.3401,0.2372,0.0697,0.2652,0.2474,0.4341,0.5153,0.238,0.442,0.2405,0.2847,0.3377,0.2935,0.0602,0.2737,0.433,0.3332
04/10/2015 14:00,14,0.2176,0.1748,0.1496,0.3847,0.1728,0.4519,0.1277,0.1917,0.2596,0.0743,0.2731,0.2524,0.042,0.2459,0.1202,0.2431,0.1446,0.2483,0.1154,0.0629,0.1058,0.1836,0.2593,0.4189,0.1485,0.2446,0.2012,0.1504,0.1791,0.1609,0.0423,0.2086,0.3426,0.2187
04/10/2015 15:00,15,0.1166,0.1189,0.0643,0.2688,0.0435,0.3315,0.0556,0.1309,0.1502,0.0147,0.088,0.1934,0.013,0.1478,0.0622,0.1054,0.1414,0.1521,0.0322,0.069,0.0246,0.0905,0.081,0.2718,0.0848,0.0937,0.2552,0.0537,0.0665,0.0724,0.0308,0.0973,0.2236,0.088
04/10/2015 16:00,16,0.0022,0.0336,0.006,0.1237,0.0,0.1152,0.0073,0.0353,0.0165,0.0,0.0,0.125,0.0,0.0613,0.0119,0.0124,0.0908,0.031,0.0,0.062,0.0,0.0041,0.0003,0.0996,0.0201,0.0,0.184,0.0,0.0,0.01,0.0103,0.0137,0.1057,0.0008
04/10/2015 17:00,17,0.0,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515,0.0,0.0195,0.0,0.0,0.0401,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,0.0,0.0,0.0859,0.0,0.0,0.0,0.0,0.0,0.0164,0.0
04/10/2015 18:00,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04/10/2015 19:00,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
